-72.85464,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85465,67.32302,NaN
-72.85466,67.32302,NaN
-72.85466,67.32302,NaN
-72.85466,67.32302,NaN
-72.85466,67.32302,NaN
-72.85466,67.32302,NaN
-72.85466,67.32302,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85467,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85468,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32301,NaN
-72.85469,67.32300,NaN
-72.85470,67.32300,NaN
-72.85470,67.32300,NaN
-72.85470,67.32300,NaN
-72.85470,67.32300,NaN
-72.85471,67.32300,NaN
-72.85471,67.32300,NaN
-72.85471,67.32300,NaN
-72.85471,67.32300,NaN
-72.85471,67.32300,NaN
-72.85471,67.32300,NaN
-72.85471,67.32300,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85471,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32299,NaN
-72.85472,67.32298,NaN
-72.85473,67.32298,NaN
-72.85473,67.32298,NaN
-72.85473,67.32298,NaN
-72.85473,67.32298,NaN
-72.85473,67.32298,NaN
-72.85473,67.32298,NaN
-72.85473,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85473,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85474,67.32298,NaN
-72.85475,67.32298,NaN
-72.85475,67.32298,NaN
-72.85475,67.32298,NaN
-72.85475,67.32298,NaN
-72.85475,67.32298,NaN
-72.85475,67.32298,NaN
-72.85475,67.32298,NaN
-72.85475,67.32298,NaN
-72.85475,67.32298,NaN
-72.85476,67.32297,NaN
-72.85476,67.32297,NaN
-72.85476,67.32297,NaN
-72.85476,67.32297,NaN
-72.85476,67.32297,NaN
-72.85476,67.32297,NaN
-72.85476,67.32297,NaN
-72.85476,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85477,67.32297,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85478,67.32296,NaN
-72.85479,67.32295,NaN
-72.85479,67.32296,NaN
-72.85479,67.32296,NaN
-72.85479,67.32295,NaN
-72.85479,67.32295,NaN
-72.85479,67.32296,NaN
-72.85479,67.32296,NaN
-72.85479,67.32295,NaN
-72.85480,67.32295,NaN
-72.85480,67.32295,NaN
-72.85480,67.32295,NaN
-72.85480,67.32295,NaN
-72.85480,67.32295,NaN
-72.85480,67.32295,NaN
-72.85480,67.32294,NaN
-72.85480,67.32295,NaN
-72.85480,67.32295,NaN
-72.85480,67.32295,NaN
-72.85480,67.32295,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85481,67.32294,NaN
-72.85482,67.32294,NaN
-72.85482,67.32294,NaN
-72.85482,67.32294,NaN
-72.85482,67.32294,NaN
-72.85483,67.32294,NaN
-72.85483,67.32294,NaN
-72.85483,67.32294,NaN
-72.85483,67.32294,NaN
-72.85483,67.32294,NaN
-72.85483,67.32294,NaN
-72.85483,67.32294,NaN
-72.85484,67.32294,NaN
-72.85484,67.32294,NaN
-72.85484,67.32294,NaN
-72.85484,67.32294,NaN
-72.85484,67.32294,NaN
-72.85484,67.32294,NaN
-72.85484,67.32294,NaN
-72.85484,67.32294,NaN
-72.85484,67.32293,NaN
-72.85484,67.32293,NaN
-72.85484,67.32293,NaN
-72.85484,67.32293,NaN
-72.85484,67.32294,NaN
-72.85484,67.32293,NaN
-72.85484,67.32293,NaN
-72.85484,67.32293,NaN
-72.85484,67.32293,NaN
-72.85485,67.32293,NaN
-72.85485,67.32293,NaN
-72.85485,67.32293,NaN
-72.85485,67.32293,NaN
-72.85485,67.32293,NaN
-72.85485,67.32293,NaN
-72.85485,67.32293,NaN
-72.85485,67.32293,NaN
-72.85486,67.32292,NaN
-72.85486,67.32292,NaN
-72.85486,67.32292,NaN
-72.85486,67.32292,NaN
-72.85486,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32292,NaN
-72.85487,67.32291,NaN
-72.85488,67.32291,NaN
-72.85488,67.32291,NaN
-72.85488,67.32291,NaN
-72.85488,67.32291,NaN
-72.85488,67.32291,NaN
-72.85488,67.32291,NaN
-72.85488,67.32291,NaN
-72.85488,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85488,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85489,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85490,67.32291,NaN
-72.85491,67.32290,NaN
-72.85491,67.32290,NaN
-72.85491,67.32290,NaN
-72.85491,67.32290,NaN
-72.85491,67.32290,NaN
-72.85491,67.32290,NaN
-72.85492,67.32290,NaN
-72.85492,67.32290,NaN
-72.85492,67.32290,NaN
-72.85492,67.32290,NaN
-72.85492,67.32290,NaN
-72.85492,67.32290,NaN
-72.85492,67.32290,NaN
-72.85493,67.32289,NaN
-72.85493,67.32290,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32288,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85493,67.32289,NaN
-72.85494,67.32288,NaN
-72.85494,67.32288,NaN
-72.85494,67.32288,NaN
-72.85494,67.32288,NaN
-72.85494,67.32288,NaN
-72.85494,67.32288,NaN
-72.85494,67.32289,NaN
-72.85495,67.32288,NaN
-72.85495,67.32288,NaN
-72.85495,67.32288,NaN
-72.85495,67.32288,NaN
-72.85495,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85496,67.32288,NaN
-72.85497,67.32288,NaN
-72.85497,67.32288,NaN
-72.85497,67.32288,NaN
-72.85497,67.32288,NaN
-72.85497,67.32288,NaN
-72.85497,67.32288,NaN
-72.85497,67.32288,NaN
-72.85497,67.32287,NaN
-72.85497,67.32287,NaN
-72.85497,67.32287,NaN
-72.85497,67.32287,NaN
-72.85497,67.32288,NaN
-72.85497,67.32287,NaN
-72.85497,67.32287,NaN
-72.85498,67.32287,NaN
-72.85498,67.32287,NaN
-72.85498,67.32287,NaN
-72.85498,67.32287,NaN
-72.85498,67.32287,NaN
-72.85498,67.32287,NaN
-72.85498,67.32287,NaN
-72.85498,67.32287,NaN
-72.85498,67.32287,NaN
-72.85499,67.32287,NaN
-72.85499,67.32287,NaN
-72.85499,67.32287,NaN
-72.85499,67.32287,NaN
-72.85499,67.32287,NaN
-72.85499,67.32287,NaN
-72.85499,67.32287,NaN
-72.85499,67.32287,NaN
-72.85499,67.32287,NaN
-72.85498,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32286,NaN
-72.85500,67.32285,NaN
-72.85501,67.32285,NaN
-72.85501,67.32285,NaN
-72.85501,67.32285,NaN
-72.85501,67.32285,NaN
-72.85501,67.32285,NaN
-72.85501,67.32285,NaN
-72.85501,67.32285,NaN
-72.85502,67.32285,NaN
-72.85502,67.32285,NaN
-72.85502,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85502,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85503,67.32285,NaN
-72.85504,67.32284,NaN
-72.85504,67.32284,NaN
-72.85504,67.32284,NaN
-72.85504,67.32284,NaN
-72.85504,67.32284,NaN
-72.85505,67.32284,NaN
-72.85505,67.32284,NaN
-72.85505,67.32284,NaN
-72.85505,67.32284,NaN
-72.85505,67.32284,NaN
-72.85505,67.32284,NaN
-72.85505,67.32284,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32284,NaN
-72.85506,67.32284,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85507,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85506,67.32283,NaN
-72.85507,67.32283,NaN
-72.85507,67.32283,NaN
-72.85507,67.32282,NaN
-72.85507,67.32282,NaN
-72.85507,67.32282,NaN
-72.85507,67.32282,NaN
-72.85507,67.32282,NaN
-72.85507,67.32282,NaN
-72.85507,67.32282,NaN
-72.85507,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85508,67.32282,NaN
-72.85509,67.32282,NaN
-72.85509,67.32282,NaN
-72.85509,67.32282,NaN
-72.85509,67.32282,NaN
-72.85509,67.32282,NaN
-72.85509,67.32282,NaN
-72.85509,67.32282,NaN
-72.85509,67.32281,NaN
-72.85509,67.32281,NaN
-72.85509,67.32281,NaN
-72.85509,67.32281,NaN
-72.85509,67.32281,NaN
-72.85509,67.32281,NaN
-72.85509,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85510,67.32281,NaN
-72.85511,67.32281,NaN
-72.85511,67.32281,NaN
-72.85511,67.32281,NaN
-72.85511,67.32281,NaN
-72.85511,67.32281,NaN
-72.85511,67.32281,NaN
-72.85511,67.32280,NaN
-72.85512,67.32280,NaN
-72.85512,67.32281,NaN
-72.85512,67.32281,NaN
-72.85512,67.32281,NaN
-72.85512,67.32281,NaN
-72.85512,67.32281,NaN
-72.85512,67.32281,NaN
-72.85512,67.32281,NaN
-72.85512,67.32281,NaN
-72.85512,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32280,NaN
-72.85513,67.32279,NaN
-72.85514,67.32280,NaN
-72.85514,67.32280,NaN
-72.85514,67.32280,NaN
-72.85514,67.32280,NaN
-72.85514,67.32280,NaN
-72.85514,67.32280,NaN
-72.85514,67.32280,NaN
-72.85514,67.32280,NaN
-72.85514,67.32280,NaN
-72.85514,67.32279,NaN
-72.85514,67.32279,NaN
-72.85514,67.32279,NaN
-72.85514,67.32279,NaN
-72.85515,67.32279,NaN
-72.85515,67.32279,NaN
-72.85515,67.32279,NaN
-72.85515,67.32279,NaN
-72.85515,67.32279,NaN
-72.85515,67.32279,NaN
-72.85515,67.32279,NaN
-72.85515,67.32279,NaN
-72.85515,67.32279,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32279,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85516,67.32278,NaN
-72.85517,67.32278,NaN
-72.85517,67.32278,NaN
-72.85517,67.32278,NaN
-72.85517,67.32278,NaN
-72.85517,67.32278,NaN
-72.85517,67.32278,NaN
-72.85518,67.32278,NaN
-72.85518,67.32278,NaN
-72.85517,67.32278,NaN
-72.85518,67.32278,NaN
-72.85518,67.32278,NaN
-72.85517,67.32278,NaN
-72.85518,67.32278,NaN
-72.85518,67.32278,NaN
-72.85518,67.32278,NaN
-72.85518,67.32278,NaN
-72.85518,67.32278,NaN
-72.85518,67.32278,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32278,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85519,67.32277,NaN
-72.85520,67.32277,NaN
-72.85520,67.32277,NaN
-72.85520,67.32277,NaN
-72.85520,67.32277,NaN
-72.85520,67.32277,NaN
-72.85520,67.32277,NaN
-72.85520,67.32277,NaN
-72.85520,67.32277,NaN
-72.85519,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32277,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85522,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32276,NaN
-72.85521,67.32275,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32276,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85522,67.32275,NaN
-72.85523,67.32275,NaN
-72.85523,67.32275,NaN
-72.85523,67.32275,NaN
-72.85523,67.32275,NaN
-72.85523,67.32275,NaN
-72.85523,67.32275,NaN
-72.85523,67.32275,NaN
-72.85524,67.32275,NaN
-72.85524,67.32275,NaN
-72.85524,67.32275,NaN
-72.85524,67.32275,NaN
-72.85524,67.32275,NaN
-72.85524,67.32275,NaN
-72.85524,67.32275,NaN
-72.85524,67.32275,NaN
-72.85524,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85525,67.32275,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32274,NaN
-72.85526,67.32273,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85527,67.32274,NaN
-72.85528,67.32273,NaN
-72.85528,67.32273,NaN
-72.85528,67.32273,NaN
-72.85528,67.32273,NaN
-72.85528,67.32273,NaN
-72.85528,67.32273,NaN
-72.85528,67.32273,NaN
-72.85528,67.32273,NaN
-72.85527,67.32272,NaN
-72.85529,67.32273,NaN
-72.85529,67.32273,NaN
-72.85529,67.32273,NaN
-72.85529,67.32273,NaN
-72.85529,67.32273,NaN
-72.85529,67.32273,NaN
-72.85528,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85529,67.32272,NaN
-72.85530,67.32272,NaN
-72.85530,67.32272,NaN
-72.85530,67.32272,NaN
-72.85530,67.32272,NaN
-72.85530,67.32272,NaN
-72.85530,67.32272,NaN
-72.85530,67.32272,NaN
-72.85530,67.32272,NaN
