,manual,datta,fair_flanner,herzfeld,jasinski,magruder,moussavi_pope,spergel_kingslake,arndt,med_algorithms,pond
-71.64231999999816,5.468048104352808,5.890996238387642,4.96148999872226,5.867570423687572,5.7669922958008755,5.838274656043479,3.5403024588935144,0.7868499796705208,5.6252187758766485,5.784776044177251,4
-71.64230999999816,5.4548673429209975,5.9016122558275015,4.9545199978203245,5.866942163542464,5.760993423209448,5.832786407401368,3.5332679985060813,0.7789294945809268,5.619078707198742,5.777268866429815,4
-71.64229999999816,5.441013625668313,5.913213690521348,4.949449997282458,5.8663139033924105,5.754994550618021,5.825871175937384,3.5249800300517027,0.7710090094913327,5.613493553495194,5.770032776321907,4
-71.64228999999816,5.4268575705625866,5.923289386763864,4.935049999951968,5.865685643242357,5.748995678026594,5.801858549369063,3.515434755306337,0.7630885244017385,5.610058062338821,5.763018352450415,4
-71.64227999999815,5.412958137683122,5.92809740640844,4.929739999085531,5.865057383092304,5.742996805435167,5.7650450023288355,3.438462175998454,0.7551680393121444,5.60625860813301,5.755893723366677,4
-71.64226999999815,5.3990599248776885,5.931262133147628,4.929859998922959,5.864429122942251,5.73699793284374,5.739710909304484,3.337134843182161,0.7472475542225502,5.603656154567764,5.748690932303655,4
-71.64225999999815,5.386568105562657,5.933337110794514,4.9240699990338035,5.863800862792198,5.730999060252313,5.7286047139574485,3.254344390390529,0.7393270691329561,5.602013741235915,5.7416832538530285,4
-71.64224999999814,5.375247620136288,5.93490881659445,4.918089999097114,5.863172602642145,5.725000187660886,5.7183748828085665,3.190090375946131,0.7314065840433619,5.600737138935658,5.7329540366801925,4
-71.64223999999814,5.363851912442906,5.937341932019642,4.915039999085944,5.862544342492091,5.719001315069459,5.6925886824545655,3.144648201312699,0.7234860989537678,5.600019803814571,5.724067227845552,4
-71.64222999999814,5.352682986717533,5.8603646190789975,4.913329999292584,5.861916082342038,5.713002442478032,5.67019756209365,3.1178723631799263,0.7155656138641737,5.599506142300128,5.714549660101536,4
-71.64221999999813,5.341776426437021,5.840382518719382,4.909460000016755,5.861287822191985,5.707003569886605,5.662995758035085,3.109633014025904,0.7076451287745795,5.598618798152728,5.704830611078715,4
-71.64220999999813,5.330546110614321,5.840781240450761,4.909540000033509,5.851445016376793,5.701004697295178,5.662628705404762,3.1199301706098264,0.6997246436849853,5.597518616273246,5.695303062688756,4
-71.64219999999813,5.31965260609384,5.840643883515606,4.9073500008591315,5.836260938524866,5.695005824703751,5.6619899253381565,3.1487638494321804,0.6918041585953912,5.595370607524966,5.685872037887341,4
-71.64218999999812,5.319488916765134,5.839808511283267,4.911929998002238,5.821076860672939,5.689006952112324,5.646673190894981,3.1369774035520956,0.6836539054559152,5.5932538643875915,5.676556753458825,4
-71.64217999999812,5.30945950182737,5.860539993663548,4.910159996463728,5.805892782821011,5.683008079520897,5.637370413455977,3.074976934609833,0.6753904830743497,5.591140053590933,5.667776976540222,4
-71.64216999999812,5.298395452524482,5.83631784969431,4.891519999988745,5.7907087049690835,5.67700920692947,5.64181891221314,2.9869100669429955,0.6671270606927842,5.588781524244107,5.659834485205485,4
-71.64215999999811,5.287425287351597,5.873633966857073,4.889430000088832,5.775524627117155,5.6710103343380425,5.640892229176471,2.8265309039685262,0.6588636383112186,5.586029718845327,5.652445121095981,4
-71.64214999999811,5.276695432501035,5.869892509833859,4.890009999028518,5.760340548997764,5.665011461746616,5.633960302560869,2.655445592002764,0.6506002159296531,5.583606417305326,5.645256912710326,4
-71.64213999999811,5.267293414778357,5.865415829576152,4.8847299994915785,5.745156470871277,5.659012589155188,5.608101686042393,2.4736541218648904,0.6423367935480876,5.581407112408169,5.638019705815595,4
-71.6421299999981,5.259347610641208,5.857217321053019,4.882919999931446,5.729972392744789,5.653013716563762,5.583420654681976,2.2811139885711436,0.6340733711665221,5.579730099502046,5.6310907552638465,4
-71.6421199999981,5.248782626807704,5.846137040316744,4.882619998336761,5.714788314618302,5.647014843972334,5.55528328774057,2.077676111025483,0.6258099487849564,5.577150172273681,5.6244125390004225,4
-71.6421099999981,5.238224444936994,5.829206122654833,4.877389997094108,5.699604236491814,5.641015971380908,5.531381994352775,1.863532046081358,0.6175465264033909,5.575522867173294,5.617631563888554,4
-71.6420999999981,5.227735698462756,5.8149576079482355,4.862240000375138,5.683647555491279,5.63501709878948,5.522216068546824,1.641579242978418,0.6092831040218254,5.573237250625265,5.610570667293607,4
-71.64208999999809,5.231356882778121,5.807407589872784,4.862180000390373,5.666012785545924,5.6290182261980535,5.51291813922805,1.4301050670911957,0.6010196816402599,5.570644924453484,5.603150237482347,4
-71.64207999999809,5.221295853625108,5.798848047088388,4.858089998442206,5.648378015600569,5.623019353606626,5.510589270780254,1.2333931620967,0.5927562592586944,5.567322800767933,5.595491376717511,4
-71.64206999999809,5.211450181889934,5.7924524470619305,4.850059998495639,5.630743245655214,5.617020481015199,5.5039299533207355,1.0515869950863435,0.5844928368771288,5.564113796752857,5.586999723868649,4
-71.64205999999808,5.201587049325304,5.784803819584247,4.841930000009593,5.6131084757098595,5.611021608423773,5.473402114341985,0.8847237647086612,0.5762294144955633,5.5610538303598025,5.576810771623604,4
-71.64204999999808,5.191724364299724,5.775860473702774,4.843469999380336,5.595473705764505,5.605022735832345,5.423793412605355,0.7326228459889802,0.5679659921139978,5.558413088915692,5.564854503560188,4
-71.64203999999808,5.181862192159224,5.768190725314098,4.84019999999227,5.577838935819149,5.599023863240919,5.398731835933333,0.5952842516798066,0.5597025697324323,5.556593039634952,5.5513788396183985,4
-71.64202999999807,5.171895901709466,5.764154659905281,4.839969999978741,5.560204165873794,5.593024990649491,5.398731835933333,0.4727079958626785,0.5514391473508667,5.555867188160936,5.534863572499953,4
-71.64201999999807,5.161498248927645,5.756793405218913,4.839779999008537,5.54256939592844,5.5870261180580645,5.3778527885472585,0.36489409083656965,0.5431757249693012,5.556190927518492,5.5149983935604014,4
-71.64200999999807,5.151041214312666,5.744341829312587,4.83386999969657,5.524934625983085,5.581027245466637,5.324614656879548,0.31564611769378054,0.5349123025877356,5.556262912918981,5.492768398115497,4
-71.64199999999806,5.140216049147178,5.728141002714025,4.834659999310034,5.507299856037729,5.57502837287521,5.292255569857142,0.3454051010976748,0.5266488802061701,5.552878701553755,5.469190797739376,4
-71.64198999999806,5.129390883981693,5.709495210082709,4.830959997568338,5.489665086092375,5.569029500283783,5.290825022232671,0.37635691262828846,0.5284433602897906,5.539660626321502,5.444543898177344,4
-71.64197999999806,5.1190519417844325,5.685193942490838,4.82588999884939,5.47203031614702,5.563030627692356,5.26050585354334,0.40850155329052645,0.5322978898609567,5.508682062875346,5.419114220007555,4
-71.64196999999805,5.109510758483019,5.658401455617634,4.819979996423569,5.454395546281513,5.557031755100929,5.203492613409716,0.4418390242659978,0.5361524194321229,5.4568744830592895,5.39361028646192,4
-71.64195999999805,5.100392710281841,5.606119439592192,4.803479998483375,5.43676077647391,5.551032882509502,5.175367994181818,0.4763693265154256,0.540006949003289,5.39689106450396,5.368332383019103,4
-71.64194999999805,5.0914220205600875,5.546120606438057,4.79480999917452,5.419126006666305,5.545034009918075,5.142642646597373,0.5121183117508287,0.5438614785744552,5.340819199969596,5.343392345283208,4
-71.64193999999804,5.0824483797678015,5.314901540324645,4.792899992457618,5.401491236858701,5.539035137326648,5.139397649630895,0.5490604674203127,0.5477160081456214,5.291602050135106,5.318735060505661,4
-71.64192999999804,5.073473331006633,5.1936401607426,4.7736399940970955,5.383856467051096,5.5330362647352205,5.161285103865467,0.5871954575699404,0.5515705377167875,5.24818705292108,5.295103328774163,4
-71.64191999999804,5.064498282245473,5.0483923409104055,4.752459992273274,5.366221697243492,5.527037392143794,5.1243154129574995,0.6410478532227843,0.5554250672879537,5.210649785492339,5.272646490509277,4
-71.64190999999803,5.0555232334843065,4.904447128161636,4.723569990520052,5.348586927435888,5.521038519552366,5.0948974244696625,0.7345146418510239,0.5592795968591199,5.178537399039707,5.250998554379202,4
-71.64189999999803,5.046341087359094,4.841172578443879,4.695219988971851,5.330952157628284,5.51503964696094,5.070906796240282,0.8331817030597553,0.563134126430286,5.1514715706931975,5.230158037476281,4
-71.64188999999803,5.0365683728396125,4.803013611432566,4.6649399908977776,5.313317387820679,5.509040774369513,5.0528850868507345,0.9371043073870733,0.5669886560014522,5.129590937009202,5.209992134916652,4
-71.64187999999803,5.026642969726424,4.785652749873861,4.623569996325926,5.295682618013075,5.503041901778086,5.057059638121778,1.046198155041571,0.5708431855726184,5.113125174427393,5.190896685733289,4
-71.64186999999802,5.016646196713877,4.779775313731843,4.605289994676543,5.278047848205471,5.497043029186659,5.068621385340729,1.1604632502800667,0.5746977151437845,5.101396754714663,5.173325292019014,4
-71.64185999999802,5.00681059231142,4.799541226448029,4.596769992478023,5.260413078397867,5.4910441565952315,5.081777324136625,1.2798995979997279,0.5785522447149507,5.092696605211094,5.157578021475931,4
-71.64184999999802,4.9798714950807295,4.820990263154483,4.565059997300222,5.242778308590262,5.485045284003805,5.0816183409999995,1.4045072025811423,0.5824067742861169,5.085977062578366,5.143990481542023,4
-71.64183999999801,4.97066352836032,4.835211850428613,4.551799996130384,5.248458071186339,5.479046411412377,5.107717976407183,1.5343450270086276,0.586261303857283,5.081444729786994,5.132460125110878,4
-71.64182999999801,4.961848605336513,4.852702260018871,4.541589996044835,5.258445119366681,5.473047538820951,5.138558562435056,1.6105280959718553,0.5901158334284492,5.079239261004203,5.124638418791845,4
-71.641819999998,4.95314016295257,4.868284159632841,4.5241199950978235,5.268432167547022,5.454043624434984,5.153015672026764,1.4747629851369877,0.5939703629996154,5.079827206217164,5.120782754988115,4
-71.641809999998,4.943761507454343,4.881899834454862,4.499409997753832,5.278419215727364,5.426076783239706,5.165683912452095,1.324243510094762,0.5978248925707815,5.0818929503331205,5.1193711994130915,4
-71.641799999998,4.929113870086261,4.958043896492834,4.493789996122781,5.2884062639077065,5.398109942044429,5.1686359871923075,1.1631469708097981,0.6016794221419477,5.084906468014031,5.120849353396478,4
-71.641789999998,4.9140424343801055,4.974430259607936,4.4881599929228235,5.298393312088049,5.370143100849151,5.177044698370174,0.9914733579847623,0.6055339517131139,5.08846304670918,5.122717953301505,4
-71.641779999998,4.896638206984615,4.992939339381291,4.457809993919943,5.30838036026839,5.342176259653873,5.185453411555556,0.8090408747944726,0.60938848128428,5.092403218895782,5.12501834150436,4
-71.64176999999799,4.885069916782206,5.005517364800484,4.430599997741796,5.318367408448732,5.314209418458596,5.185453411555556,0.6159812548340057,0.6132430108554462,5.095925796061985,5.127298298993333,4
-71.64175999999799,4.875960081949752,5.018808322637337,4.4219599934337745,5.328354456739206,5.286242577263318,5.1914895334646465,0.412344532342429,0.6170975404266124,5.098660710156889,5.129050644151339,4
-71.64174999999798,4.869395224854843,5.0343167870537275,4.414419986822843,5.338341505044343,5.25827573606804,5.197525656814816,0.19813069701852654,0.6209520699977785,5.101205292575302,5.130262110515682,4
-71.64173999999798,4.862518411988698,5.052715900215092,4.349079993661647,5.348328553349481,5.2303088948727625,5.190691531616063,0.05282721592458502,0.6248065995689447,5.102943806082351,5.131627875006418,4
-71.64172999999798,4.855908349038884,5.021139423297953,4.350979980040201,5.35831560165462,5.2023420536774845,5.183857404785715,0.4372986832430611,0.6286611291401109,5.103743256728753,5.132469091356506,4
-71.64171999999797,4.849444619485949,5.104127762966725,4.305579973191649,5.368302649959758,5.174375212482207,5.1861756354124235,0.8049808678644963,0.632515658711277,5.103790021534243,5.132685461245427,4
-71.64170999999797,4.842890136467147,5.193436173921541,4.191449985681455,5.378289698264895,5.146408371286929,5.186152611557918,1.156217307215216,0.6363701882824432,5.103496960431932,5.133115941697746,4
-71.64169999999797,4.832987071162301,5.311378809275878,4.1555899848929805,5.388276746570034,5.118441530091651,5.178680833042855,1.49100798651706,0.6399897172776007,5.103457571091547,5.133592276888847,4
-71.64168999999796,4.822790046039883,5.414807915111336,4.098579988796745,5.398263794875172,5.090474688896374,5.170282640552627,1.8093528905803535,0.6404871055130492,5.1042089114215115,5.132175940557653,4
-71.64167999999796,4.812371574693442,5.485276688164595,4.074089988710215,5.378670445325757,5.062507847701096,5.1552194495297385,2.111252004959456,0.6409844937484978,5.106163662578371,5.12931856642504,4
-71.64166999999796,4.802236499468863,5.455042178762664,4.018979999347679,5.356536997439186,5.034541006505819,5.130764106650768,2.396598082695176,0.6414818819839463,5.109347839724834,5.125658375985901,4
-71.64165999999796,4.792117572260387,5.415698395427619,4.015949999283773,5.334403549552613,5.021777423157361,5.108453792817468,2.665245872426372,0.6419792702193948,5.114478791103985,5.121285110574375,4
-71.64164999999795,4.781900955995509,5.377469457991512,4.01582999925717,5.312270101666042,5.021553742870984,5.0988032978666675,2.8888818124733278,0.6424766584548435,5.123422685341167,5.116455505023323,4
-71.64163999999795,4.771527551777271,5.321062744029509,4.012249999948841,5.29013665377947,5.0213300625846085,5.09158917563932,2.8759945374123106,0.642974046690292,5.131222184558326,5.111174979524249,4
-71.64162999999795,4.760088598427048,5.249641420524036,4.011860000026787,5.2680032058928985,5.021106382298232,5.087452898144089,2.846725782003978,0.6434714349257405,5.138999720852033,5.1050472266616405,4
-71.64161999999794,4.747695367740287,5.198905378278622,4.011939994988457,5.245869758006327,5.020882702011855,5.103461295956466,2.8217220871373696,0.6439688231611891,5.146600800380203,5.0982210887205195,4
-71.64160999999794,4.735586707627825,5.149805257051503,3.9913799986214764,5.2237363101197545,5.0206590217254785,5.11682501337778,2.8010348887716154,0.6444662113966376,5.153843574988984,5.091907348530317,4
-71.64159999999794,4.72328903399153,5.09353000949957,3.984779998458691,5.201891830683326,5.020435341439103,5.10335899245902,2.7846546114394055,0.6449635996320862,5.159906036038415,5.084834365453334,4
-71.64158999999793,4.71061852560977,5.061117051267011,3.977490000066393,5.225985887965888,5.020211661152726,5.0900957285077935,2.7725394063131814,0.6454609878675347,5.165417846291278,5.080131719786044,4
-71.64157999999793,4.696999459530732,5.038883603578845,3.9776800000165986,5.25007994524845,5.0199879808663495,5.092565409306936,2.76468927723138,0.6459583761029832,5.170274705430883,5.076895301846446,4
-71.64156999999793,4.682732490171737,5.020549205141854,3.977910000058094,5.274174002531011,5.019764300579974,5.0858993860146295,2.761106036492481,0.6464557643384319,5.173433081810999,5.074495624924567,4
-71.64155999999792,4.668115416622009,5.005100613287968,3.9781300009792986,5.298268059813573,5.019540620293597,5.07742540128587,2.761612230965985,0.6469531525738804,5.175147342154526,5.073009373192689,4
-71.64154999999792,4.6531886655195995,4.9568151964852785,3.982919999997925,5.322362117096135,5.01931694000722,5.068192989419946,2.7446368142150748,0.647450540809329,5.176923962796299,5.072914138513867,4
-71.64153999999792,4.638567943081635,4.95915660601097,3.982829997647791,5.346456174378696,5.019093259720844,5.029431963473215,2.7259209101888424,0.6479479290447775,5.17825456696274,5.0744938442265495,4
-71.64152999999791,4.623988000672208,4.973804965536544,3.9716100000543135,5.370550231661258,5.018869579434468,4.9956855644351315,2.7068938871375052,0.648445317280226,5.18016477217834,5.077518713818932,4
-71.64151999999791,4.609154209267006,5.0073074686927335,3.971590000077293,5.3946442889438195,5.018645899148091,4.975986151227123,2.687555744826315,0.6489427055156746,5.182101431211109,5.080819832884913,4
-71.64150999999791,4.595039894089353,5.031219440903856,3.9659500016168825,5.419772259882267,5.018422218861715,4.945032789374957,2.6679064829476338,0.6494400937511231,5.184297480773866,5.083008829083417,4
-71.6414999999979,4.580907767114076,5.090817997867562,3.9736800000104453,5.462287774192484,5.018198538575339,4.929535262,2.647945972422402,0.6499374819865718,5.187301333893149,5.082958187043694,4
-71.6414899999979,4.5669827585758975,5.127059976101236,3.9739199999369035,5.5048032885027025,5.017974858288962,4.890455388609456,2.627667708041214,0.6504348702220203,5.19047556153506,5.083872610984347,4
-71.6414799999979,4.553258704682653,5.147644857230378,3.9737100000546834,5.54731880281292,5.017751178002586,4.851375505888889,2.6070783232096804,0.6509322584574688,5.192855692780993,5.085246768165748,4
-71.6414699999979,4.539360099776193,5.163134379384299,3.9739200009653715,5.589834317123138,5.017527497716209,4.8265230952611065,2.5812742052151436,0.6514296466929174,5.193833414292543,5.0880386068039405,4
-71.64145999999789,4.52518246459234,5.176381439476956,3.974140000109367,5.6323498314333555,5.042741757291585,4.777637707343844,2.341915036313418,0.6519270349283659,5.192838713018213,5.090879649615214,4
-71.64144999999789,4.511004829408487,5.183738163954918,3.974769996931862,5.674865345743573,5.101676047760217,4.737986616727448,2.0592213372661705,0.6524244231638144,5.189937938634923,5.093347462629519,4
-71.64143999999789,4.496679273436119,5.186908502699163,3.966199994909729,5.717380860053791,5.1606103382288495,4.709480562821998,1.7760480950485498,0.652921811399263,5.183195805664123,5.0954282269349065,4
-71.64142999999788,4.482105370746969,5.187058553238177,3.9435999994494715,5.759896374364009,5.219544628697482,4.6965926230909085,1.4923899290109284,0.6534191996347115,5.171438828397163,5.097808755940396,4
-71.64141999999788,4.467397738654802,5.183423968689571,3.9411000000677574,5.76001362134956,5.278478919166114,4.694869362709495,1.208254713038355,0.6539165878701602,5.15419797558726,5.100272155928711,4
-71.64140999999788,4.452802277740838,5.1355828681127855,3.941429995113001,5.717375314758969,5.337413209634746,4.685227897055713,0.9236424465181865,0.6544139761056087,5.129021720727575,5.101567958217235,4
-71.64139999999787,4.43799948772819,5.1315821402085895,3.934869996523314,5.674737008168377,5.396347500103378,4.684061551637863,0.6385531292628336,0.6492735990777075,5.101883819376134,5.101384846554564,4
-71.64138999999787,4.422390554151083,5.126426697767019,3.9185599995075937,5.632098701577785,5.45528179057201,4.683507261229028,0.3530185688592749,0.6321529825667117,5.079752369263811,5.096990238370497,4
-71.64137999999787,4.402661404948256,5.182444368917709,3.916209998859579,5.589460394987194,5.514216081040642,4.680607744365279,0.06704769428209736,0.6150323660557158,5.060678189495792,5.091260598658904,4
-71.64136999999786,4.386440022901556,5.17754708306042,3.916349992575539,5.546822088396603,5.573150371509274,4.673388981491604,0.0,0.5979117495447199,5.042543220547009,5.084602375175431,4
-71.64135999999786,4.370317129860074,5.169574044271635,3.9089099941998393,5.50418378180601,5.632084661977906,4.655090541554346,0.0,0.580791133033724,5.026104497880046,5.0764059861322215,4
-71.64134999999786,4.354069707017053,5.159151067648343,3.88149000021673,5.461545475215419,5.691018952446538,4.648417504959999,0.0,0.5636705165227281,5.0115894339943,5.066538250243289,4
-71.64133999999785,4.337229594534328,5.1451821139674285,3.882310000969919,5.418907168624828,5.74995324291517,4.648417504959999,0.0,0.5465499000117322,4.9985642694461925,5.053160684799119,4
-71.64132999999785,4.321811267216967,5.126420342572157,3.882389997140094,5.363593192977043,5.808887533383803,4.648417504959999,0.0,0.5294292835007364,4.986670800830043,5.040219244014214,4
-71.64131999999785,4.318192723105183,5.105187158080526,3.8691299947126527,5.306903267564658,5.8678218238524344,4.638032469740507,0.0,0.5123086669897404,4.972598301301247,5.027673035393483,4
-71.64130999999784,4.302399550449595,5.079793622997352,3.8676799950772467,5.250213342152272,5.926756114321067,4.627647432041667,0.0,0.4951880504787446,4.962523570261365,5.017212380393667,4
-71.64129999999784,4.28665378501867,4.9795722712510075,3.801759992040216,5.193523416739887,5.9856904047896995,4.633320155713238,0.0,0.47806743396774865,4.953659937829212,5.008530115547937,4
-71.64128999999784,4.2725169557150116,4.9689558509091585,3.7653699882082874,5.136833491327501,6.044624695258332,4.626888621587192,0.0,0.4609468174567528,4.946893395017359,4.999605798478749,4
-71.64127999999783,4.258082652091408,4.95670622656683,3.7488999893091597,5.080143565915115,6.081889541269024,4.614784359545454,0.0,0.44382620094575687,4.942360869327168,4.990124311659406,4
-71.64126999999783,4.245683988772504,4.913466294963466,3.7075199929690372,5.02345364050273,6.073106863685011,4.603231030080433,0.0,0.42670558443476103,4.939340020408686,4.978499136883486,4
-71.64125999999783,4.233051817538686,4.888222370482813,3.67485999513183,4.995799816822359,6.064324186100997,4.5916776978571425,0.0,0.4095849679237651,4.93619139072842,4.966252118848699,4
-71.64124999999783,4.220224020433556,4.817278142429737,3.6589599847780003,4.995165471000511,6.055541508516984,4.578292529079006,0.0,0.39246435141276925,4.933033451518611,4.953446063192543,4
-71.64123999999782,4.20439576845136,4.895895206361804,3.621759978109542,4.994531125178663,6.04675883093297,4.5649073571052625,0.0,0.37534373490177336,4.930253306134978,4.940126033867974,4
-71.64122999999782,4.190523821306221,4.928740924328614,3.5365499868888666,4.993896779356815,6.037976153348957,4.547997263460098,0.0,0.3582231183907775,4.927908112477501,4.926659092938883,4
-71.64121999999782,4.181097919129213,5.018987861842535,3.4764199829298783,4.993262433534968,6.029193475764944,4.531087165777778,0.0,0.3411025018797816,4.925933310749185,4.914527915063081,4
-71.64120999999781,4.177120951666736,5.167401526042072,3.4590599837615406,4.992628087713119,6.02041079818093,4.531087165777778,0.0,0.3239818853687857,4.9246859072980795,4.903074810208244,4
-71.64119999999781,4.159605800506301,5.31152653732442,3.3978399872193257,4.952792679332319,6.011628120596917,4.531087165777778,0.0,0.3068612688577898,4.923700597484885,4.892167467198403,4
-71.6411899999978,4.157032338252706,5.430048084871916,3.3391099871319287,4.9037970260463775,6.0028454430129035,4.5403594096938145,0.0,0.2981711056659486,4.923122568210729,4.880713006865266,4
-71.6411799999978,4.140367202902136,5.656756510393944,3.3171699920152755,4.854801372760436,5.9940627654288905,4.5496316558235295,0.0,0.29275944852166974,4.92331419461625,4.864059249679911,4
-71.6411699999978,4.119668747742347,5.931861911357668,3.28090999445879,4.8058057194744945,5.985280087844877,4.562651949057517,0.0,0.28734779137739086,4.924403862741438,4.841382394335052,4
-71.6411599999978,4.097491245008662,6.13535825761239,3.2556399972995114,4.756810066188554,5.976497410260864,4.595145763982565,0.0,0.2819361342331119,4.926626249716939,4.810097549659206,4
-71.6411499999978,4.075041061719713,6.366642842467247,3.2433799972884976,4.7078144129026125,5.96771473267685,4.634502954195144,0.0,0.27652447708883304,4.93012491575726,4.768353572451394,4
-71.64113999999779,4.052249841211599,6.58894467665604,3.242099986782882,4.658818759616671,5.958932055092837,4.66978023466944,0.0,0.2711128199445541,4.935288511580549,4.719369825646183,4
-71.64112999999779,4.02965345908272,6.716667038581515,3.1825200000177354,4.60982310633073,5.950149377508823,4.685173847090909,0.0,0.2657011628002752,4.942670181279192,4.662886972057331,4
-71.64111999999778,4.0073863897916375,6.811435519401811,3.182659992391622,4.560827453044789,5.94136669992481,4.667433209413176,0.0,0.26028950565599634,4.952228055775089,4.602893994192533,4
-71.64110999999778,3.9851025186228033,6.873667786358889,3.1647199887625677,4.5118317997588475,5.932584022340796,4.649692567500001,0.0,0.2548778485117174,4.956330905365138,4.538697130410712,4
-71.64109999999778,3.963111812353365,6.931393963560464,3.1141099973907163,4.462836146472906,5.923801344756783,4.544422807387606,0.0,0.24946619136743853,4.930630988367075,4.46787792063129,4
-71.64108999999777,3.941314632741849,6.998722375881767,3.102679988400489,4.413840493186965,5.822291427259493,4.35054839325938,0.0,0.24405453422315962,4.835858465325368,4.391213330737669,4
-71.64107999999777,3.9192837903670776,7.048366061354574,3.0697099873563323,4.36484483990488,5.572658915297933,4.230618936537891,0.0,0.2386428770788807,4.627148042194782,4.308900204608703,4
-71.64106999999777,3.8966050868583473,7.086139519816377,3.0131699999888446,4.315849186624675,5.323026403336374,3.9409126275308073,0.0,0.23323121993460183,4.28556334171366,4.221484217434957,4
-71.64105999999776,3.8739263833496174,7.097895374525595,2.9942599999709953,4.266853533344469,5.073393891374815,3.6825310709999997,0.0,0.2278195627903229,3.8878011395542704,4.133588337483,4
-71.64104999999776,3.8515614849173487,7.091457491876571,2.994189996964334,4.217857880064264,4.823761379413256,3.5534070807886846,0.0,0.222407905646044,3.573103841675604,4.0462660603938545,4
-71.64103999999776,3.82905375921347,7.065987214084389,2.9937799797337865,4.168862226784059,4.574128867451696,3.3979721421586224,0.0,0.2169962485017651,3.385199311288267,3.9595023728728953,4
-71.64102999999776,3.8063759867921987,7.007425656240852,2.9243699921975304,4.119866573503853,4.324496355490137,3.3370633487103456,0.0,0.2115845913574862,3.2706602729568997,3.8716433929352556,4
-71.64101999999775,3.783698214370925,6.920606099072881,2.903399996950862,4.070870920223649,4.074863843528577,3.2804502727877023,0.0,0.20617293421320732,3.194252444101662,3.7800995731789278,4
-71.64100999999775,3.7610204419496527,6.836037746704884,2.889650000026944,4.021875266943443,3.825231331567018,3.2593142722672703,0.0,0.20076127706892838,3.139759743209702,3.6869920303210337,4
-71.64099999999775,3.737094270098562,6.686643597689699,2.889699999961588,3.972879613663238,3.5755988196054584,3.234310861466911,0.0,0.1953496199246495,3.0967052170362868,3.5933726783195943,4
-71.64098999999774,3.7128224448933773,6.510043057983722,2.889639991922195,3.9238839603830327,3.325966307643899,3.2084282414545453,0.0,0.1899379627803706,3.062247828203255,3.5002183471883725,4
-71.64097999999774,3.6896225247046748,6.137504642063573,2.869269996511292,3.8748883071028275,3.0763337956823396,3.205142284744521,0.0,0.18452630563609168,3.034676940157323,3.410392411711078,4
-71.64096999999774,3.6645347503702053,5.681266105582788,2.8537799975145215,3.8258926538226223,2.82670128372078,3.2018563272499994,0.0,0.1791146484918128,3.0125180568876746,3.3249194994857993,4
-71.64095999999773,3.6317098158464245,5.166539912834731,2.842759997006128,3.7747590305099976,2.5770687717592207,3.1964310055961564,0.0,0.1737029913475339,2.994114226743477,3.2492083838258834,4
-71.64094999999773,3.587375037306324,4.618528554589244,2.82944000001819,3.721759081582074,2.3274362597976612,3.191005682647059,0.0,0.16829133420325498,2.9763861451744558,3.183393025377164,4
-71.64093999999773,3.54270297548583,4.029030079629335,2.8295199949704943,3.66875913265415,2.077803747836102,3.1337558703154027,0.0,0.16287967705897607,2.9569536784289943,3.1250512504688555,4
-71.64092999999772,3.498690239040193,3.51348197057955,2.8294399793695764,3.6157591837262264,1.8281712358745423,3.033513845449016,0.0,0.15746801991469717,2.9325773926679974,3.071061102204354,4
-71.64091999999772,3.4166470998698015,3.1853994386834534,2.7561599881788426,3.562759234798303,1.5785387239129829,2.990521636318182,0.0,0.15205636277041829,2.904837914554317,3.0185760537528674,4
-71.64090999999772,3.367004265044791,3.011013891052071,2.712679989270236,3.5097592858703788,1.3289062119514243,2.9864401972115147,0.0,0.14664470562613938,2.8748091955960495,2.9675079240440354,4
-71.64089999999771,3.2918142968853776,2.9056970793533585,2.6709299987896755,3.456759336942455,1.3630018115108493,2.9668931262447016,0.0,0.14123304848186047,2.8431834711524524,2.9221181256208224,4
-71.64088999999771,3.245836956036475,2.8507147469463368,2.665599990607975,3.4037593880145316,1.4354215560999104,2.9405224751150785,0.0,0.13647262838800053,2.8059467924742267,2.8814953856346976,4
-71.64087999999771,3.193787048362009,2.8024546564346653,2.6239099946751074,3.3507594390866076,1.5078413006889715,2.8889829894734422,0.0,0.1317323494885847,2.7706217366538577,2.8454109542678823,4
-71.6408699999977,3.139981846803203,2.8400219186576674,2.6008800015008937,3.2977594897788585,1.5802610452780328,2.845436918690418,0.0,0.12699207058916887,2.732945983284018,2.81482533292487,4
-71.6408599999977,3.087070956322936,2.913734598986387,2.60734999224633,3.2447595402580887,1.6526807898670939,2.8307246080441493,0.0,0.12225179168975302,2.6913157269058217,2.7845988650978706,4
-71.6408499999977,3.031081082263539,3.013512683230962,2.573369996687194,3.191759590737319,1.7251005344561552,2.8078432099097133,0.0,0.11751151279033717,2.6494475154978026,2.7507970934848744,4
-71.6408399999977,2.965370796987801,3.083614723111109,2.5591199936598557,3.138759641216549,1.7975202790452163,2.7967625273030303,0.0,0.11277123389092134,2.6104659110595945,2.7143660623711146,4
-71.64082999999769,2.910306239058565,3.123746311401118,2.556379990192492,3.0857596916957792,1.8699400236342774,2.7837209772654434,0.023824930597858382,0.10803095499150549,2.5738070068893,2.678936025492764,4
