lat,h,pondid,typeid
-72.89291370967742,208.43256743256742,2,2
-72.89283629032258,208.08091908091907,2,2
-72.8927072580645,207.7932067932068,2,2
-72.89260403225806,207.4895104895105,2,2
-72.89239758064515,207.24975024975026,2,2
-72.8920879032258,207.2017982017982,2,2
-72.89201048387096,207.34565434565434,2,2
-72.8919072580645,207.55344655344655,2,2
-72.89175241935483,207.34565434565434,2,2
-72.89162338709677,206.96203796203795,2,2
-72.89152016129032,206.77022977022978,2,2
-72.8914685483871,206.57842157842157,2,2
-72.89133951612902,206.3866133866134,2,2
-72.8913137096774,206.25874125874125,2,2
-72.89133951612902,206.14685314685315,2,2
-72.89126209677418,205.97102897102897,2,2
-72.89115887096773,205.987012987013,2,2
-72.89108145161289,206.08291708291708,2,2
-72.89095241935483,206.2907092907093,2,2
-72.89077177419354,206.65834165834167,2,2
-72.8906943548387,206.94605394605395,2,2
-72.8904879032258,207.2817182817183,2,2
-72.89043629032257,207.5214785214785,2,2
-72.89038467741935,207.8891108891109,2,2
-72.89020403225805,207.61738261738262,2,2
-72.89015241935483,207.44155844155844,2,2
-72.89012661290322,207.2977022977023,2,2
-72.890075,207.04195804195805,2,2
-72.89002338709676,206.96203796203795,2,2
-72.88999758064516,206.72227772227774,2,2
-72.88981693548386,206.83416583416584,2,2
-72.88973951612903,206.75424575424574,2,2
-72.88976532258064,206.53046953046953,2,2
-72.88976532258064,206.43456543456543,2,2
-72.88966209677419,206.43456543456543,2,2
-72.88945564516128,206.53046953046953,2,2
-72.88942983870967,206.56243756243757,2,2
-72.88937822580644,206.75424575424574,2,2
-72.88935241935484,206.86613386613388,2,2
-72.88922338709676,207.16983016983016,2,2
-72.88922338709676,207.26573426573427,2,2
-72.88914596774192,206.8981018981019,2,2
-72.88906854838709,206.75424575424574,2,2
-72.88904274193547,206.67432567432567,2,2
-72.88901693548387,206.64235764235764,2,2
-72.8888879032258,206.73826173826174,2,2
-72.8885008064516,207.10589410589412,2,2
-72.88832016129031,207.24975024975026,2,2
-72.88816532258063,207.37762237762237,2,2
-72.88803629032257,207.13786213786213,2,2
-72.88798467741935,207.0739260739261,2,2
-72.88775241935483,207.26573426573427,2,2
-72.88754596774193,207.34565434565434,2,2
-72.88746854838709,207.1858141858142,2,2
-72.88749435483871,206.93006993006995,2,2
-72.88749435483871,206.85014985014985,2,2
-72.88739112903225,206.8021978021978,2,2
-72.88713306451612,206.77022977022978,2,2
-72.8869008064516,206.77022977022978,2,2
-72.88679758064515,206.77022977022978,2,2
-72.88666854838709,206.94605394605395,2,2
-72.88666854838709,207.04195804195805,2,2
-72.88656532258064,207.16983016983016,2,2
-72.88646209677418,207.1858141858142,2,2
-72.88641048387096,207.1858141858142,2,2
-72.8862814516129,206.93006993006995,2,2
-72.88620403225806,206.83416583416584,2,2
-72.88602338709677,206.78621378621378,2,2
-72.88584274193548,206.75424575424574,2,2
-72.88561048387096,206.78621378621378,2,2
-72.88550725806451,206.85014985014985,2,2
-72.88532661290321,207.00999000999002,2,2
-72.88517177419354,207.34565434565434,2,2
-72.88512016129032,207.4895104895105,2,2
-72.8850685483871,207.80919080919082,2,2
-72.88504274193548,208.01698301698303,2,2
-72.8849137096774,208.43256743256742,2,2
-72.88486209677419,208.64035964035963,2,2
-72.88483629032257,208.76823176823177,2,2
-72.88481048387096,208.99200799200798,2,2
-72.88481048387096,209.11988011988012,2,2
-72.88460403225805,208.83216783216784,2,2
-72.88450080645161,208.54445554445556,2,2
-72.88437177419354,208.28871128871128,2,2
-72.88432016129032,208.04895104895104,2,2
-72.88426854838708,207.9050949050949,2,2
-72.88424274193548,207.76123876123876,2,2
-72.88419112903225,207.6013986013986,2,2
-72.88416532258064,207.47352647352648,2,2
-72.88413951612903,207.2977022977023,2,2
-72.88413951612903,207.21778221778223,2,2
-72.88403629032257,207.12187812187813,2,2
-72.88393306451613,207.0899100899101,2,2
-72.88380403225806,207.0739260739261,2,2
-72.88339112903225,207.0899100899101,2,2
-72.88326209677419,207.13786213786213,2,2
-72.88297822580644,207.21778221778223,2,2
-72.882875,207.34565434565434,2,2
-72.88274596774193,207.55344655344655,2,2
-72.88264274193547,207.74525474525475,2,2
-72.88256532258063,207.93706293706293,2,2
-72.88253951612903,208.14485514485514,2,2
-72.88251370967741,208.33666333666335,2,2
-72.88243629032257,208.5924075924076,2,2
