lat,h,pondid,typeid
-72.88624032258063,207.4845155,2,2
-72.8861629032258,207.4685315,2,2
-72.88605967741935,207.2447552,2,2
-72.8859822580645,207.0849151,2,2
-72.88585322580644,206.957043,2,2
-72.88572419354838,206.8291708,2,2
,,2,2
-72.88538870967741,206.989011,2,2
-72.88528548387096,207.6443556,2,2
-72.88520806451612,208.0599401,2,2
-72.88520806451612,208.3636364,2,2
-72.88513064516128,208.6353646,2,2
-72.88505322580644,208.8271728,2,2
-72.88500161290322,209.018981,2,2
,,2,2
-72.88458870967742,208.971029,2,2
-72.88445967741934,208.6833167,2,2
-72.88433064516128,208.4275724,2,2
-72.88427903225805,208.2357642,2,2
-72.88420161290321,208.1078921,2,2
-72.88414999999999,207.7082917,2,2
-72.8839435483871,207.5164835,2,2
-72.88381451612902,207.3726274,2,2
,,2,2
-72.88350483870967,207.3246753,2,2
-72.88329838709677,207.5644356,2,2
-72.8831435483871,207.6923077,2,2
-72.8829887096774,207.8521479,2,2
-72.88288548387096,207.9000999,2,2
-72.88275645161289,207.9000999,2,2
-72.88247258064516,208.5394605,2,2
-72.88242096774192,208.8751249,2,2
-72.8823693548387,209.1308691,2,2
,,2,2
-72.88172419354838,209.1788212,2,2
-72.88167258064516,208.8271728,2,2
-72.8815693548387,208.6193806,2,2
-72.88149193548387,208.2197802,2,2
-72.88141451612903,208.0599401,2,2
-72.88138870967741,207.7882118,2,2
-72.88133709677419,207.5964036,2,2
-72.88113064516128,207.4685315,2,2
-72.88092419354838,207.3566434,2,2
-72.88071774193547,207.3406593,2,2
-72.8805629032258,207.3086913,2,2
-72.88051129032257,207.2127872,2,2
-72.88045967741935,207.0529471,2,2
-72.88038225806451,206.8931069,2,2
-72.88020161290322,206.8451548,2,2
-72.88004677419354,206.8291708,2,2
-72.87989193548387,206.9250749,2,2
-72.87986612903225,207.0689311,2,2
-72.87978870967741,207.1488511,2,2
-72.87963387096774,207.2927073,2,2
-72.8795822580645,207.3566434,2,2
-72.87945322580644,207.3566434,2,2
-72.87940161290322,207.2607393,2,2
