lat,h,pondid,typeid
-71.86923693996415,94.57189685314684,3,2
-71.86923693996415,94.12234640359638,3,2
-71.86923693996415,93.42104770229768,3,2
-71.8691666890681,92.88158716283715,3,2
-71.86906833781362,92.59387487512485,3,2
-71.86885758512544,92.88158716283715,3,2
-71.86884353494624,93.18728146853145,3,2
-71.86873113351254,93.78068806193804,3,2
-71.8686889829749,94.2302385114885,3,2
-71.868562531362,94.21225649350647,3,2
-71.86840797939068,93.88858016983015,3,2
-71.86828152777777,93.58288586413585,3,2
-71.86825342741935,93.13333541458539,3,2
-71.86815507616487,92.82764110889109,3,2
-71.86798647401433,92.57589285714283,3,2
-71.86778977150537,92.737731018981,3,2
-71.86767737007168,92.88158716283715,3,2
-71.86762116935483,93.16929945054943,3,2
-71.86748066756272,93.67279595404594,3,2
-71.86739636648745,94.33813061938059,3,2
-71.86731206541218,95.00346528471526,3,2
-71.64708881048387,84.59315684315685,4,1
-71.63885440188173,84.59315684315685,4,1
-71.64708881048387,84.52122877122878,4,2
-71.6468780577957,83.9458041958042,4,2
-71.64666730510753,83.22652347652348,4,2
-71.64645655241935,82.53121878121878,4,2
-71.64630601478494,81.81193806193806,4,2
-71.64611031586021,81.09265734265735,4,2
-71.6459597782258,81.16458541458542,4,2
-71.64585440188172,80.63711288711289,4,2
-71.6455533266129,80.22952047952049,4,2
-71.64531246639785,79.91783216783217,4,2
-71.64486085349462,79.48626373626374,4,2
-71.64442429435483,79.17457542457544,4,2
-71.64395762768817,79.03071928071928,4,2
-71.64347590725806,78.83891108891109,4,2
-71.64302429435484,78.83891108891109,4,2
-71.64246730510753,78.95879120879121,4,2
-71.64218128360216,79.3424075924076,4,2
-71.6417597782258,79.77397602397603,4,2
-71.64142859543011,80.13361638361638,4,2
-71.64123289650539,80.22952047952049,4,2
-71.64097698252688,80.5412087912088,4,2
-71.6408716061828,81.26048951048952,4,2
-71.64078128360215,81.85989010989012,4,2
-71.64070601478495,82.45929070929071,4,2
-71.64060063844086,83.08266733266734,4,2
-71.64055547715054,83.51423576423576,4,2
-71.64045010080646,83.92182817182818,4,2
-71.64031461693548,83.89785214785215,4,2
-71.64014902553764,83.87387612387613,4,2
-71.63986300403226,84.11363636363637,4,2
-71.6397275201613,84.0417082917083,4,2
-71.63965225134409,83.84990009990011,4,2
-71.63938128360215,83.9458041958042,4,2
-71.63929096102152,84.0417082917083,4,2
-71.63912536962366,84.01773226773227,4,2
-71.63888450940861,84.16158841158841,4,2
-71.6388092405914,84.52122877122878,4,2
