lat,h,pondid,typeid
-72.99654582144352,221.53715034965035,1,1
-72.99266094689155,221.53715034965035,1,1
-72.99200402932883,221.5930944055944,1,1
-72.98955757771593,221.56512237762237,1,1
-72.9965571476084,221.4625583461948,1,2
-72.99652316911377,220.90311778675425,1,2
-72.99647786445428,220.23178911542558,1,2
-72.99643255979477,219.78423666787313,1,2
-72.99643255979477,219.47654436018084,1,2
-72.99631929814603,219.32269820633468,1,2
-72.99626266732166,219.42060030423679,1,2
-72.99624001499191,219.72829261192908,1,2
-72.99622868882703,219.98004086367735,1,2
-72.99618338416754,220.1478730315095,1,2
-72.99596818703492,220.30171918535567,1,2
-72.99585492538617,220.59542547906196,1,2
-72.99577564223205,220.69332757696407,1,2
-72.99553779276968,220.49752338115985,1,2
-72.99540187879118,220.1478730315095,1,2
-72.99532259563706,219.84018072381718,1,2
-72.99516402932882,219.5464744301109,1,2
-72.99507342000983,219.43458631822278,1,2
-72.99489220137184,219.67234855598502,1,2
-72.99480159205284,219.86815275178924,1,2
-72.99454109026073,219.79822268185916,1,2
-72.99442782861198,219.70032058395705,1,2
-72.99438252395248,219.58843247206894,1,2
-72.99416732681986,219.70032058395705,1,2
-72.99400876051162,219.7562646399011,1,2
-72.99380488954388,219.89612477976127,1,2
-72.99371428022488,220.11990100353748,1,2
-72.99362367090589,220.37164925528572,1,2
-72.99351040925714,220.39962128325774,1,2
-72.99339714760839,220.48353736717385,1,2
-72.99337449527864,220.76325764689412,1,2
-72.99332919061915,220.98703387067036,1,2
-72.99318195047577,221.09892198255847,1,2
-72.99300073183778,221.09892198255847,1,2
-72.99288747018905,221.09892198255847,1,2
-72.99278553470518,221.21081009444657,1,2
-72.99267227305643,221.51850240213886,1,2
,,1,2
-72.99200402932883,221.60241848605497,1,2
-72.9919700508342,221.18283806647455,1,2
-72.99185678918546,221.21081009444657,1,2
-72.99180015836109,221.00101988465636,1,2
-72.99181148452595,220.70731359095006,1,2
-72.99173220137183,220.45556533920183,1,2
-72.99159628739335,220.23178911542558,1,2
-72.99153965656897,220.00801289164937,1,2
-72.99155098273384,219.79822268185916,1,2
-72.99151700423923,219.58843247206894,1,2
-72.99133578560122,219.4485723322088,1,2
-72.99127915477686,219.30871219234868,1,2
-72.99122252395249,219.1408800245165,1,2
-72.99106395764424,219.19682408046054,1,2
