lat,h,pondid,typeid
-72.99665684139785,221.56097027972027,1,1
-72.98949870519715,221.61691433566435,1,1
-72.99665684139785,221.5749562937063,1,2
-72.99633970878138,218.81971153846155,1,2
-72.99577340053764,220.42810314685315,1,2
-72.9953430062724,219.44908216783216,1,2
-72.9948106765233,219.15537587412587,1,2
-72.99405182347671,219.60292832167832,1,2
-72.99349684139786,220.20432692307693,1,2
-72.99305512096775,220.9875437062937,1,2
-72.99285125000002,220.9875437062937,1,2
-72.99247748655915,221.58894230769232,1,2
,,1,2
-72.9920131137993,221.61691433566435,1,2
-72.9918771998208,220.44208916083917,1,2
-72.99154874103944,219.3931381118881,1,2
-72.99122028225808,218.51201923076923,1,2
-72.99089182347672,219.1693618881119,1,2
-72.99037081989249,217.9665646853147,1,2
-72.98984981630826,219.12740384615384,1,2
-72.98972522849463,219.4630681818182,1,2
-72.98951003136202,221.60292832167832,1,2
-72.8936620967742,209.60489510489512,2,1
-72.87675887096773,209.52497502497502,2,1
-72.89363629032258,209.60489510489512,2,2
-72.89340403225806,209.07742257742257,2,2
-72.89306854838709,209.06143856143856,2,2
-72.89239758064515,206.85564435564436,2,2
-72.89185564516129,207.44705294705295,2,2
-72.89115887096773,205.86463536463538,2,2
-72.890875,206.56793206793208,2,2
-72.89074596774192,206.58391608391608,2,2
-72.89030725806451,207.75074925074927,2,2
-72.88979112903225,206.4080919080919,2,2
-72.88935241935484,206.4080919080919,2,2
-72.88901693548387,206.9995004995005,2,2
-72.88860403225806,206.58391608391608,2,2
-72.88816532258063,207.28721278721278,2,2
-72.88715887096774,206.6958041958042,2,2
-72.88638467741934,207.2072927072927,2,2
-72.88530080645161,206.47202797202797,2,2
-72.88481048387096,208.91758241758242,2,2
-72.8834943548387,206.74375624375625,2,2
-72.88277177419354,207.35114885114885,2,2
-72.88220403225806,209.5729270729271,2,2
,,2,2
-72.88186854838709,209.5889110889111,2,2
-72.88106854838709,206.64785214785215,2,2
-72.88075887096774,207.28721278721278,2,2
-72.88016532258064,205.99250749250749,2,2
-72.87957177419354,207.23926073926074,2,2
-72.87905564516129,206.37612387612387,2,2
-72.87861693548386,208.2942057942058,2,2
-72.878075,207.03146853146853,2,2
-72.87763629032257,207.52697302697302,2,2
-72.87706854838709,207.43106893106892,2,2
-72.87673306451612,209.50899100899102,2,2
-71.87615950716845,95.08157467532466,3,1
-71.86732194444444,95.09955669330668,3,1
-71.87615950716845,95.06359265734264,3,2
-71.87593470430107,93.58906718281716,3,2
-71.87556939964156,92.67198426573425,3,2
-71.87519004480286,91.34131493506491,3,2
-71.87469828853045,90.65799825174823,3,2
-71.87416438172042,90.74790834165832,3,2
-71.87368667562723,91.6290272227772,3,2
-71.87374287634408,93.58906718281716,3,2
-71.87346187275985,95.09955669330668,3,2
,,3,2
-71.86926086917562,95.11753871128869,3,2
-71.8691063172043,92.47418206793205,3,2
-71.8688674641577,92.51014610389609,3,2
-71.8686286111111,94.38027597402595,3,2
-71.86812280465949,92.60005619380617,3,2
-71.86771534946236,92.63602022977021,3,2
-71.86742029569892,94.45220404595403,3,2
-71.86732194444444,95.09955669330668,3,2
-71.64706928763441,84.60139860139861,4,1
-71.63889509408602,84.62537462537463,4,1
-71.64708434139784,84.64935064935065,4,2
-71.64613595430107,80.93306693306694,4,2
-71.64556391129032,79.87812187812189,4,2
-71.64479616935483,79.08691308691309,4,2
-71.64369724462365,78.2957042957043,4,2
-71.64247788978494,78.67932067932068,4,2
-71.64139401881721,79.87812187812189,4,2
-71.6407617607527,81.41258741258741,4,2
-71.64032520161291,83.66633366633367,4,2
-71.63927143817205,83.97802197802199,4,2
-71.63888004032259,84.60139860139861,4,2
