lat,h,pondid,typeid
-72.99036310401179,218.34452211606754,1,2
-72.99014790687917,218.44242421396962,1,2
-72.99003464523044,218.76410253564794,1,2
-72.99003464523044,219.09976687131228,1,2
-72.98986475275731,219.29557106711647,1,2
-72.98978546960319,219.6032633748088,1,2
-72.98970618644907,219.9249416964871,1,2
-72.98963822945983,220.20466197620738,1,2
-72.98963822945983,220.5123542838997,1,2
-72.9896042509652,220.79207456361996,1,2
-72.98957027247057,220.98787875942418,1,2
-72.9895589463057,221.16969694124236,1,2
-72.98947966315158,221.37948715103255,1,2
-72.89356709693169,209.5443223768419,2,1
-72.89320580660912,209.5283383608579,2,1
-72.89281870983493,209.5283383608579,2,1
-72.89245741951234,209.51235434487387,2,1
-72.8919670969317,209.49637032888987,2,1
-72.8915800001575,209.49637032888987,2,1
-72.89106387112524,209.49637032888987,2,1
-72.89059935499621,209.46440229692183,2,1
-72.89016064531879,209.46440229692183,2,1
-72.88972193564138,209.49637032888987,2,1
-72.88920580660911,209.46440229692183,2,1
-72.88868967757686,209.48038631290584,2,1
-72.88804451628654,209.48038631290584,2,1
-72.8875800001575,209.49637032888987,2,1
-72.88708967757685,209.51235434487387,2,1
-72.88675419370588,209.51235434487387,2,1
-72.88631548402847,209.51235434487387,2,1
-72.8859800001575,209.51235434487387,2,1
-72.88559290338331,209.51235434487387,2,1
-72.88510258080267,209.51235434487387,2,1
-72.88471548402848,209.49637032888987,2,1
-72.88422516144783,209.48038631290584,2,1
-72.88358000015751,209.51235434487387,2,1
-72.8831929033833,209.51235434487387,2,1
-72.88283161306073,209.49637032888987,2,1
-72.8823929033833,209.51235434487387,2,1
,,2,1
-72.88174774209298,209.51235434487387,2,1
-72.8811541937059,209.51235434487387,2,1
-72.88084451628653,209.51235434487387,2,1
-72.8803800001575,209.51235434487387,2,1
-72.87994129048008,209.51235434487387,2,1
-72.87945096789944,209.49637032888987,2,1
-72.87903806467364,209.49637032888987,2,1
-72.87854774209299,209.51235434487387,2,1
-72.87803161306073,209.51235434487387,2,1
-72.8775929033833,209.51235434487387,2,1
-72.87723161306073,209.51235434487387,2,1
-72.8767929033833,209.5443223768419,2,1
-72.89323161306073,209.35251418503373,2,2
-72.8929993549962,209.0488178813374,2,2
