lat,h,pondid,typeid
-72.88172137096774,209.47152847152847,2,2
-72.88133427419353,207.5214785214785,2,2
-72.88097298387096,207.4895104895105,2,2
-72.88066330645161,207.3936063936064,2,2
-72.88048266129032,207.13786213786213,2,2
-72.88022459677418,206.83416583416584,2,2
-72.87957943548386,207.0899100899101,2,2
-72.87952782258064,207.34565434565434,2,2
-72.87937298387097,207.16983016983016,2,2
-72.87911491935483,207.13786213786213,2,2
-72.87854717741935,208.43256743256742,2,2
-72.87810846774192,207.3136863136863,2,2
-72.87772137096773,207.32967032967034,2,2
-72.87769556451612,207.61738261738262,2,2
-72.87741169354838,207.47352647352648,2,2
-72.87681814516128,209.47152847152847,2,2
-71.87616367831541,94.96750124875123,3,1
-71.87356439516128,94.96750124875123,3,1
,,3,1
-71.86920883960573,95.09337537462535,3,1
-71.8673261155914,95.05741133866132,3,1
-71.87616367831541,94.94951923076921,3,2
-71.87557357078852,93.00746128871127,3,2
-71.87551737007168,92.6478209290709,3,2
-71.87536281810036,92.07239635364634,3,2
-71.87510991487454,91.56889985014983,3,2
-71.87480081093189,91.17329545454544,3,2
-71.87446360663081,91.17329545454544,3,2
-71.87408425179211,91.06540334665333,3,2
-71.8738172983871,91.38907967032965,3,2
-71.8737048969534,91.730738011988,3,2
-71.8738172983871,93.67279595404594,3,2
-71.8735784453405,94.85960914085912,3,2
,,3,2
-71.86922288978494,95.07539335664333,3,2
-71.86922288978494,92.77369505494504,3,2
-71.86908238799282,92.68378496503495,3,2
-71.86896998655914,92.84562312687311,3,2
-71.86878733422938,93.74472402597401,3,2
-71.86866088261648,94.24822052947052,3,2
-71.86864683243726,94.48198676323675,3,2
-71.86859063172042,94.62584290709289,3,2
-71.86850633064516,94.60786088911087,3,2
-71.86837987903225,93.69077797202794,3,2
-71.86815507616487,93.02544330669329,3,2
-71.86793027329749,92.75571303696302,3,2
-71.86783192204301,93.13333541458539,3,2
-71.86763521953405,93.34911963036961,3,2
-71.86750876792114,93.88858016983015,3,2
-71.8673261155914,95.0394293206793,3,2
-71.64704364919355,84.5452047952048,4,1
-71.64070601478495,84.49725274725276,4,1
-71.6470285954301,84.5452047952048,4,2
-71.64618558467743,81.62012987012987,4,2
-71.6460651545699,81.16458541458542,4,2
-71.64597483198925,81.21253746253747,4,2
-71.64583934811829,80.733016983017,4,2
-71.64568881048388,80.61313686313687,4,2
-71.64544795026882,80.63711288711289,4,2
-71.64523719758064,79.77397602397603,4,2
-71.64484579973119,79.77397602397603,4,2
-71.64461999327958,79.53421578421579,4,2
-71.64437913306452,79.19855144855146,4,2
-71.64415332661291,79.05469530469531,4,2
-71.64362644489248,79.05469530469531,4,2
-71.64299418682796,78.88686313686314,4,2
-71.6425275201613,78.93481518481519,4,2
-71.64222644489247,79.48626373626374,4,2
-71.64198558467743,79.91783216783217,4,2
-71.64169956317204,80.27747252747254,4,2
-71.64141354166667,80.2534965034965,4,2
-71.64124795026882,80.66108891108891,4,2
-71.64088665994625,81.78796203796205,4,2
-71.64070601478495,82.74700299700301,4,2
-71.64067590725807,83.46628371628373,4,2
-71.64070601478495,84.5452047952048,4,2
