lat,h,pondid,typeid
-72.88522338709677,207.2977022977023,2,2
-72.88517177419354,207.95304695304696,2,2
-72.8850685483871,208.6083916083916,2,2
-72.88486209677419,209.16783216783216,2,2
-72.88452661290322,208.72027972027973,2,2
-72.88437177419354,208.2087912087912,2,2
-72.8842943548387,207.72927072927072,2,2
-72.88401048387097,207.42557442557444,2,2
-72.88354596774192,207.24975024975026,2,2
-72.88302983870967,207.71328671328672,2,2
-72.88261693548387,208.08091908091907,2,2
-72.88238467741935,208.83216783216784,2,2
-72.88220403225806,209.5034965034965,2,2
-72.88202338709677,209.45554445554447,2,2
-72.88186854838709,209.05594405594405,2,2
-72.88158467741934,208.17682317682318,2,2
-72.88140403225806,207.63336663336665,2,2
-72.88101693548386,207.3936063936064,2,2
-72.88062983870967,207.26573426573427,2,2
-72.88039758064515,206.88211788211788,2,2
-72.88011370967742,206.7062937062937,2,2
-72.87985564516129,206.88211788211788,2,2
-72.87964919354837,207.2977022977023,2,2
-72.87944274193548,207.1858141858142,2,2
-72.87918467741935,206.94605394605395,2,2
-72.87890080645161,207.24975024975026,2,2
-72.87877177419354,207.76123876123876,2,2
-72.87866854838708,208.46453546453546,2,2
-72.87838467741935,208.27272727272728,2,2
-72.87830725806451,207.92107892107893,2,2
-72.87820403225805,207.37762237762237,2,2
-72.87817822580644,207.0739260739261,2,2
-72.87784274193548,207.21778221778223,2,2
-72.87766209677419,207.58541458541458,2,2
-72.87742983870967,207.47352647352648,2,2
-72.8770943548387,207.80919080919082,2,2
-72.87701693548387,208.73626373626374,2,2
-72.87701693548387,209.31168831168833,2,2
-72.87701693548387,209.31168831168833,2,2
-71.87611735663081,95.0394293206793,3,1
-71.87521814516128,95.0394293206793,3,1
-71.87434703405017,95.14732142857142,3,1
-71.87354617383512,95.14732142857142,3,1
-71.87336352150537,95.36310564435563,3,1
-71.87238000896056,95.3451236263736,3,1
-71.87056753584228,95.38108766233765,3,1
-71.86930301971326,95.41705169830168,3,1
-71.86913441756272,95.11135739260737,3,1
-71.86820710573475,95.16530344655342,3,1
-71.86743434587812,95.11135739260737,3,1
-71.8672797939068,95.14732142857142,3,1
-71.87635620967741,94.69777097902096,3,2
-71.87592065412186,93.81665209790208,3,2
-71.8757380017921,93.16929945054943,3,2
-71.8754850985663,92.36010864135862,3,2
-71.87528839605734,91.6408279220779,3,2
-71.87489499103943,91.15531343656342,3,2
-71.87447348566307,90.97549325674323,3,2
-71.874136281362,90.95751123876121,3,2
-71.87385527777776,91.28118756243754,3,2
-71.87367262544802,92.01845029970028,3,2
-71.87372882616486,93.22324550449548,3,2
-71.87357427419354,93.88858016983015,3,2
-71.87343377240143,94.67978896103894,3,2
-71.87332137096773,95.00346528471526,3,2
-71.86944352150537,95.05741133866132,3,2
-71.86930301971326,94.8416271228771,3,2
-71.86917656810036,94.17629245754244,3,2
-71.86927491935484,93.36710164835162,3,2
-71.86913441756272,92.68378496503495,3,2
-71.86896581541218,92.75571303696302,3,2
-71.86882531362006,93.49297577422576,3,2
-71.8687410125448,94.05041833166831,3,2
-71.86857241039426,94.39207667332666,3,2
-71.86843190860215,94.24822052947052,3,2
-71.86838975806451,93.72674200799199,3,2
-71.86820710573475,93.11535339660338,3,2
-71.86816495519713,92.75571303696302,3,2
-71.86779965053763,92.77369505494504,3,2
-71.8676450985663,93.02544330669329,3,2
-71.86750459677418,93.65481393606392,3,2
-71.86744839605734,94.2302385114885,3,2
-71.86732194444444,94.85960914085912,3,2
-71.86732194444444,94.85960914085912,3,2
-71.64700907258064,84.5452047952048,4,1
-71.64341122311828,84.52122877122878,4,1
-71.64207143817205,84.61713286713288,4,1
-71.63875961021506,84.66508491508492,4,1
-71.6382929435484,84.92882117882118,4,1
-71.64676821236559,83.82592407592408,4,2
-71.64640692204301,82.33941058941059,4,2
-71.64603057795699,81.18856143856145,4,2
-71.64545853494624,80.01373626373626,4,2
-71.64467573924732,79.22252747252747,4,2
-71.64381767473118,78.86288711288712,4,2
-71.64271875,78.83891108891109,4,2
-71.64180047043011,79.65409590409591,4,2
-71.6411682123656,80.51723276723277,4,2
-71.64079186827958,81.69205794205794,4,2
-71.64059616935484,83.08266733266734,4,2
-71.64043057795699,84.0417082917083,4,2
-71.6396929435484,84.16158841158841,4,2
-71.6391058467742,84.18556443556444,4,2
-71.63856391129033,84.30544455544457,4,2
-71.63824778225808,84.44930069930071,4,2
