lat,h,pondid,typeid
-71.8753039392396,91.94545449057776,3,2
-71.87526178870198,91.7836163287396,3,2
-71.8750510360138,91.58581413093741,3,2
-71.87502293565538,91.35204789717116,3,2
-71.87488243386326,91.29810184322511,3,2
-71.8746857313543,91.01038955551283,3,2
-71.87453117938297,91.20819175331502,3,2
-71.87439067759085,91.06433560945888,3,2
-71.874067523469,91.02837157349484,3,2
-71.87396917221452,91.35204789717116,3,2
-71.8737162689887,91.71168825681153,3,2
-71.87380057006398,92.0893106344339,3,2
-71.87391297149767,92.46693301205629,3,2
-71.87377246970556,92.84455538967866,3,2
-71.87380057006398,93.2941058392291,3,2
-71.87385677078082,93.65374619886947,3,2
-71.87385677078082,93.92347646859974,3,2
-71.8735757671966,94.03136857649184,3,2
-71.87351956647974,94.51688306200633,3,2
-71.87351956647974,94.75064929577256,3,2
,,3,2
-71.86927641235789,94.84055938568265,3,2
-71.8691780611034,94.19320673833,3,2
-71.86919211128262,93.5818181269414,3,2
-71.86930451271631,92.93446547958875,3,2
-71.86912186038656,92.50289704802032,3,2
-71.8690375593113,92.82657337169664,3,2
-71.86888300733996,93.24015978528305,3,2
-71.8687987062647,94.01338655850984,3,2
-71.86823669909623,93.61778216290543,3,2
-71.86823669909623,93.186213731337,3,2
-71.86811024748333,92.89850144362471,3,2
-71.86789949479517,92.89850144362471,3,2
-71.86780114354067,93.2761238212471,3,2
-71.86759039085251,93.65374619886947,3,2
-71.86752013995645,93.92347646859974,3,2
-71.86749203959803,94.44495499007826,3,2
-71.86742178870198,94.7866133317366,3,2
-71.6471311023343,84.84685343952923,4,1
-71.64673970448484,84.75094934362514,4,1
-71.64615260771065,84.84685343952923,4,1
-71.6453999195386,84.79890139157717,4,1
-71.64475260771064,84.7269733196491,4,1
-71.64442142491495,84.65504524772103,4,1
-71.64395475824828,84.7269733196491,4,1
-71.6431870163128,84.67902127169705,4,1
-71.64258486577516,84.75094934362514,4,1
-71.64231389803322,84.7269733196491,4,1
-71.64210314534506,84.7269733196491,4,1
-71.64180207007624,84.79890139157717,4,1
-71.6412751883558,84.82287741555321,4,1
-71.64118486577516,84.89480548748128,4,1
-71.64100422061388,84.87082946350525,4,1
-71.64077841416226,84.75094934362514,4,1
-71.64047733889345,84.79890139157717,4,1
-71.63990529588268,84.84685343952923,4,1
-71.63964938190419,84.77492536760116,4,1
-71.63945368297946,84.79890139157717,4,1
-71.63910744642033,84.75094934362514,4,1
-71.64693540340957,84.2234768161526,4,2
-71.6467246507214,83.83986043253623,4,2
-71.6464687367429,82.76093935361514,4,2
-71.64634830663537,82.40129899397478,4,2
-71.64607733889343,81.17852177119755,4,2
-71.64597196254935,81.25044984312564,4,2
-71.64577626362463,80.48321707589287,4,2
-71.64568594104398,80.57912117179696,4,2
-71.64564077975365,80.38731297998876,4,2
-71.6454751883558,80.60309719577299,4,2
-71.64527948943108,79.26043985311564,4,2
-71.64529454319451,78.75694334961914,4,2
-71.64515905932355,78.54115913383492,4,2
-71.64509884426978,78.75694334961914,4,2
-71.64511389803323,79.14055973323552,4,2
-71.64509884426978,79.66803226070805,4,2
-71.64497841416225,79.81188840456419,4,2
-71.64476766147409,79.81188840456419,4,2
-71.64451174749559,79.16453575721154,4,2
-71.64427088728054,78.73296732564312,4,2
-71.64413540340956,78.06163865431444,4,2
-71.64403002706548,78.06163865431444,4,2
-71.64378916685042,78.03766263033842,4,2
-71.64330744642032,77.89380648648228,4,2
-71.64290099480742,77.9177825104583,4,2
-71.64272034964613,78.39730298997878,4,2
-71.6425999195386,78.87682346949926,4,2
-71.64235905932355,79.26043985311564,4,2
-71.64210314534506,79.66803226070805,4,2
-71.64178701631279,80.05164864432443,4,2
-71.64132034964614,80.60309719577299,4,2
-71.64095905932355,81.08261767529346,4,2
-71.64089884426978,81.63406622674202,4,2
-71.64094400556012,81.89780249047828,4,2
-71.6407934679257,82.1135867062625,4,2
-71.64080852168914,82.49720308987888,4,2
-71.64074830663537,82.66503525771104,4,2
-71.64059776900098,82.78491537759116,4,2
-71.64065798405473,83.07262766530346,4,2
-71.64059776900098,83.36033995301574,4,2
-71.64070314534506,83.60010019277598,4,2
-71.64077841416226,83.79190838458418,4,2
-71.64082357545259,84.0316686243444,4,2
,,4,2
