lat,h,pondid,typeid
-72.89296008064515,209.02947052947053,2,2
-72.89288266129032,208.54995004995004,2,2
-72.89277943548386,208.16633366633368,2,2
-72.8926504032258,208.11838161838162,2,2
-72.89252137096773,207.83066933066934,2,2
-72.89249556451612,207.51098901098902,2,2
-72.89234072580645,207.3031968031968,2,2
-72.89218588709677,207.25524475524475,2,2
-72.8920310483871,207.38311688311688,2,2
-72.89192782258064,207.6068931068931,2,2
-72.8918504032258,207.65484515484516,2,2
-72.89177298387096,207.54295704295706,2,2
-72.89169556451613,207.31918081918081,2,2
-72.89156653225805,207.15934065934067,2,2
-72.89146330645161,206.96753246753246,2,2
-72.89141169354838,206.74375624375625,2,2
-72.89130846774192,206.55194805194805,2,2
-72.89130846774192,206.4080919080919,2,2
-72.89123104838708,206.12037962037962,2,2
-72.8910504032258,206.15234765234766,2,2
-72.89102459677419,206.47202797202797,2,2
-72.89094717741935,206.58391608391608,2,2
-72.89068911290322,206.7917082917083,2,2
-72.89058588709676,207.0954045954046,2,2
-72.89048266129032,207.52697302697302,2,2
-72.89032782258064,207.8946053946054,2,2
-72.89025040322579,207.76673326673327,2,2
-72.89017298387095,207.54295704295706,2,2
-72.89006975806451,207.28721278721278,2,2
-72.88994072580644,207.07942057942057,2,2
-72.88976008064516,206.9835164835165,2,2
-72.88963104838709,206.8876123876124,2,2
-72.88955362903225,206.7757242757243,2,2
-72.88937298387096,207.01548451548453,2,2
-72.88916653225806,207.17532467532467,2,2
-72.88883104838709,207.0954045954046,2,2
-72.88857298387096,207.07942057942057,2,2
-72.8884439516129,207.33516483516485,2,2
-72.88818588709677,207.43106893106892,2,2
-72.88790201612902,207.39910089910092,2,2
-72.88761814516128,207.44705294705295,2,2
-72.88733427419353,207.43106893106892,2,2
-72.88707620967742,207.27122877122878,2,2
-72.88697298387096,207.06343656343657,2,2
-72.88689556451612,206.8876123876124,2,2
-72.88674072580645,206.91958041958043,2,2
-72.88671491935483,207.15934065934067,2,2
-72.88661169354837,207.33516483516485,2,2
-72.88622459677418,207.495004995005,2,2
-72.88606975806451,207.31918081918081,2,2
-72.88594072580645,207.01548451548453,2,2
-72.8856568548387,206.8716283716284,2,2
-72.88534717741935,207.04745254745256,2,2
-72.88529556451613,207.35114885114885,2,2
-72.88524395161289,207.73476523476523,2,2
-72.88514072580644,208.34215784215786,2,2
-72.88496008064516,208.93356643356643,2,2
-72.88483104838708,209.07742257742257,2,2
-72.88459879032257,208.9815184815185,2,2
-72.8844439516129,208.64585414585414,2,2
-72.8842375,208.1983016983017,2,2
-72.88418588709676,207.8146853146853,2,2
-72.88397943548387,207.54295704295706,2,2
-72.88382459677419,207.35114885114885,2,2
-72.8836439516129,207.1913086913087,2,2
-72.88336008064515,207.28721278721278,2,2
-72.88312782258063,207.5909090909091,2,2
-72.88299879032257,207.8146853146853,2,2
-72.88268911290322,207.87862137862138,2,2
-72.88250846774193,208.21428571428572,2,2
-72.88245685483871,208.58191808191808,2,2
-72.88240524193547,209.0934065934066,2,2
-72.88232782258063,209.28521478521478,2,2
-72.88227620967741,209.54095904095905,2,2
,,2,2
-72.88181169354839,209.52497502497502,2,2
-72.88170846774193,209.15734265734267,2,2
-72.88157943548386,208.75774225774225,2,2
-72.88147620967742,208.32617382617383,2,2
-72.88142459677418,207.94255744255744,2,2
-72.88132137096774,207.5909090909091,2,2
-72.88114072580645,207.44705294705295,2,2
-72.88077943548386,207.38311688311688,2,2
-72.88052137096773,207.3031968031968,2,2
-72.88041814516129,207.04745254745256,2,2
-72.88028911290321,206.85564435564436,2,2
-72.87995362903224,206.80769230769232,2,2
-72.87979879032257,207.01548451548453,2,2
-72.87948911290322,207.38311688311688,2,2
-72.87933427419354,207.1113886113886,2,2
-72.87917943548386,206.9995004995005,2,2
-72.87892137096773,207.0954045954046,2,2
-72.87879233870967,207.36713286713288,2,2
-72.87871491935483,207.7827172827173,2,2
-72.87868911290322,208.10239760239762,2,2
-72.87858588709676,208.42207792207793,2,2
-72.87848266129032,208.43806193806194,2,2
-72.87837943548386,208.16633366633368,2,2
-72.87822459677419,207.87862137862138,2,2
-72.87814717741935,207.52697302697302,2,2
-72.87812137096773,207.2072927072927,2,2
-72.8780439516129,207.12737262737264,2,2
-72.8778375,207.22327672327674,2,2
-72.87773427419354,207.495004995005,2,2
-72.87752782258063,207.55894105894106,2,2
-72.8774504032258,207.46303696303696,2,2
-72.87719233870968,207.71878121878123,2,2
-72.87711491935482,208.05444555444555,2,2
-72.8770633064516,208.47002997002997,2,2
-72.87696008064515,208.86963036963039,2,2
-72.87688266129031,209.25324675324677,2,2
-72.87677943548387,209.55694305694306,2,2
-71.87618475358423,95.04561063936062,3,1
-71.87344496863798,95.04561063936062,3,1
,,3,1
-71.86925801523297,95.0276286213786,3,1
-71.86816210125447,95.00964660339659,3,1
-71.86719263888888,95.0276286213786,3,1
,,3,1
-71.87619880376343,95.00964660339659,3,2
-71.87601615143369,94.30834790209788,3,2
-71.87587564964157,93.80485139860139,3,2
-71.87573514784945,93.31933691308689,3,2
-71.87558059587813,92.97767857142856,3,2
-71.87544009408602,92.49216408591407,3,2
-71.87534174283154,92.0246316183816,3,2
-71.875173140681,91.6290272227772,3,2
-71.87490618727598,91.26938686313684,3,2
-71.87466733422939,90.98167457542455,3,2
-71.87442848118279,90.98167457542455,3,2
-71.87423177867383,91.05360264735263,3,2
-71.87404912634408,91.14351273726271,3,2
-71.8739507750896,91.37727897102896,3,2
-71.87376812275986,91.68297327672326,3,2
-71.87372597222222,92.06059565434563,3,2
-71.87368382168458,92.83382242757241,3,2
-71.87359952060932,93.76888736263734,3,2
-71.87344496863798,95.00964660339659,3,2
,,3,2
-71.86927206541218,94.99166458541457,3,2
-71.86921586469533,94.14650974025972,3,2
-71.86921586469533,93.35530094905093,3,2
-71.86913156362006,92.58207417582416,3,2
-71.86887866039426,92.74391233766232,3,2
-71.86885056003584,93.55310314685313,3,2
-71.86873815860214,93.96668956043953,3,2
-71.86847120519712,93.87677947052946,3,2
-71.86826045250895,93.60704920079918,3,2
-71.86814805107527,93.06758866133865,3,2
-71.86796539874551,92.86978646353644,3,2
-71.86776869623655,92.94171453546451,3,2
-71.86755794354838,93.10355269730267,3,2
-71.86747364247312,93.89476148851146,3,2
-71.86734719086022,94.48816808191806,3,2
-71.86716453853046,94.99166458541457,3,2
-71.64712644489248,84.55344655344656,4,1
-71.63881676747312,84.60139860139861,4,1
-71.64711139112903,84.48151848151849,4,2
-71.64684042338709,83.95404595404597,4,2
-71.6465092405914,82.8991008991009,4,2
-71.64626838037634,82.10789210789211,4,2
-71.64608773521505,81.31668331668332,4,2
-71.64593719758065,81.22077922077922,4,2
-71.64580171370967,80.76523476523477,4,2
-71.64571139112903,80.54945054945055,4,2
-71.64547053091398,80.40559440559441,4,2
-71.645335047043,79.99800199800201,4,2
-71.64524472446237,79.59040959040959,4,2
-71.64519956317204,78.94305694305694,4,2
-71.64509418682796,78.84715284715286,4,2
-71.6450339717742,79.27872127872129,4,2
-71.64497375672043,79.73426573426573,4,2
-71.6447780577957,79.83016983016984,4,2
-71.64464257392473,79.54245754245756,4,2
-71.64446192876345,79.20679320679321,4,2
-71.64422106854839,78.87112887112887,4,2
-71.64384472446237,78.53546453546454,4,2
-71.64334795026882,78.41558441558442,4,2
-71.64291139112903,78.43956043956045,4,2
-71.6425651545699,78.60739260739261,4,2
-71.64235440188172,79.18281718281719,4,2
-71.64205332661291,79.71028971028971,4,2
-71.64170709005377,80.02197802197803,4,2
-71.6414210685484,80.33366633366634,4,2
-71.64096945564516,80.95704295704296,4,2
-71.64086407930108,81.74825174825176,4,2
-71.6406533266129,82.70729270729271,4,2
-71.64053289650538,83.42657342657343,4,2
-71.64038235887097,84.55344655344656,4,2
