lat,h,pondid,typeid
-72.88205685483871,210.06293706293707,2,2
-72.88192782258064,209.64735264735265,2,2
-72.88182459677418,208.8961038961039,2,2
-72.88172137096774,208.33666333666335,2,2
-72.88148911290322,207.45754245754247,2,2
-72.8812310483871,206.65834165834167,2,2
-72.88107620967742,206.45054945054946,2,2
-72.88076653225805,207.04195804195805,2,2
-72.88068911290321,207.15384615384616,2,2
-72.8804568548387,206.78621378621378,2,2
-72.8802504032258,206.002997002997,2,2
-72.87955362903224,207.0899100899101,2,2
-72.87932137096773,206.24275724275725,2,2
-72.8790375,206.65834165834167,2,2
-72.87880524193548,207.36163836163837,2,2
-72.8786504032258,208.3846153846154,2,2
-72.87849556451611,208.06493506493507,2,2
-72.87836653225806,207.58541458541458,2,2
-72.87821169354838,207.0739260739261,2,2
-72.87803104838709,206.73826173826174,2,2
-72.8774375,206.67432567432567,2,2
-72.87707620967741,207.15384615384616,2,2
-72.8768439516129,208.8961038961039,2,2
-72.8766633064516,210.28671328671328,2,2
-72.87640524193547,210.76623376623377,2,2
-72.87635362903225,210.33466533466535,2,2
-72.87614717741934,210.2067932067932,2,2
-72.87594072580644,210.7982017982018,2,2
-72.87576008064515,210.51048951048952,2,2
,,2,2
-71.87619177867383,95.07539335664333,3,1
-71.87543306899641,94.98548326673324,3,1
-71.87485701164874,95.0394293206793,3,1
-71.87428095430107,95.07539335664333,3,1
-71.87352224462364,95.07539335664333,3,1
,,3,1
-71.86918073924731,95.07539335664333,3,1
-71.86850633064516,95.00346528471526,3,1
-71.86790217293907,95.07539335664333,3,1
-71.86728396505376,95.00346528471526,3,1
,,3,1
-71.86694676075268,95.70476398601397,3,1
-71.87658518369174,96.44202672327671,3,2
-71.87636038082437,95.39906968031966,3,2
-71.87612152777777,94.42804070929068,3,2
-71.87584052419353,93.22324550449548,3,2
-71.87548926971326,92.36010864135862,3,2
-71.8753066173835,91.78468406593404,3,2
-71.87499751344086,91.06540334665333,3,2
-71.87457600806451,90.61585289710288,3,2
-71.87404210125447,90.68778096903095,3,2
-71.87371894713262,91.56889985014983,3,2
-71.87348009408602,93.70875999000997,3,2
-71.87339579301074,95.25521353646351,3,2
-71.87290403673835,95.29117757242756,3,2
-71.87204697580644,95.29117757242756,3,2
-71.87126016577061,95.30915959040956,3,2
-71.87029070340502,95.2372315184815,3,2
-71.86963034498207,95.27319555444554,3,2
-71.86930719086021,95.21924950049949,3,2
-71.869293140681,94.67978896103894,3,2
-71.86927909050179,93.67279595404594,3,2
-71.86899808691756,92.27019855144853,3,2
-71.86861873207884,93.25920954045952,3,2
-71.86864683243726,94.37409465534463,3,2
-71.86863278225806,95.52494380619379,3,2
-71.86833772849462,93.00746128871127,3,2
-71.86800052419355,92.57589285714283,3,2
-71.86771952060931,92.6478209290709,3,2
-71.86735421594982,94.21225649350647,3,2
-71.867101312724,95.30915959040956,3,2
-71.86691866039426,95.86660214785213,3,2
-71.64710386424731,84.56918081918083,4,1
-71.64608020833333,84.5452047952048,4,1
-71.64498128360215,84.59315684315685,4,1
-71.64377698252689,84.56918081918083,4,1
-71.64263289650538,84.59315684315685,4,1
-71.641458702957,84.59315684315685,4,1
-71.64031461693548,84.49725274725276,4,1
-71.63935117607528,84.6411088911089,4,1
-71.63886945564516,84.59315684315685,4,1
-71.64806730510753,86.12762237762239,4,2
-71.64763074596775,85.43231768231769,4,2
-71.6472092405914,84.56918081918083,4,2
-71.64690816532259,83.75399600399601,4,2
-71.64651676747312,82.41133866133868,4,2
-71.64620063844086,81.02072927072928,4,2
-71.64556838037635,79.82192807192808,4,2
-71.64472536962366,78.4552947052947,4,2
-71.64371676747312,77.37637362637363,4,2
-71.64281354166667,77.73601398601399,4,2
-71.64166945564516,79.31843156843158,4,2
-71.64031461693548,81.40434565434566,4,2
-71.63975762768817,82.50724275724276,4,2
