lat,h,pondid,typeid
-71.64580580654349,80.41758241758242,4,2
-71.64558000009188,80.32167832167833,4,2
-71.64532408611339,80.17782217782218,4,2
-71.64520365600586,79.84215784215785,4,2
-71.64484236568327,79.53046953046953,4,2
-71.64461655923166,78.93106893106894,4,2
-71.64446602159725,78.76323676323676,4,2
-71.64404451622092,78.30769230769232,4,2
-71.64339720439295,78.04395604395604,4,2
-71.64264451622091,78.40359640359641,4,2
-71.64202731191985,79.17082917082918,4,2
-71.64139505385532,80.00999000999002,4,2
-71.6411240861134,80.80119880119881,4,2
-71.64067247321016,81.92807192807193,4,2
-71.64055204310263,82.83916083916084,4,2
-71.6403563441779,83.17482517482517,4,2
-71.64014559148974,82.93506493506494,4,2
-71.63978430116715,82.93506493506494,4,2
-71.63943806460802,83.15084915084915,4,2
-71.639061720522,82.91108891108891,4,2
-71.63877569901662,84.42157842157843,4,2
,,4,2
