lat,h,pondid,typeid
-72.88228911290322,209.60164835164835,2,1
,,2,1
-72.8818504032258,209.61763236763238,2,1
-72.87932137096773,209.5536963036963,2,1
-72.8768439516129,209.61763236763238,2,1
-72.8936439516129,209.53771228771228,2,2
-72.8930504032258,209.07417582417582,2,2
-72.89297298387096,208.67457542457544,2,2
-72.89279233870967,208.11513486513488,2,2
-72.89250846774193,207.49175824175825,2,2
-72.89235362903226,207.22002997002997,2,2
-72.89196653225805,207.52372627372628,2,2
-72.89176008064516,207.29995004995004,2,2
-72.89155362903224,206.70854145854148,2,2
-72.89139879032257,206.18106893106892,2,2
-72.89114072580644,205.79745254745256,2,2
-72.8910633064516,206.51673326673327,2,2
-72.8906504032258,206.78846153846155,2,2
-72.89052137096773,207.4597902097902,2,2
-72.89036653225806,207.81143856143856,2,2
-72.89021169354838,207.26798201798204,2,2
-72.8900568548387,206.72452547452548,2,2
-72.88966975806451,206.5646853146853,2,2
-72.88930846774193,206.91633366633368,2,2
-72.88894717741935,206.9483016983017,2,2
-72.8886633064516,206.78846153846155,2,2
-72.88848266129031,207.1401098901099,2,2
-72.88819879032258,207.251998001998,2,2
-72.88799233870967,207.12412587412587,2,2
-72.88791491935483,207.0282217782218,2,2
-72.88755362903225,207.17207792207793,2,2
-72.88721814516128,206.9483016983017,2,2
-72.88706330645161,206.78846153846155,2,2
-72.88654717741935,206.9483016983017,2,2
-72.88646975806451,207.18806193806194,2,2
-72.88618588709677,206.90034965034965,2,2
-72.88595362903224,206.67657342657344,2,2
-72.88566975806451,206.46878121878123,2,2
-72.88523104838708,206.69255744255744,2,2
-72.88530846774192,206.96428571428572,2,2
-72.88517943548386,207.4438061938062,2,2
-72.88512782258064,207.81143856143856,2,2
-72.88499879032257,208.01923076923077,2,2
-72.88502459677419,208.29095904095905,2,2
-72.88499879032257,208.72252747252747,2,2
-72.8848439516129,208.93031968031968,2,2
-72.88461169354838,208.69055944055944,2,2
-72.8844568548387,208.19505494505495,2,2
-72.88435362903225,207.90734265734267,2,2
-72.88417298387095,207.53971028971029,2,2
-72.88396653225806,207.20404595404597,2,2
-72.88378588709676,207.06018981018983,2,2
-72.88326975806451,207.28396603396604,2,2
-72.88296008064515,207.6356143856144,2,2
-72.8826504032258,207.98726273726274,2,2
-72.8824697580645,208.49875124875126,2,2
-72.88236653225806,209.01023976023976,2,2
-72.8822633064516,209.52172827172828,2,2
,,2,2
-72.88192782258064,209.4577922077922,2,2
-72.88177298387096,208.99425574425575,2,2
-72.8816697580645,208.5307192807193,2,2
-72.88161814516128,208.13111888111888,2,2
-72.88151491935483,207.50774225774225,2,2
-72.88112782258064,207.26798201798204,2,2
-72.88068911290321,207.236013986014,2,2
-72.88040524193548,206.85239760239762,2,2
-72.87981169354838,206.91633366633368,2,2
-72.87957943548386,207.251998001998,2,2
-72.87932137096773,206.9483016983017,2,2
-72.8790375,206.70854145854148,2,2
-72.87880524193548,207.20404595404597,2,2
-72.87870201612903,207.6515984015984,2,2
-72.87859879032257,208.30694305694306,2,2
-72.87834072580644,207.9393106893107,2,2
-72.8782633064516,207.50774225774225,2,2
-72.87818588709676,207.06018981018983,2,2
-72.87759233870968,207.26798201798204,2,2
-72.87712782258063,207.6356143856144,2,2
-72.87699879032257,208.6426073926074,2,2
-72.87681814516128,209.29795204795204,2,2
-71.87614962813619,95.023976023976,3,1
-71.8739578001792,94.98801198801196,3,1
-71.87355034498208,95.05994005994005,3,1
,,3,1
-71.86926504032257,95.13186813186812,3,1
-71.8684501299283,95.05994005994005,3,1
-71.86731206541218,95.13186813186812,3,1
-71.87614962813619,94.8261738261738,3,2
-71.87599507616487,93.89110889110887,3,2
-71.87570002240143,93.06393606393604,3,2
-71.87546116935484,92.20079920079918,3,2
-71.87512396505376,91.55344655344653,3,2
-71.8746884094982,91.031968031968,3,2
-71.87421070340501,90.99600399600398,3,2
-71.8737048969534,91.51748251748249,3,2
-71.87364869623656,92.68631368631367,3,2
-71.87377514784946,93.85514485514483,3,2
-71.87364869623656,94.26873126873124,3,2
-71.87348009408602,94.8081918081918,3,2
,,3,2
-71.86927909050179,94.91608391608389,3,2
-71.86922288978494,93.8191808191808,3,2
-71.86923693996415,92.97402597402595,3,2
-71.86898403673834,92.56043956043953,3,2
-71.86878733422938,93.45954045954043,3,2
-71.86861873207884,93.83716283716282,3,2
-71.86840797939068,93.71128871128869,3,2
-71.86825342741935,93.17182817182815,3,2
-71.86805672491039,92.75824175824174,3,2
-71.86784597222221,92.79420579420578,3,2
-71.86748066756272,93.40559440559439,3,2
-71.86736826612902,94.26873126873124,3,2
-71.86729801523298,94.79020979020977,3,2
-71.64711891801075,84.54857642357643,4,1
-71.6444092405914,84.64448051948052,4,1
-71.64197053091398,84.74038461538463,4,1
-71.6389898857527,84.6205044955045,4,1
-71.64711891801075,84.35676823176824,4,2
-71.64680278897849,83.56555944055944,4,2
-71.64660709005376,82.67844655344656,4,2
-71.64612536962366,81.120004995005,4,2
-71.64592967069892,80.95217282717283,4,2
-71.645658702957,80.40072427572429,4,2
-71.64511676747311,79.63349150849152,4,2
-71.6443339717742,78.96216283716285,4,2
-71.64326515456989,78.79433066933068,4,2
-71.64240709005377,78.9142107892108,4,2
-71.64198558467743,79.7293956043956,4,2
-71.64156407930108,79.48963536463538,4,2
-71.64121784274194,80.16096403596404,4,2
-71.64097698252688,81.16795704295706,4,2
-71.64076622983872,82.46266233766235,4,2
-71.64035977822581,83.20591908091909,4,2
-71.63965225134409,83.68543956043956,4,2
-71.6391404233871,84.02110389610391,4,2
-71.6388092405914,84.40472027972028,4,2
