lat,h,pondid,typeid
-72.88849387128275,207.2417582661479,2,2
-72.88826161321823,207.4175824419721,2,2
-72.88784870999243,207.17782220221184,2,2
-72.88777129063759,206.79420581859546,2,2
-72.88766806483115,206.61838164277128,2,2
-72.88702290354082,206.98601401040366,2,2
-72.8869970970892,207.1458541702438,2,2
-72.8865841938634,207.36963039402005,2,2
-72.88614548418597,207.36963039402005,2,2
-72.88593903257308,206.95404597843563,2,2
-72.88570677450856,206.8261738505635,2,2
-72.88544870999243,207.1138861382758,2,2
-72.88524225837953,207.8171828415725,2,2
-72.88511322612146,208.5204795448692,2,2
-72.88503580676662,209.09590412029377,2,2
-72.88459709708921,208.98401600840566,2,2
-72.88431322612146,208.2167832411729,2,2
-72.88410677450857,207.7372627616524,2,2
-72.88395193579889,207.40159842598808,2,2
-72.88395193579889,207.40159842598808,2,2
-72.88302290354082,207.4975025218922,2,2
-72.88261000031501,207.97702300141265,2,2
-72.88261000031501,208.07292709731675,2,2
-72.88240354870211,209.00000002438966,2,2
-72.88224870999244,209.17582420021387,2,2
,,2,2
-72.88183580676663,209.17582420021387,2,2
-72.88173258096018,208.6483516727413,2,2
-72.88150032289566,208.2007992251889,2,2
-72.88137129063759,207.78521480960447,2,2
-72.88116483902469,207.2417582661479,2,2
-72.88111322612147,206.89010991449956,2,2
-72.88095838741178,207.0179820423717,2,2
-72.88093258096018,207.1298701542598,2,2
-72.8808035487021,207.27372629811595,2,2
-72.88059709708921,207.17782220221184,2,2
-72.88041645192791,206.9220779464676,2,2
-72.88041645192791,206.9220779464676,2,2
-72.88010677450856,206.50649353088318,2,2
-72.87987451644405,206.69830172269138,2,2
-72.87979709708921,206.9220779464676,2,2
-72.8795648390247,207.36963039402005,2,2
-72.87948741966986,207.30569433008398,2,2
-72.87925516160533,206.74625377064342,2,2
-72.87925516160533,206.74625377064342,2,2
-72.87915193579889,206.85814188253153,2,2
-72.87884225837954,207.4975025218922,2,2
-72.87884225837954,207.4975025218922,2,2
-72.87873903257308,208.24875127314093,2,2
-72.87871322612146,208.5204795448692,2,2
-72.87835193579889,208.2007992251889,2,2
-72.87822290354082,207.68931071370037,2,2
-72.87811967773436,207.1138861382758,2,2
-72.87781000031501,207.1138861382758,2,2
-72.87781000031501,207.1138861382758,2,2
-72.87752612934727,207.43356645795612,2,2
-72.8771906454763,207.84915087354054,2,2
-72.8769841938634,208.37662340101306,2,2
-72.8769841938634,209.06393608832573,2,2
-72.87688096805695,209.27172829611794,2,2
-71.87611358081666,94.96643364874869,3,1
-71.87365479945466,95.03836172067676,3,1
-71.87337379587044,95.272127954443,3,1
-71.86939759515359,95.32607400838906,3,1
-71.86924304318225,95.09230777462281,3,1
-71.86738841952635,95.05634373865878,3,1
-71.8761697815335,94.71468539700044,3,2
-71.87595902884534,93.6717283540434,3,2
-71.87536892131845,91.89150857382361,3,2
-71.87477881379158,90.84855153086657,3,2
-71.87428705751917,90.83056951288455,3,2
-71.87392175285967,91.22617390848895,3,2
-71.87376720088835,91.96343664575168,3,2
-71.87383745178441,93.09630377861882,3,2
-71.87373910052993,94.1752248575399,3,2
-71.87368289981308,94.49890118121623,3,2
,,3,2
-71.8692992438991,94.55284723516228,3,2
-71.86917279228621,93.09630377861882,3,2
-71.86896203959803,92.61078929310433,3,2
-71.86876533708907,93.22217790449295,3,2
-71.86875128690986,93.9774226597377,3,2
-71.86858268475932,94.1752248575399,3,2
-71.86834383171272,93.52787221018725,3,2
-71.86834383171272,93.52787221018725,3,2
-71.86816117938298,92.89850158081663,3,2
-71.86786612561953,92.21518489749994,3,2
-71.86769752346899,92.71868140099645,3,2
-71.86757107185609,93.50989019220523,3,2
-71.86748677078083,94.08531476762981,3,2
-71.64709534964612,84.69820179820181,4,1
-71.63874051093646,84.69820179820181,4,1
-71.64709534964612,84.36253746253747,4,2
-71.64641793029129,81.96493506493508,4,2
-71.64596631738806,80.67022977022978,4,2
-71.64543943566764,79.83106893106894,4,2
-71.64485233889344,79.25564435564436,4,2
-71.64400932814075,78.84805194805196,4,2
-71.6431061023343,78.75214785214786,4,2
-71.64239857545257,78.87202797202798,4,2
-71.6416308335171,79.61528471528472,4,2
-71.64081793029129,80.76613386613387,4,2
-71.64072760771064,82.13276723276724,4,2
-71.64057707007623,82.99590409590411,4,2
-71.64054696254935,84.02687312687313,4,2
