lat,h,pondid,typeid
-72.8809735485446,207.26313676557817,2,2
-72.88061225822202,207.15124865369006,2,2
-72.88045741951234,206.86353636597778,2,2
-72.88032838725428,206.7036962061376,2,2
-72.88009612918977,206.63976014220157,2,2
-72.87981225822202,206.73566423810564,2,2
-72.87970903241556,206.83156833400975,2,2
-72.8795800001575,207.03936054180195,2,2
-72.87952838725428,207.1832166856581,2,2
-72.87942516144783,206.83156833400975,2,2
-72.87932193564137,206.5918080942495,2,2
-72.87921870983492,206.5918080942495,2,2
-72.8789864517704,206.71968022212164,2,2
-72.87888322596396,206.99140849384992,2,2
-72.87880580660911,207.21518471762613,2,2
-72.87867677435105,207.63076913321055,2,2
-72.87859935499621,207.9824174848589,2,2
-72.87859935499621,208.31808182052322,2,2
-72.87859935499621,208.39800190044332,2,2
-72.87847032273815,208.25414575658718,2,2
-72.87831548402848,207.9984015008429,2,2
-72.87828967757686,207.75864126108266,2,2
-72.87826387112524,207.4069929094343,2,2
-72.87823806467362,207.11928062172203,2,2
-72.87805741951234,207.05534455778596,2,2
-72.87785096789943,207.05534455778596,2,2
-72.87761870983492,207.1832166856581,2,2
-72.87746387112524,207.35904086148227,2,2
-72.87725741951235,207.37502487746627,2,2
-72.87712838725427,207.43896094140234,2,2
-72.87702516144782,207.58281708525848,2,2
-72.87702516144782,207.8865133889548,2,2
-72.87707677435105,208.2061937086351,2,2
-72.8769735485446,208.60579410823553,2,2
-72.87687032273814,208.9894104918519,2,2
-72.87681870983492,209.43696293940434,2,2
-72.8767670969317,209.5808190832605,2,2
-72.87671548402847,209.8845153869568,2,2
-72.87668967757686,210.3000998025412,2,2
-72.87658645177041,210.5718280742695,2,2
-72.87640580660911,210.7796202820617,2,2
-72.87625096789944,210.50789201033342,2,2
-72.87609612918976,210.2841157865572,2,2
-72.87612193564138,210.52387602631742,2,2
-72.87601870983492,210.76363626607767,2,2
-72.87576064531879,210.7796202820617,2,2
-72.87576064531879,210.6677321701736,2,2
,,2,2
-71.87666979220045,96.49640355981907,3,1
-71.87654334058755,96.02887109228661,3,1
-71.87630448754095,95.3275723909879,3,1
-71.87613588539041,95.11178817520369,3,1
-71.87449201442267,95.03986010327561,3,1
-71.87363495349076,95.09380615722166,3,1
-71.87345230116102,95.11178817520369,3,1
-71.87342420080259,95.34555440896992,3,1
-71.87293244453019,95.27362633704185,3,1
-71.87265144094596,95.29160835502387,3,1
-71.87242663807858,95.34555440896992,3,1
-71.87210348395672,95.34555440896992,3,1
-71.87179438001407,95.3275723909879,3,1
-71.87151337642983,95.30959037300588,3,1
-71.87144312553377,95.39950046291597,3,1
-71.87128857356245,95.3275723909879,3,1
-71.87102162015744,95.3275723909879,3,1
-71.87083896782768,95.34555440896992,3,1
-71.8707406165732,95.29160835502387,3,1
-71.87064226531872,95.36353642695194,3,1
-71.8705017635266,95.29160835502387,3,1
-71.8702488603008,95.30959037300588,3,1
-71.87005215779185,95.39950046291597,3,1
-71.86993975635815,95.30959037300588,3,1
-71.86981330474525,95.39950046291597,3,1
-71.86967280295313,95.3275723909879,3,1
-71.86953230116102,95.34555440896992,3,1
-71.86949015062338,95.39950046291597,3,1
-71.8693777491897,95.3275723909879,3,1
-71.8692512975768,95.38151844493396,3,1
-71.86920914703916,95.00389606731157,3,1
-71.8674388244585,94.98591404932955,3,1
-71.86732642302482,95.14775221116771,3,1
-71.86727022230797,95.16573422914973,3,1
-71.86714377069507,95.3275723909879,3,1
-71.86714377069507,95.50739257080808,3,1
-71.86704541944059,95.59730266071817,3,1
-71.86694706818611,95.75914082255633,3,1
-71.86691896782769,95.93896100237652,3,1
,,3,1
-71.87664169184202,96.46043952385503,3,2
-71.87652929040833,96.02887109228661,3,2
-71.87630448754095,95.3275723909879,3,2
-71.87619208610725,95.00389606731157,3,2
-71.87610778503199,94.53636359977911,3,2
-71.87602348395671,94.05084911426462,3,2
-71.8758829821646,93.58331664673216,3,2
-71.87568627965564,93.00789207130758,3,2
-71.87554577786352,92.84605390946942,3,2
-71.87547552696746,92.432467495883,3,2
-71.87536312553378,91.8210788844944,3,2
-71.87518047320403,91.44345650687201,3,2
-71.87492756997823,91.13776220117771,3,2
-71.87470276711083,90.9219779853935,3,2
-71.87439366316819,90.9219779853935,3,2
-71.87402835850868,90.95794202135752,3,2
-71.873915957075,91.15574421915973,3,2
-71.87376140510366,91.38951045292596,3,2
-71.87366305384919,91.67722274063824,3,2
-71.8736771040284,92.05484511826063,3,2
-71.87371925456604,92.70219776561328,3,2
-71.87371925456604,93.24165830507381,3,2
-71.87373330474524,93.88901095242646,3,2
-71.87359280295313,94.3205793839949,3,2
-71.87352255205707,94.71618377959929,3,2
-71.87342420080259,95.0218780852936,3,2
-71.87342420080259,95.09380615722166,3,2
-71.87341015062339,95.36353642695194,3,2
-71.87293244453019,95.27362633704185,3,2
-71.87263739076676,95.27362633704185,3,2
-71.8724406882578,95.3275723909879,3,2
-71.87206133341908,95.3275723909879,3,2
-71.87179438001407,95.29160835502387,3,2
-71.87148527607141,95.29160835502387,3,2
-71.87145717571299,95.34555440896992,3,2
-71.87128857356245,95.30959037300588,3,2
-71.87099351979901,95.30959037300588,3,2
-71.87083896782768,95.3275723909879,3,2
-71.8707406165732,95.25564431905983,3,2
-71.87062821513952,95.34555440896992,3,2
-71.87045961298898,95.25564431905983,3,2
-71.87023481012159,95.29160835502387,3,2
-71.87002405743343,95.38151844493396,3,2
-71.86993975635815,95.27362633704185,3,2
-71.86981330474525,95.38151844493396,3,2
-71.86967280295313,95.30959037300588,3,2
-71.86951825098181,95.30959037300588,3,2
-71.86947610044417,95.36353642695194,3,2
-71.86934964883127,95.30959037300588,3,2
-71.8692512975768,95.34555440896992,3,2
-71.86919509685994,94.98591404932955,3,2
-71.86920914703916,94.53636359977911,3,2
-71.86918104668074,92.93596399937951,3,2
-71.86908269542626,92.39650345991896,3,2
-71.86895624381334,92.61228767570319,3,2
-71.86885789255886,93.18771225112776,3,2
-71.86867524022912,93.90699297040848,3,2
-71.8686471398707,94.19470525812076,3,2
-71.86843638718253,93.87102893444444,3,2
-71.86836613628647,93.45744252085802,3,2
-71.86821158431513,93.0258740892896,3,2
-71.86802893198539,92.63026969368521,3,2
-71.86771982804274,92.86403592745144,3,2
-71.86759337642984,93.24165830507381,3,2
-71.867537175713,93.56533462875014,3,2
-71.86746692481694,94.14075920417471,3,2
-71.8674388244585,94.59030965372516,3,2
-71.86741072410008,94.94995001336552,3,2
-71.86732642302482,95.11178817520369,3,2
-71.86724212194954,95.14775221116771,3,2
-71.86711567033664,95.3275723909879,3,2
-71.86711567033664,95.48941055282606,3,2
-71.86701731908217,95.54335660677211,3,2
-71.86694706818611,95.74115880457431,3,2
-71.86690491764847,95.88501494843045,3,2
-71.64809774202736,86.13266738144668,4,1
-71.64782677428543,85.7490509978303,4,1
-71.64761602159726,85.50929075807007,4,1
-71.64740526890908,85.05374630252561,4,1
-71.64716440869402,84.69410594288524,4,1
-71.64680311837145,84.64615389493319,4,1
-71.64605043019941,84.67012991890923,4,1
-71.64558376353274,84.67012991890923,4,1
-71.6448310753607,84.62217787095717,4,1
-71.64409344095209,84.57422582300512,4,1
-71.64347623665103,84.57422582300512,4,1
-71.64272354847898,84.57422582300512,4,1
-71.64221172052198,84.59820184698115,4,1
-71.64200096783382,84.64615389493319,4,1
-71.64191064525318,84.7420579908373,4,1
-71.64163967751124,84.67012991890923,4,1
-71.6411127957908,84.69410594288524,4,1
-71.64079666675855,84.69410594288524,4,1
-71.64023967751125,84.62217787095717,4,1
-71.63968268826393,84.62217787095717,4,1
-71.63909559148973,84.64615389493319,4,1
-71.63880956998436,84.69410594288524,4,1
-71.63868913987683,84.86193811071742,4,1
-71.63850849471554,84.9578422066215,4,1
-71.63841817213489,85.29350654228584,4,1
-71.63828268826393,85.1496503984297,4,1
-71.63814720439296,85.07772232650163,4,1
-71.63787623665102,85.31748256626187,4,1
-71.6376805377263,85.5572428060221,4,1
-71.64806763450048,86.08471533349464,4,2
-71.64781172052199,85.77302702180633,4,2
-71.64757086030693,85.437362686142,4,2
-71.64742032267253,85.02977027854958,4,2
-71.64714935493059,84.69410594288524,4,2
-71.6469687097693,84.19060943938874,4,2
-71.64681817213489,83.39940064817995,4,2
-71.6463816129951,82.10469535347465,4,2
-71.64618591407037,81.09770234648165,4,2
-71.64602032267253,80.97782222660153,4,2
-71.64585473127468,80.40239765117695,4,2
-71.64553860224242,80.21058945936876,4,2
-71.64537301084457,79.80299705177636,4,2
-71.64528268826392,78.89190814068745,4,2
-71.64514720439296,78.46033970911901,4,2
-71.64504182804887,78.89190814068745,4,2
-71.64493645170478,79.46733271611203,4,2
-71.64469559148974,79.15564440442371,4,2
-71.6444246237478,78.7480519968313,4,2
-71.64355150546822,78.46033970911901,4,2
-71.64279881729618,78.50829175707106,4,2
-71.64240741944673,78.72407597285527,4,2
-71.64216655923167,79.17962042839973,4,2
-71.64174505385533,79.17962042839973,4,2
-71.64145903234994,79.61118885996817,4,2
-71.64120311837145,80.23456548334478,4,2
-71.64084182804888,81.19360644238574,4,2
-71.64061602159727,82.22457547335478,4,2
-71.64051064525317,82.96783221661153,4,2
-71.6406310753607,83.73506498384428,4,2
-71.64049559148974,84.43036967914898,4,2
-71.64048053772629,84.59820184698115,4,2
-71.64025473127468,84.59820184698115,4,2
-71.63965258073705,84.59820184698115,4,2
-71.63909559148973,84.62217787095717,4,2
-71.63879451622091,84.67012991890923,4,2
-71.63868913987683,84.83796208674138,4,2
-71.63847838718866,84.90989015866947,4,2
-71.63841817213489,85.29350654228584,4,2
-71.6382676345005,85.12567437445368,4,2
-71.63813215062952,85.07772232650163,4,2
-71.63786118288759,85.22157847035777,4,2
-71.63765043019941,85.5572428060221,4,2
