lat,h,pondid,typeid
-72.88385564516128,207.21778221778223,2,2
-72.88352016129032,206.97802197802199,2,2
-72.88318467741935,207.37762237762237,2,2
-72.88297822580644,207.87312687312686,2,2
-72.88266854838709,207.82517482517483,2,2
-72.88241048387096,209.55144855144854,2,2
,,2,2
-72.88181693548387,209.56743256743258,2,2
-72.88140403225806,207.3936063936064,2,2
-72.8813008064516,207.13786213786213,2,2
-72.88078467741934,207.34565434565434,2,2
-72.88006209677418,206.25874125874125,2,2
-72.87941693548386,207.26573426573427,2,2
-72.87918467741935,206.43456543456543,2,2
-72.87864274193548,208.35264735264735,2,2
-72.8781008064516,206.94605394605395,2,2
-72.87766209677419,207.5054945054945,2,2
-72.87755887096773,207.04195804195805,2,2
-72.87722338709676,207.56943056943058,2,2
-72.87699112903225,207.4095904095904,2,2
-72.87683629032257,209.5194805194805,2,2
-71.87614545698924,95.02144730269728,3,1
-71.87354617383512,94.94951923076921,3,1
,,3,1
-71.86919061827956,95.14732142857142,3,1
-71.86725169354838,95.0394293206793,3,1
-71.87615950716845,95.0394293206793,3,2
-71.87549914874552,92.2342345154845,3,2
-71.87527434587813,91.730738011988,3,2
-71.87481068996415,91.1373314185814,3,2
-71.87464208781361,90.75970904095902,3,2
-71.8740098297491,90.741727022977,3,2
-71.8736585752688,91.49697177822176,3,2
-71.8737709767025,92.36010864135862,3,2
-71.87375692652328,93.67279595404594,3,2
-71.87344782258064,94.57189685314684,3,2
-71.87354617383512,94.91355519480517,3,2
,,3,2
-71.86927491935484,94.82364510489509,3,2
-71.86928896953404,93.61884990009987,3,2
-71.8691063172043,92.77369505494504,3,2
-71.86895176523296,92.43203671328669,3,2
-71.86865671146953,93.5289398101898,3,2
-71.86858646057347,93.88858016983015,3,2
-71.86830545698925,93.76270604395603,3,2
-71.86810875448028,93.02544330669329,3,2
-71.86808065412185,92.59387487512485,3,2
-71.86778560035842,92.36010864135862,3,2
-71.86757484767024,92.98947927072925,3,2
-71.86749054659498,93.76270604395603,3,2
-71.86725169354838,95.02144730269728,3,2
-71.64702412634409,84.56918081918083,4,1
-71.63872950268818,84.61713286713288,4,1
-71.64703918010753,84.59315684315685,4,2
-71.64648219086021,82.2435064935065,4,2
-71.64616606182796,81.5482017982018,4,2
-71.64601552419354,81.06868131868133,4,2
-71.64586498655915,81.21253746253747,4,2
-71.64572950268817,80.4453046953047,4,2
-71.64560907258064,80.42132867132868,4,2
-71.64529294354838,80.39735264735265,4,2
-71.64524778225807,79.72602397602398,4,2
-71.64530799731183,79.12662337662339,4,2
-71.64509724462366,78.47927072927074,4,2
-71.64487143817205,79.4383116883117,4,2
-71.64457036290322,79.48626373626374,4,2
-71.6441940188172,78.86288711288712,4,2
-71.64402842741936,77.99975024975025,4,2
-71.64362197580645,77.97577422577423,4,2
-71.64279401881721,78.0477022977023,4,2
-71.64241767473119,78.91083916083917,4,2
-71.64208649193549,79.55819180819182,4,2
-71.64186068548388,79.60614385614386,4,2
-71.6412434811828,80.37337662337663,4,2
-71.64080692204301,81.28446553446554,4,2
-71.6406563844086,82.69905094905096,4,2
-71.64052090053764,83.61013986013987,4,2
-71.64043057795699,83.89785214785215,4,2
-71.64002412634409,83.89785214785215,4,2
-71.6397682123656,83.87387612387613,4,2
-71.63960262096775,83.37037962037962,4,2
-71.63933165322581,83.9458041958042,4,2
-71.63913595430108,84.0417082917083,4,2
-71.63881982526883,84.13761238761239,4,2
-71.63874455645161,84.56918081918083,4,2
