lat,h,pondid,typeid
-72.99656941756274,221.5484338325452,1,1
-72.99268454301077,221.56241984653118,1,1
,,1,1
-72.99194834229392,221.61836390247527,1,1
-72.98959250000001,221.60437788848924,1,1
-72.9965807437276,221.33967948645792,1,2
-72.9965807437276,220.44457459135302,1,2
-72.99651278673836,219.88513403191246,1,2
-72.99651278673836,219.49352564030409,1,2
-72.99635422043012,218.78023892701736,1,2
-72.99622963261649,219.29772144449987,1,2
-72.996184327957,219.8152039619824,1,2
-72.996003109319,219.68932983610827,1,2
-72.99584454301076,219.9270920738705,1,2
-72.9955613888889,219.74527389205232,1,2
-72.99515364695341,219.39562354240198,1,2
-72.99491579749105,219.43758158436003,1,2
-72.99455336021506,219.28373543051387,1,2
-72.99421357526883,219.17184731862577,1,2
-72.99399837813621,219.5354836822621,1,2
-72.9937831810036,219.88513403191246,1,2
-72.99356798387097,220.24877039554883,1,2
-72.99342074372761,220.24877039554883,1,2
-72.99321687275987,220.89212703890547,1,2
-72.99285443548388,220.9061130528915,1,2
-72.99269586917563,221.47953962631806,1,2
,,1,2
-72.99198232078854,221.5354836822621,1,2
-72.99192568996418,220.87814102491947,1,2
-72.99178977598568,220.416602563381,1,2
-72.99163120967744,219.9270920738705,1,2
-72.99165386200718,219.57744172422017,1,2
-72.99149529569894,219.26974941652784,1,2
-72.99141601254482,218.9200990668775,1,2
-72.9912461200717,218.71030885708728,1,2
-72.99108755376345,218.69632284310129,1,2
-72.99096296594983,218.93408508086353,1,2
-72.99089500896059,219.29772144449987,1,2
-72.99073644265235,219.08793123470966,1,2
-72.99069113799284,218.85016899694745,1,2
-72.9906231810036,218.57044871722715,1,2
-72.99046461469536,218.38863053540896,1,2
-72.99027206989248,218.36065850743694,1,2
-72.99011350358424,218.6263927731712,1,2
-72.99005687275987,219.05995920673763,1,2
-72.98986432795701,219.10191724869568,1,2
-72.98975106630826,219.33967948645792,1,2
-72.98971708781363,219.7173018640803,1,2
-72.98968310931902,220.09492424170267,1,2
-72.98961515232976,220.416602563381,1,2
-72.98959250000001,220.8082109549894,1,2
-72.98955852150539,221.40960955638798,1,2
-72.98955852150539,221.56345571023414,1,2
-72.89310161290322,209.4977994210263,2,1
-72.8822629032258,209.54575146897835,2,1
,,2,1
-72.88182419354838,209.52976745299432,2,1
-72.87684354838709,209.51378343701032,2,1
-72.89304999999999,209.3059912292181,2,2
-72.89297258064515,208.68261460584148,2,2
-72.89292096774193,208.203094126321,2,2
-72.89279193548387,207.94734987057674,2,2
-72.89255967741934,207.64365356688043,2,2
-72.89261129032258,207.38790931113618,2,2
-72.89261129032258,207.14814907137594,2,2
-72.89240483870967,207.13216505539194,2,2
-72.89194032258064,207.5957015189284,2,2
-72.89160483870967,207.18011710334397,2,2
-72.89163064516129,206.94035686358373,2,2
-72.89139838709677,206.62067654390341,2,2
-72.89129516129032,206.22107614430303,2,2
-72.89119193548386,205.93336385659072,2,2
-72.89098548387096,206.65264457587145,2,2
-72.89065,206.73256465579152,2,2
-72.89036612903224,207.85144577467264,2,2
-72.89010806451613,207.18011710334397,2,2
-72.89000483870967,206.9883089115358,2,2
-72.88972096774192,206.84445276767963,2,2
-72.88941129032257,206.9883089115358,2,2
-72.88912741935484,207.18011710334397,2,2
-72.88876612903225,206.94035686358373,2,2
-72.8884564516129,207.1001970234239,2,2
-72.88832741935484,207.37192529515215,2,2
-72.88817258064515,207.4997974230243,2,2
-72.88796612903225,207.38790931113618,2,2
-72.88775967741935,207.3079892312161,2,2
-72.88742419354838,207.35594127916815,2,2
-72.88719193548387,207.13216505539194,2,2
-72.88719193548387,206.94035686358373,2,2
-72.88701129032258,206.73256465579152,2,2
-72.88664999999999,206.71658063980752,2,2
-72.88662419354839,207.08421300743987,2,2
-72.88652096774193,207.33995726318415,2,2
-72.8862629032258,207.35594127916815,2,2
-72.88600483870967,206.9883089115358,2,2
-72.88595322580645,206.76453268775956,2,2
-72.88574677419354,206.54075646398334,2,2
-72.88543709677418,206.47682040004727,2,2
-72.88523064516129,206.71658063980752,2,2
-72.88510161290321,207.8034937267206,2,2
-72.88502419354838,208.42687035009723,2,2
-72.88494677419354,208.77851870174558,2,2
-72.8848435483871,208.9063908296177,2,2
-72.88463709677418,208.74655066977755,2,2
-72.88448225806451,208.36293428616116,2,2
-72.88443064516129,208.07522199844888,2,2
-72.88427580645161,207.72357364680053,2,2
-72.88430161290322,207.4838134070403,2,2
-72.88404354838708,207.32397324720012,2,2
-72.88368225806451,207.16413308735997,2,2
-72.88334677419354,207.18011710334397,2,2
-72.88298548387095,207.43586135908822,2,2
-72.88272741935484,207.67562159884847,2,2
-72.88257258064516,208.09120601443288,2,2
-72.8824693548387,208.34695027017713,2,2
-72.88236612903225,208.65064657387344,2,2
-72.88223709677419,209.46583138905825,2,2
,,2,2
-72.88184999999999,209.40189532512218,2,2
-72.88184999999999,208.69859862182548,2,2
-72.88174677419354,208.23506215828903,2,2
-72.8814629032258,207.4838134070403,2,2
-72.88135967741935,207.19610111932798,2,2
-72.8812564516129,206.92437284759973,2,2
-72.8810758064516,206.71658063980752,2,2
-72.88084354838709,206.95634087956776,2,2
-72.88086935483871,207.26003718326405,2,2
-72.88074032258064,207.3079892312161,2,2
-72.88061129032258,207.1161810394079,2,2
-72.88035322580645,206.8924048156317,2,2
-72.8802758064516,206.74854867177555,2,2
-72.87996612903225,206.76453268775956,2,2
-72.87963064516128,206.82846875169562,2,2
-72.87963064516128,207.05224497547184,2,2
-72.87955322580645,207.29200521523208,2,2
-72.87947580645161,207.1161810394079,2,2
-72.87929516129032,206.87642079964766,2,2
-72.87921774193548,206.74854867177555,2,2
-72.87898548387096,206.62067654390341,2,2
-72.87888225806451,206.86043678366366,2,2
-72.87888225806451,207.08421300743987,2,2
-72.87875322580645,207.53176545499232,2,2
-72.87867580645161,207.88341380664068,2,2
-72.87857258064516,208.3149822382091,2,2
-72.87841774193548,207.99530191852878,2,2
-72.87831451612902,207.7075896308165,2,2
-72.87831451612902,207.45184537507225,2,2
-72.8782887096774,207.27602119924808,2,2
-72.87808225806451,206.9883089115358,2,2
-72.87782419354838,207.03626095948783,2,2
-72.87769516129032,207.3079892312161,2,2
-72.87741129032257,207.41987734310422,2,2
-72.87710161290322,207.4838134070403,2,2
-72.87689516129032,208.26703019025706,2,2
-72.87681774193548,209.43386335709022,2,2
-71.87614940860215,95.02056355767552,3,1
-71.87370467741935,95.02056355767552,3,1
,,3,1
-71.8692367204301,95.05652759363954,3,1
-71.86736804659498,95.09249162960359,3,1
-71.87616345878135,94.89468943180138,3,2
-71.87610725806451,94.4091749462869,3,2
-71.87600890681003,94.04953458664654,3,2
-71.87591055555555,93.67191220902417,3,2
-71.87584030465949,93.3122718493838,3,2
-71.87578410394265,93.07850561561757,3,2
-71.87562955197131,92.95263148974345,3,2
-71.87561550179211,92.7188652559772,3,2
-71.87551715053763,92.53904507615704,3,2
-71.87546094982078,92.23335077046272,3,2
-71.87537664874552,91.94563848275044,3,2
-71.87526424731182,91.63994417705614,3,2
-71.87508159498208,91.28030381741577,3,2
-71.87489894265232,91.02855556566752,3,2
-71.87470224014336,90.86671740382936,3,2
-71.87461793906809,90.47111300822496,3,2
-71.87442123655913,90.45313099024294,3,2
-71.87418238351253,90.65093318804514,3,2
-71.87412618279569,90.92066345777542,3,2
-71.87392948028673,90.92066345777542,3,2
-71.87373277777778,91.47810601521797,3,2
-71.87359227598566,91.72985426696623,3,2
-71.87359227598566,92.25133278844474,3,2
-71.87360632616486,93.02455956167152,3,2
-71.87362037634408,93.56402010113206,3,2
-71.8736484767025,94.03155256866452,3,2
-71.87369062724014,94.9126714497834,3,2
,,3,2
-71.86927887096773,94.9126714497834,3,2
-71.8692367204301,94.22935476646673,3,2
-71.86919456989247,93.61796615507811,3,2
-71.8692367204301,93.16841570552766,3,2
-71.86926482078853,92.84473938185134,3,2
-71.86915241935483,92.62895516606713,3,2
-71.86899786738351,92.4131709502829,3,2
-71.86889951612902,92.7188652559772,3,2
-71.86884331541218,93.15043368754564,3,2
-71.86880116487454,93.52805606516802,3,2
-71.86871686379928,93.86971440682636,3,2
-71.86854826164874,93.86971440682636,3,2
-71.86839370967742,93.68989422700618,3,2
-71.8682672580645,93.33025386736583,3,2
-71.86819700716845,92.98859552570748,3,2
-71.86815485663082,92.8087753458873,3,2
-71.86798625448029,92.66491920203116,3,2
-71.86778955197131,92.64693718404914,3,2
-71.86763499999999,92.8087753458873,3,2
-71.86753664874551,93.07850561561757,3,2
-71.86746639784946,93.76182229893425,3,2
-71.86743829749103,94.08549862261057,3,2
-71.86735399641576,95.02056355767552,3,2
-71.64699825268818,84.61621840621008,4,1
-71.63888427419356,84.6401944301861,4,1
-71.64702836021506,84.4483862383779,4,2
-71.6469681451613,83.99284178283345,4,2
-71.64687782258065,83.72910551909719,4,2
-71.64672728494624,83.36946515945684,4,2
-71.64663696236559,83.00982479981647,4,2
-71.64653158602151,82.74608853608021,4,2
-71.64639610215053,82.1227119127036,4,2
-71.64630577956989,81.8349996249913,4,2
-71.64621545698925,81.35547914547082,4,2
-71.64609502688172,80.99583878583046,4,2
-71.64600470430108,80.85198264197432,4,2
-71.64586922043011,80.540294330286,4,2
-71.64582405913978,80.30053409052576,4,2
-71.64565846774194,80.25258204257372,4,2
-71.64559825268817,80.1327019226936,4,2
-71.6454928763441,80.0367978267895,4,2
-71.6453875,79.65318144317311,4,2
-71.6453875,79.4373972273889,4,2
-71.64540255376345,79.2455890355807,4,2
-71.6453122311828,78.90992469991637,4,2
-71.64517674731182,78.8379966279883,4,2
-71.64501115591398,79.00582879582048,4,2
-71.64496599462366,79.38944517943685,4,2
-71.64484556451613,79.58125337124504,4,2
-71.64471008064517,79.41342120341288,4,2
-71.64461975806452,79.31751710750878,4,2
-71.64457459677419,79.0298048197965,4,2
-71.64445416666666,78.7420925320842,4,2
-71.64433373655915,78.50233229232397,4,2
-71.64415309139785,78.1426919326836,4,2
-71.64397244623656,78.09473988473155,4,2
-71.64385201612903,78.09473988473155,4,2
-71.64361115591399,77.95088374087541,4,2
-71.64340040322581,77.87895566894734,4,2
-71.64308427419355,77.83100362099529,4,2
-71.64269287634409,78.02281181280348,4,2
-71.64252728494624,78.47835626834794,4,2
-71.64242190860216,78.88594867594036,4,2
-71.64221115591398,79.2455890355807,4,2
-71.64180470430108,79.46137325136493,4,2
-71.64150362903226,79.38944517943685,4,2
-71.64126276881721,79.7251095151012,4,2
-71.64084126344086,80.61222240221407,4,2
-71.64073588709678,81.25957504956672,4,2
-71.64066061827957,82.05078384077552,4,2
-71.64066061827957,82.57825636824805,4,2
-71.6405251344086,83.08175287174454,4,2
-71.64026922043011,83.20163299162466,4,2
-71.6401939516129,83.70512949512117,4,2
-71.63981760752688,84.16067395066563,4,2
-71.63966706989248,83.84898563897731,4,2
-71.6395315860215,83.77705756704924,4,2
-71.63914018817205,83.70512949512117,4,2
-71.63898965053764,83.84898563897731,4,2
-71.63886922043011,84.61621840621008,4,2
