lat,h,pondid,typeid
-71.86913090501791,95.01723276723274,3,1
-71.86730438172043,95.03521478521476,3,1
-71.8762121953405,95.03521478521476,3,2
-71.87602954301074,94.08216783216781,3,2
-71.87583284050179,93.32692307692305,3,2
-71.87572043906809,93.50674325674323,3,2
-71.87574853942651,93.21903096903095,3,2
-71.87576258960573,92.82342657342656,3,2
-71.87557993727597,92.9672827172827,3,2
-71.87556588709677,92.51773226773224,3,2
-71.87545348566307,92.3738761238761,3,2
-71.87525678315411,91.70854145854143,3,2
-71.8751022311828,91.27697302697301,3,2
-71.87482122759856,90.80944055944055,3,2
-71.87472287634408,90.52172827172825,3,2
-71.87466667562724,90.34190809190807,3,2
-71.87458237455196,90.30594405594404,3,2
-71.87390796594981,91.25899100899099,3,2
-71.87361291218637,91.61863136863136,3,2
-71.87362696236559,92.265984015984,3,2
-71.8737674641577,92.69755244755243,3,2
-71.8737674641577,93.14710289710288,3,2
-71.87379556451613,93.70454545454544,3,2
-71.87371126344085,94.11813186813185,3,2
-71.87355671146953,94.42382617382616,3,2
-71.87350051075268,94.8733766233766,3,2
-71.87350051075268,95.01723276723274,3,2
,,3,2
-71.86918710573477,95.03521478521476,3,2
-71.86925735663081,92.73351648351647,3,2
-71.86917305555555,92.49975024975024,3,2
-71.86900445340501,92.44580419580417,3,2
-71.86890610215053,92.71553446553445,3,2
-71.86880775089605,93.18306693306691,3,2
-71.86865319892472,93.72252747252745,3,2
-71.8686250985663,94.33391608391607,3,2
-71.86831599462364,93.39885114885112,3,2
-71.86828789426522,92.91333666333664,3,2
-71.8682457437276,92.69755244755243,3,2
-71.86786638888888,92.33791208791207,3,2
-71.86778208781361,92.71553446553445,3,2
-71.86754323476701,93.05719280719279,3,2
-71.86748703405017,93.68656343656342,3,2
-71.86738868279569,94.22602397602395,3,2
-71.86737463261647,94.72952047952046,3,2
-71.86731843189963,95.03521478521476,3,2
-71.64708057795698,84.56933065561148,4,1
-71.63890638440861,84.56933065561148,4,1
-71.64708057795698,84.56933065561148,4,2
-71.64679455645161,83.15474524102606,4,2
-71.64661391129032,82.74715283343366,4,2
-71.6464934811828,82.05184813812896,4,2
-71.64628272849463,81.04485513113596,4,2
-71.64613219086021,80.82907091535175,4,2
-71.64593649193549,80.6852147714956,4,2
-71.64566552419355,80.06183814811898,4,2
-71.64539455645162,79.41448550076633,4,2
-71.6448375672043,79.70219778847861,4,2
-71.64474724462366,79.05484514112597,4,2
-71.64452143817205,78.74315682943765,4,2
-71.64440100806452,78.23966032594116,4,2
-71.64422036290323,77.99990008618092,4,2
-71.6438440188172,77.76013984642067,4,2
-71.64327197580646,77.80809189437272,4,2
-71.64245907258065,78.40749249377332,4,2
-71.64236875,78.9829170691979,4,2
-71.64161606182796,79.43846152474235,4,2
-71.64131498655914,80.01388610016693,4,2
-71.64072788978496,81.7881118743927,4,2
-71.64062251344086,82.65124873752957,4,2
-71.64038165322582,83.32257740885824,4,2
-71.640080577957,83.49040957669041,4,2
-71.63973434139785,83.37052945681029,4,2
-71.63959885752689,82.84305692933776,4,2
-71.63934294354839,83.44245752873836,4,2
-71.63926767473119,83.96993005621088,4,2
-71.63893649193548,84.64125872753955,4,2
