lat,h,pondid,typeid
-72.99656393145162,221.5701486013986,1,1
-72.99633740815413,221.54217657342656,1,1
-72.99604292786739,221.5701486013986,1,1
-72.99568049059141,221.5561625874126,1,1
-72.99537468413979,221.5701486013986,1,1
-72.99508020385305,221.5841346153846,1,1
-72.99488765905019,221.61210664335664,1,1
-72.99471776657707,221.61210664335664,1,1
-72.99450256944445,221.59812062937064,1,1
-72.99429869847671,221.5561625874126,1,1
-72.99401554435485,221.5701486013986,1,1
-72.9937663687276,221.5561625874126,1,1
-72.99349454077063,221.5701486013986,1,1
-72.99320006048389,221.54217657342656,1,1
-72.99304149417564,221.5701486013986,1,1
-72.99287160170252,221.5841346153846,1,1
-72.99272436155915,221.5841346153846,1,1
,,1,1
-72.99193153001794,221.5841346153846,1,1
-72.9917276590502,221.54217657342656,1,1
-72.9915917450717,221.5561625874126,1,1
-72.99147848342295,221.5701486013986,1,1
-72.99134256944446,221.5841346153846,1,1
-72.99120665546596,221.59812062937064,1,1
-72.99110471998209,221.5701486013986,1,1
-72.9908781966846,221.5841346153846,1,1
-72.99077626120074,221.5841346153846,1,1
-72.99056106406812,221.59812062937064,1,1
-72.99033454077062,221.5841346153846,1,1
-72.99010801747313,221.5841346153846,1,1
-72.98992679883514,221.5841346153846,1,1
-72.9897229278674,221.5841346153846,1,1
-72.98955303539428,221.5701486013986,1,1
-72.99659790994625,221.23448426573427,1,2
-72.9965752576165,220.81490384615384,1,2
-72.9965752576165,220.5771416083916,1,2
-72.99651862679212,220.11560314685315,1,2
-72.9964846482975,219.73798076923077,1,2
-72.99637138664876,219.20651223776224,1,2
-72.99624679883513,219.20651223776224,1,2
-72.99602027553765,219.72399475524475,1,2
-72.99594099238352,219.91979895104896,1,2
-72.9957257952509,220.1575611888112,1,2
-72.9954199887993,219.73798076923077,1,2
-72.99500092069893,219.50021853146853,1,2
-72.99474041890682,219.43028846153845,1,2
-72.99445726478496,219.30441433566435,1,2
-72.99420808915772,219.3603583916084,1,2
-72.9939022827061,219.5701486013986,1,2
-72.99366443324374,219.82189685314685,1,2
-72.99340393145162,220.0596590909091,1,2
-72.9932340389785,220.42329545454547,1,2
-72.99308679883514,220.60511363636363,1,2
-72.99292823252689,220.88483391608392,1,2
-72.99284894937277,221.13658216783216,1,2
-72.99273568772402,221.29042832167832,1,2
-72.99269038306453,221.34637237762237,1,2
,,1,2
-72.99201081317206,221.34637237762237,1,2
-72.99193153001794,220.81490384615384,1,2
-72.99186357302868,220.53518356643357,1,2
-72.99177296370969,220.21350524475525,1,2
-72.99169368055557,219.79392482517483,1,2
-72.99151246191758,219.34637237762237,1,2
-72.99129726478496,219.03868006993008,1,2
-72.99098013216847,218.63308566433565,1,2
-72.99067432571687,218.3813374125874,1,2
-72.99037984543013,218.25546328671328,1,2
-72.99004006048389,218.4512674825175,1,2
-72.98998342965952,218.8568618881119,1,2
-72.98975690636202,219.4722465034965,1,2
-72.98971160170252,219.80791083916083,1,2
-72.98965497087815,220.24147727272728,1,2
-72.98960966621866,220.5771416083916,1,2
-72.98958701388891,220.94077797202797,1,2
-72.98957568772403,221.24847027972027,1,2
-72.9895417092294,221.40231643356643,1,2
-72.8936568548387,209.55144855144854,2,1
-72.8932697580645,209.5194805194805,2,1
-72.89290846774193,209.5194805194805,2,1
-72.89241814516129,209.5034965034965,2,1
-72.8920310483871,209.5034965034965,2,1
-72.89172137096773,209.5034965034965,2,1
-72.89128266129032,209.4875124875125,2,1
-72.8906633064516,209.5034965034965,2,1
-72.8904568548387,209.5034965034965,2,1
-72.89001814516128,209.4875124875125,2,1
-72.8896568548387,209.4875124875125,2,1
-72.88916653225806,209.4875124875125,2,1
-72.88877943548387,209.47152847152847,2,1
-72.88828911290322,209.4875124875125,2,1
-72.88772137096774,209.47152847152847,2,1
-72.88746330645161,209.47152847152847,2,1
-72.88697298387096,209.47152847152847,2,1
-72.8864310483871,209.47152847152847,2,1
-72.88609556451613,209.5194805194805,2,1
-72.88552782258064,209.5194805194805,2,1
-72.88529556451613,209.5194805194805,2,1
-72.88508911290322,209.5194805194805,2,1
-72.88480524193548,209.5194805194805,2,1
-72.88436653225806,209.5194805194805,2,1
-72.88341169354838,209.5194805194805,2,1
-72.88315362903225,209.4875124875125,2,1
-72.88281814516128,209.4875124875125,2,1
-72.8822504032258,209.55144855144854,2,1
,,2,1
-72.88168266129031,209.5194805194805,2,1
-72.88129556451612,209.5194805194805,2,1
-72.8808568548387,209.5194805194805,2,1
-72.88067620967742,209.5194805194805,2,1
-72.88021169354838,209.5194805194805,2,1
-72.87974717741935,209.5194805194805,2,1
-72.8792568548387,209.5194805194805,2,1
-72.87892137096773,209.4875124875125,2,1
-72.87868911290322,209.53546453546454,2,1
-72.8784568548387,209.53546453546454,2,1
-72.87825040322579,209.53546453546454,2,1
-72.87794072580644,209.53546453546454,2,1
-72.87773427419354,209.53546453546454,2,1
-72.87752782258063,209.53546453546454,2,1
-72.87729556451612,209.53546453546454,2,1
-72.87690846774193,209.6153846153846,2,1
,,2,1
-72.89311491935483,209.15184815184816,2,2
-72.89296008064515,208.76823176823177,2,2
-72.89293427419354,208.41658341658342,2,2
-72.89290846774193,208.14485514485514,2,2
-72.89277943548386,207.8891108891109,2,2
-72.89272782258064,207.76123876123876,2,2
-72.89262459677418,207.47352647352648,2,2
-72.89249556451612,207.16983016983016,2,2
-72.8922375,207.0739260739261,2,2
-72.8920310483871,207.16983016983016,2,2
-72.89192782258064,207.45754245754247,2,2
-72.89190201612902,207.45754245754247,2,2
-72.89182459677419,207.55344655344655,2,2
-72.89154072580645,206.94605394605395,2,2
-72.89141169354838,206.4025974025974,2,2
-72.89141169354838,206.1948051948052,2,2
-72.89123104838708,205.93906093906094,2,2
-72.8910504032258,205.8911088911089,2,2
-72.89074072580644,206.4825174825175,2,2
-72.89053427419354,206.91408591408592,2,2
-72.89035362903225,207.55344655344655,2,2
-72.89030201612903,207.76123876123876,2,2
-72.89014717741935,207.10589410589412,2,2
-72.89001814516128,206.77022977022978,2,2
-72.88988911290322,206.54645354645356,2,2
-72.8898375,206.41858141858143,2,2
-72.8894504032258,206.53046953046953,2,2
-72.88921814516128,207.00999000999002,2,2
-72.88911491935482,206.6103896103896,2,2
-72.88875362903225,206.53046953046953,2,2
-72.8884697580645,206.8021978021978,2,2
