lat,h,pondid,typeid
-71.8683182251239,93.68827173050107,3,2
-71.86813557279416,93.05890110113044,3,2
-71.86802317136046,92.95100899323833,3,2
-71.86784051903071,92.89706293929228,3,2
-71.86760166598411,93.23872128095063,3,2
-71.86740496347515,95.07288711511646,3,2
-71.64711307530557,84.7821776977905,4,1
-71.64060984949913,84.71024962586242,4,1
-71.64700769896149,84.30265721827001,4,2
-71.64607436562815,81.30565422126702,4,2
-71.64592382799374,81.281678197291,4,2
-71.64577329035933,80.63432554993835,4,2
-71.64545716132707,80.5863735019863,4,2
-71.6452464086389,79.96299687860967,4,2
-71.64514103229482,79.84311675872956,4,2
-71.6447646882088,79.79516471077751,4,2
-71.64441845164966,79.14781206342487,4,2
-71.64250662369267,78.97997989559269,4,2
-71.64136253767117,80.5863735019863,4,2
-71.64119694627331,80.44251735813016,4,2
-71.64112167745611,78.93202784764064,4,2
-71.64073027960664,79.53142844704125,4,2
-71.6409711398217,80.85010976572256,4,2
-71.6409711398217,81.13782205343486,4,2
-71.64080554842386,82.76819168380449,4,2
-71.64060984949913,82.84011975573256,4,2
-71.640639957026,84.56639348200628,4,2
