lat,h,pondid,typeid
-72.99651862679212,221.54414335664336,1,1
-72.99582773073477,221.53015734265733,1,1
-72.99525009632617,221.55812937062936,1,1
-72.9947517450717,221.5021853146853,1,1
-72.99427604614696,221.53015734265733,1,1
-72.99264507840503,221.54414335664336,1,1
,,1,1
-72.99198816084231,221.55812937062936,1,1
-72.98957568772403,221.5721153846154,1,1
-72.996529952957,221.51617132867133,1,2
-72.99654127912187,221.26442307692307,1,2
-72.99656393145162,220.90078671328672,1,2
-72.99655260528675,220.5930944055944,1,2
-72.99654127912187,220.3833041958042,1,2
-72.996529952957,220.0056818181818,1,2
-72.99651862679212,219.71197552447552,1,2
-72.99649597446238,219.46022727272728,1,2
-72.99637138664876,219.26442307692307,1,2
-72.99628077732976,219.26442307692307,1,2
-72.99623547267026,219.34833916083917,1,2
-72.99615618951614,219.65603146853147,1,2
-72.99609955869177,219.86582167832168,1,2
-72.99597497087815,220.10358391608392,1,2
-72.99583905689965,220.2993881118881,1,2
-72.9957257952509,220.46722027972027,1,2
-72.99562385976704,220.4112762237762,1,2
-72.99556722894266,220.24344405594405,1,2
-72.99548794578854,220.17351398601397,1,2
-72.99535203181004,220.0056818181818,1,2
-72.99525009632617,219.86582167832168,1,2
-72.99508020385305,219.82386363636363,1,2
-72.99495561603943,219.72596153846155,1,2
-72.99483102822582,219.6840034965035,1,2
-72.99468378808244,219.65603146853147,1,2
-72.99452522177421,219.64204545454547,1,2
-72.99440063396058,219.62805944055944,1,2
-72.99427604614696,219.62805944055944,1,2
-72.99402687051972,219.65603146853147,1,2
-72.99393626120073,219.6840034965035,1,2
-72.99385697804661,219.73994755244755,1,2
-72.99378902105735,219.83784965034965,1,2
-72.99367575940862,220.0056818181818,1,2
-72.99355117159499,220.24344405594405,1,2
-72.993460562276,220.4112762237762,1,2
-72.99335862679213,220.5930944055944,1,2
-72.99322271281363,220.71896853146853,1,2
-72.99310945116488,220.84484265734267,1,2
-72.99290558019715,220.95673076923077,1,2
-72.99275834005377,221.11057692307693,1,2
-72.99269038306453,221.2784090909091,1,2
-72.99263375224015,221.53015734265733,1,2
,,1,2
-72.99198816084231,221.55812937062936,1,2
-72.99197683467743,221.208479020979,1,2
-72.99195418234768,220.94274475524475,1,2
-72.99192020385306,220.63505244755245,1,2
-72.99186357302868,220.43924825174824,1,2
-72.99175031137995,220.17351398601397,1,2
-72.99170500672044,219.92176573426573,1,2
-72.99165970206094,219.62805944055944,1,2
-72.9915464404122,219.44624125874125,1,2
-72.9914558310932,219.32036713286712,1,2
-72.9912293077957,219.0965909090909,1,2
-72.99099145833334,219.12456293706293,1,2
-72.99085554435486,219.0826048951049,1,2
-72.99077626120074,218.94274475524475,1,2
-72.99070830421148,218.84484265734267,1,2
-72.99062902105736,218.63505244755245,1,2
-72.99049310707886,218.52316433566435,1,2
-72.99027790994626,218.43924825174824,1,2
-72.99010801747313,218.64903846153845,1,2
-72.98998342965952,218.97071678321677,1,2
-72.98982486335127,219.34833916083917,1,2
-72.9896776232079,220.0895979020979,1,2
-72.98960966621866,220.66302447552448,1,2
-72.98958701388891,221.25043706293707,1,2
-72.98956436155916,221.5721153846154,1,2
-72.8932439516129,209.53771228771228,2,1
-72.88746330645161,209.47377622377624,2,1
-72.88240524193547,209.52172827172828,2,1
,,2,1
-72.88176008064515,209.48976023976024,2,1
-72.87693427419354,209.48976023976024,2,1
-72.8932439516129,209.52172827172828,2,2
-72.89311491935483,209.01023976023976,2,2
-72.89296008064515,208.5307192807193,2,2
-72.89296008064515,208.243006993007,2,2
-72.89272782258064,207.9393106893107,2,2
-72.89254717741935,207.53971028971029,2,2
-72.89234072580645,207.18806193806194,2,2
-72.89192782258064,207.4597902097902,2,2
-72.89179879032257,207.28396603396604,2,2
-72.89169556451613,207.0442057942058,2,2
-72.89164395161289,206.90034965034965,2,2
-72.89156653225805,206.70854145854148,2,2
-72.89133427419354,206.59665334665334,2,2
-72.89094717741935,206.6446053946054,2,2
-72.89058588709676,206.9323176823177,2,2
-72.8904568548387,207.47577422577422,2,2
-72.89037943548387,207.7475024975025,2,2
-72.89032782258064,207.69955044955046,2,2
-72.89032782258064,207.47577422577422,2,2
-72.89019879032257,207.09215784215786,2,2
-72.89009556451612,206.9483016983017,2,2
-72.88976008064516,206.9323176823177,2,2
-72.88937298387096,206.96428571428572,2,2
-72.88919233870968,207.09215784215786,2,2
-72.88880524193547,207.1401098901099,2,2
-72.88831491935483,207.22002997002997,2,2
-72.88823749999999,207.22002997002997,2,2
-72.88754072580645,207.251998001998,2,2
-72.88702459677418,207.236013986014,2,2
-72.88684395161289,207.236013986014,2,2
-72.88648266129032,207.3479020979021,2,2
-72.88617298387096,207.20404595404597,2,2
-72.88606975806451,207.0282217782218,2,2
-72.88599233870967,206.9323176823177,2,2
-72.88576008064516,206.62862137862138,2,2
-72.88537298387097,206.48476523476523,2,2
-72.88516653225805,207.06018981018983,2,2
-72.88511491935483,207.6515984015984,2,2
-72.8850633064516,208.29095904095905,2,2
-72.88490846774192,208.86638361638362,2,2
-72.88475362903225,208.7544955044955,2,2
-72.88459879032257,208.5467032967033,2,2
-72.88454717741935,208.3229270729271,2,2
-72.88446975806451,207.7315184815185,2,2
-72.88413427419354,207.39585414585414,2,2
-72.88392782258063,207.251998001998,2,2
-72.88323104838709,207.1560939060939,2,2
-72.88299879032257,207.55569430569432,2,2
-72.8826633064516,207.92332667332667,2,2
-72.88248266129031,208.57867132867133,2,2
-72.88232782258063,208.96228771228772,2,2
-72.88237943548387,209.48976023976024,2,2
,,2,2
-72.88176008064515,209.47377622377624,2,2
-72.88176008064515,208.93031968031968,2,2
-72.8816568548387,208.5307192807193,2,2
-72.88163104838709,207.97127872127874,2,2
-72.88150201612902,207.4438061938062,2,2
-72.88096008064515,207.22002997002997,2,2
-72.88054717741934,206.96428571428572,2,2
-72.88023749999999,206.70854145854148,2,2
-72.87979879032257,206.7564935064935,2,2
-72.87954072580645,207.1560939060939,2,2
-72.87917943548386,206.86838161838162,2,2
-72.8788439516129,207.07617382617383,2,2
-72.87874072580644,207.58766233766235,2,2
-72.87861169354838,208.09915084915085,2,2
-72.87853427419354,208.3389110889111,2,2
-72.87835362903225,208.0511988011988,2,2
-72.87830201612903,207.71553446553446,2,2
-72.87822459677419,207.22002997002997,2,2
-72.87796653225806,206.96428571428572,2,2
-72.87763104838709,207.3638861138861,2,2
-72.87708911290322,207.42782217782218,2,2
-72.87696008064515,208.00324675324677,2,2
