lat,h,pondid,typeid
-72.89209556451613,207.3479020979021,2,2
-72.89194072580645,207.6515984015984,2,2
-72.89168266129032,207.6515984015984,2,2
-72.8914762096774,207.01223776223776,2,2
-72.89126975806451,206.30894105894106,2,2
-72.89114072580644,206.29295704295706,2,2
-72.89108911290322,206.5487012987013,2,2
-72.89083104838708,206.7564935064935,2,2
-72.89039233870967,207.89135864135864,2,2
-72.89000524193548,207.1560939060939,2,2
-72.88969556451612,206.91633366633368,2,2
-72.88959233870968,206.74050949050948,2,2
-72.8894633064516,207.01223776223776,2,2
-72.88915362903225,207.236013986014,2,2
-72.88886975806452,207.01223776223776,2,2
-72.88837943548387,207.3638861138861,2,2
-72.88799233870967,207.47577422577422,2,2
-72.88732137096774,207.41183816183818,2,2
-72.88703749999999,207.12412587412587,2,2
-72.88688266129031,206.85239760239762,2,2
-72.88672782258064,207.26798201798204,2,2
-72.88636653225805,207.42782217782218,2,2
-72.88597943548386,207.09215784215786,2,2
-72.88566975806451,206.85239760239762,2,2
-72.88541169354838,207.07617382617383,2,2
-72.88533427419354,207.57167832167832,2,2
-72.88515362903225,207.9393106893107,2,2
-72.88512782258064,208.243006993007,2,2
-72.88492137096773,208.93031968031968,2,2
-72.88481814516128,209.21803196803197,2,2
-72.88458588709676,208.83441558441558,2,2
-72.88437943548386,208.41883116883116,2,2
-72.88430201612903,207.92332667332667,2,2
-72.88419879032257,207.6515984015984,2,2
-72.8838375,207.37987012987014,2,2
-72.8836568548387,207.18806193806194,2,2
-72.88337298387096,207.41183816183818,2,2
-72.88296008064515,207.87537462537463,2,2
-72.88262459677419,207.9552947052947,2,2
-72.8824697580645,208.51473526473526,2,2
-72.88231491935483,209.4418081918082,2,2
,,2,2
-72.88182459677418,209.42582417582418,2,2
-72.88161814516128,208.40284715284716,2,2
-72.88138588709677,207.58766233766235,2,2
-72.88094717741934,207.41183816183818,2,2
-72.88063749999999,207.29995004995004,2,2
-72.88037943548386,206.88436563436565,2,2
-72.87999233870967,206.77247752247752,2,2
-72.87976008064516,207.01223776223776,2,2
