lat,h,pondid,typeid
-72.88654717741935,207.28721278721278,2,2
-72.88639233870967,206.75974025974025,2,2
-72.88566975806451,206.72777222777222,2,2
-72.88502459677419,208.75774225774225,2,2
-72.88432782258064,208.16633366633368,2,2
-72.88419879032257,207.62287712287713,2,2
-72.88396653225806,207.39910089910092,2,2
-72.88368266129031,207.03146853146853,2,2
-72.88283104838709,207.39910089910092,2,2
-72.88252137096774,208.51798201798204,2,2
-72.88228911290322,209.1893106893107,2,2
-72.88216008064515,209.50899100899102,2,2
,,2,2
-72.88190201612902,209.28521478521478,2,2
-72.88177298387096,208.6138861138861,2,2
-72.88159233870967,208.02247752247752,2,2
-72.88128266129031,207.39910089910092,2,2
-72.88079233870967,207.22327672327674,2,2
-72.8804310483871,207.01548451548453,2,2
-72.88014717741935,206.44005994005994,2,2
-72.87952782258064,207.23926073926074,2,2
-72.87929556451613,206.64785214785215,2,2
-72.8790375,206.6158841158841,2,2
-72.87862459677419,207.44705294705295,2,2
-72.87857298387095,208.24625374625376,2,2
-72.87836653225806,208.0064935064935,2,2
-72.8782633064516,207.52697302697302,2,2
-72.87797943548387,207.0954045954046,2,2
-72.8774375,207.15934065934067,2,2
-72.87697298387096,207.54295704295706,2,2
-72.87697298387096,208.42207792207793,2,2
-72.8768439516129,209.26923076923077,2,2
-72.87681814516128,209.44505494505495,2,2
-71.87655708333332,96.41224400599398,3,1
-71.87617772849461,95.11753871128869,3,1
-71.87484296146953,95.06359265734264,3,1
-71.87356439516128,95.04561063936062,3,1
,,3,1
-71.8691666890681,95.0276286213786,3,1
-71.86725586469534,95.06359265734264,3,1
-71.86690461021504,95.67498126873124,3,1
-71.87621987903225,94.95570054945053,3,2
-71.87585457437275,93.3373189310689,3,2
-71.87539091845878,91.97068556443554,3,2
-71.87488511200716,90.99965659340657,3,2
-71.87442145609319,90.64001623376622,3,2
-71.87384539874552,90.98167457542455,3,2
-71.87363464605734,92.68996628371626,3,2
-71.8735784453405,94.47018606393604,3,2
-71.87356439516128,94.9377185314685,3,2
,,3,2
-71.86882948476702,94.34431193806192,3,2
-71.86846418010752,93.15749875124874,3,2
-71.86791622311827,92.420236013986,3,2
-71.86755091845878,92.95969655344653,3,2
-71.86739636648745,94.12852772227771,3,2
-71.86736826612902,94.45220404595403,3,2
-71.6480221438172,85.992007992008,4,1
-71.64704364919355,84.52947052947053,4,1
-71.64522214381721,84.55344655344656,4,1
-71.6434156922043,84.57742257742258,4,1
-71.64111246639786,84.60139860139861,4,1
-71.63852321908603,84.60139860139861,4,1
-71.63772536962367,85.51248751248752,4,1
-71.64696838037635,84.26573426573427,4,2
-71.64642644489247,82.27572427572429,4,2
-71.64601999327957,80.83716283716285,4,2
-71.6454027889785,79.73426573426573,4,2
-71.64466515456989,79.01498501498502,4,2
-71.64353612231183,78.2957042957043,4,2
-71.64210601478494,78.48751248751249,4,2
-71.64114257392474,79.73426573426573,4,2
-71.6404651545699,81.29270729270729,4,2
-71.6402092405914,82.82717282717283,4,2
-71.63999848790323,83.73826173826174,4,2
-71.6397275201613,82.995004995005,4,2
-71.63912536962366,83.28271728271729,4,2
-71.63882429435485,83.97802197802199,4,2
