lat,h,pondid,typeid
-72.99664671877626,221.54300697166602,1,1
-72.99259195175118,221.57097899963804,1,1
,,1,1
-72.99203696967233,221.65489508355415,1,1
-72.98954521339992,221.5989510276101,1,1
-72.98956786572967,221.40314683180588,1,2
-72.98961317038918,220.78776221642127,1,2
-72.98964714888379,220.34020976886882,1,2
-72.98974908436766,219.8926573213164,1,2
-72.98988499834616,219.33321676187583,1,2
-72.99010019547877,218.77377620243527,1,2
-72.99025876178702,218.43811186677092,1,2
-72.99054191590888,218.522027950687,1,2
-72.990711808382,218.8017482304073,1,2
-72.99076843920638,219.2213286499877,1,2
-72.99090435318487,219.34720277586183,1,2
-72.99105159332824,219.26328669194575,1,2
-72.99118750730673,219.12342655208562,1,2
-72.99130076895548,219.3192307478898,1,2
-72.99154994458272,219.52902095768002,1,2
-72.99168585856121,219.69685312551218,1,2
-72.99152729225297,219.93461536327442,1,2
-72.99177646788021,220.0185314471905,1,2
-72.9917311632207,220.17237760103666,1,2
-72.99176514171533,220.39615382481287,1,2
-72.9919576865182,220.9136363422954,1,2
-72.99208227433182,221.08146851012756,1,2
-72.9920482958372,221.44510487376394,1,2
,,1,2
-72.99659008795189,221.23531466397372,1,2
-72.99653345712751,220.73181816047722,1,2
-72.99647682630314,220.17237760103666,1,2
-72.99647682630314,219.78076920942826,1,2
-72.99637489081927,219.26328669194575,1,2
-72.99630693383003,219.2213286499877,1,2
-72.99625030300565,219.45909088774994,1,2
-72.9962729553354,219.6129370415961,1,2
-72.99621632451102,219.78076920942826,1,2
-72.99610306286228,219.96258739124644,1,2
-72.99594449655403,220.28426571292476,1,2
-72.99581990874042,220.64790207656114,1,2
-72.99567266859705,220.59195802061708,1,2
-72.99549144995906,220.3122377408968,1,2
-72.99544614529955,220.0045454332045,1,2
-72.99526492666156,219.64090906956812,1,2
-72.99512901268307,219.40314683180588,1,2
-72.99483453239634,219.40314683180588,1,2
-72.9945400521096,219.515034943694,1,2
-72.99423424565798,219.62692305558213,1,2
-72.99395109153612,219.86468529334434,1,2
-72.99354334960064,220.24230767096674,1,2
-72.99260327791605,221.4171328457919,1,2
-72.8936906454763,209.54665344421204,2,1
-72.88238741966985,209.54665344421204,2,1
,,2,1
-72.88200032289566,209.54665344421204,2,1
-72.87683903257307,209.53066942822804,2,1
-72.89312290354081,209.22697312453172,2,2
-72.89276161321824,208.14006003761864,2,2
-72.89260677450856,208.14006003761864,2,2
-72.89245193579889,207.4047953023539,2,2
-72.89221967773437,207.37282727038587,2,2
-72.89198741966985,207.75644365400225,2,2
-72.89178096805695,207.70849160605022,2,2
-72.89126483902469,206.1100900076486,2,2
-72.8910841938634,206.6055945031531,2,2
-72.89098096805695,206.66953056708917,2,2
-72.89074870999244,206.8133867109453,2,2
-72.89041322612147,207.86833176589036,2,2
-72.89023258096017,207.85234774990636,2,2
-72.88997451644404,207.18101907857766,2,2
-72.88976806483115,207.14905104660966,2,2
-72.88956161321823,206.76543466299327,2,2
-72.8894841938634,207.0851149826736,2,2
-72.88917451644404,207.27692317448177,2,2
-72.88904548418598,207.14905104660966,2,2
-72.88889064547631,207.0851149826736,2,2
-72.88852935515372,207.11708301464162,2,2
-72.88842612934727,207.37282727038587,2,2
-72.88821967773437,207.516683414242,2,2
-72.88793580676662,207.43676333432194,2,2
-72.8872906454763,207.46873136628997,2,2
-72.88698096805695,206.92527482283342,2,2
-72.88677451644405,206.87732277488138,2,2
-72.88674870999243,207.27692317448177,2,2
-72.88661967773437,207.43676333432194,2,2
-72.88615516160533,207.54865144621004,2,2
-72.88545838741179,206.493706391265,2,2
-72.88532935515373,206.9092908068494,2,2
-72.88530354870211,207.37282727038587,2,2
-72.88535516160533,207.64455554211415,2,2
-72.88522612934727,208.18801208557068,2,2
-72.88517451644404,208.45974035729895,2,2
-72.88491645192792,209.05114894870755,2,2
-72.88471000031501,209.06713296469155,2,2
-72.88450354870211,208.77942067697927,2,2
-72.88432290354082,208.5876124851711,2,2
-72.88419387128276,207.85234774990636,2,2
-72.88419387128276,207.70849160605022,2,2
-72.8838841938634,207.4207793183379,2,2
-72.88362612934728,207.24495514251373,2,2
-72.88344548418598,207.43676333432194,2,2
-72.88295516160534,207.74045963801822,2,2
-72.88277451644404,207.75644365400225,2,2
-72.88238741966985,209.13106902862762,2,2
-72.88231000031502,209.4027973003559,2,2
,,2,2
-72.88202612934727,209.3868132843719,2,2
-72.88161322612146,208.66753256509116,2,2
-72.88140677450856,208.1240760216346,2,2
-72.8813035487021,207.54865144621004,2,2
-72.88107129063759,206.8133867109453,2,2
-72.88099387128275,207.4207793183379,2,2
-72.8806841938634,207.38881128636987,2,2
-72.88047774225049,206.98921088676948,2,2
-72.88011645192792,206.8133867109453,2,2
-72.87985838741179,206.92527482283342,2,2
-72.87957451644404,207.35684325440184,2,2
-72.87934225837952,207.3088912064498,2,2
-72.8792906454763,206.98921088676948,2,2
-72.8790841938634,206.8133867109453,2,2
-72.87898096805695,207.05314695070555,2,2
-72.87890354870211,207.32487522243383,2,2
-72.8786712906376,208.42777232533092,2,2
-72.87854225837953,208.37982027737888,2,2
-72.87831000031501,208.14006003761864,2,2
-72.87812935515372,207.66053955809815,2,2
-72.87815516160533,207.14905104660966,2,2
-72.87781967773437,207.22897112652973,2,2
-72.87776806483114,207.62857152613012,2,2
-72.87756161321823,207.53266743022604,2,2
-72.87730354870212,207.56463546219405,2,2
-72.87707129063759,207.77242766998626,2,2
-72.87701967773437,208.52367642123502,2,2
-72.87696806483115,208.98721288477148,2,2
-72.87683903257307,209.35484525240386,2,2
-71.87618910052993,95.02757240013402,3,1
-71.87349146612132,94.99160836416999,3,1
,,3,1
-71.86924831199946,95.02757240013402,3,1
-71.86725318655144,95.08151845408008,3,1
-71.87618910052993,94.84775222031385,3,2
-71.87597834784175,94.09250746506909,3,2
-71.87568329407831,93.22937060193223,3,2
-71.87555684246541,92.72587409843572,3,2
-71.87537419013566,92.16843154099317,3,2
-71.87523368834354,91.66493503749666,3,2
-71.87500888547616,91.44915082171245,3,2
-71.87482623314641,91.14345651601815,3,2
-71.87460143027903,91.07152844409006,3,2
-71.87427827615717,91.01758239014401,3,2
-71.87402537293136,91.03556440812604,3,2
-71.87385677078082,91.5030968756585,3,2
-71.8737162689887,91.75484512740675,3,2
-71.8737022188095,92.29430566686729,3,2
-71.87377246970556,92.7978021703638,3,2
-71.87375841952634,93.4091907817524,3,2
-71.8737022188095,93.84075921332084,3,2
-71.87354766683818,94.09250746506909,3,2
-71.87343526540448,94.61398598654762,3,2
-71.87344931558368,94.86573423829586,3,2
,,3,2
-71.86737963816434,94.81178818434981,3,2
-71.8674498890604,94.38021975278137,3,2
-71.86749203959803,93.84075921332084,3,2
-71.86753419013566,93.15744253000416,3,2
-71.86768874210699,93.013586386148,3,2
-71.86788544461595,92.7978021703638,3,2
-71.86813834784175,92.92367629623791,3,2
-71.86822264891703,93.26533463789626,3,2
-71.86836315070914,93.64295701551865,3,2
-71.86848960232204,94.09250746506909,3,2
-71.86858795357652,94.38021975278137,3,2
-71.86870035501022,94.002597375159,3,2
-71.8687987062647,93.66093903350065,3,2
-71.86882680662312,93.22937060193223,3,2
-71.86889705751918,92.86973024229187,3,2
-71.8690516094905,92.63596400852563,3,2
-71.86919211128262,92.63596400852563,3,2
-71.86923426182025,92.88771226027389,3,2
-71.86926236217867,93.37322674578837,3,2
-71.86927641235789,94.88371625627788,3,2
-71.64710099480742,84.54955052271947,4,1
-71.63882142491495,84.64545461862357,4,1
-71.6471311023343,84.26183823500719,4,2
-71.64676981201171,83.71038968355863,4,2
-71.64657411308698,83.06303703620598,4,2
-71.64640852168914,82.31978029294925,4,2
-71.64622787652785,81.55254752571648,4,2
-71.64607733889343,80.95314692631588,4,2
-71.64580637115151,80.3777223508913,4,2
-71.64552034964613,80.25784223101118,4,2
-71.64543002706549,80.16193813510709,4,2
-71.64535475824827,79.82627379944275,4,2
-71.64527948943108,79.32277729594625,4,2
-71.64520422061388,78.84325681642576,4,2
-71.64505368297947,78.7713287444977,4,2
-71.64494830663537,78.9871129602819,4,2
-71.64503862921602,79.70639367956264,4,2
-71.64478271523753,79.65844163161059,4,2
-71.64455690878592,79.32277729594625,4,2
-71.64443647867839,78.93916091232987,4,2
-71.64424077975366,78.50759248076143,4,2
-71.64401497330205,78.05204802521698,4,2
-71.64344293029129,77.81228778545673,4,2
-71.64294615609774,77.81228778545673,4,2
-71.64267518835581,78.48361645678541,4,2
-71.64237411308699,79.05904103220999,4,2
-71.64214830663538,79.2748252479942,4,2
-71.64184723136655,79.89820187137082,4,2
-71.64130529588269,80.52157849474744,4,2
-71.64121497330204,80.06603403920299,4,2
-71.64118486577516,79.34675331992227,4,2
-71.6410493819042,78.84325681642576,4,2
-71.64091389803323,79.22687320004215,4,2
-71.64089884426978,79.82627379944275,4,2
-71.64095905932355,80.85724283041178,4,2
-71.64094400556012,81.36073933390828,4,2
-71.64080852168914,82.19990017306912,4,2
-71.64070314534506,82.7753247484937,4,2
-71.64061282276441,83.35074932391828,4,2
-71.64035690878592,83.95014992331888,4,2
-71.6399805646999,83.99810197127093,4,2
-71.6397246507214,84.09400606717502,4,2
-71.63955905932355,83.83026980343875,4,2
-71.63948379050635,83.68641365958261,4,2
-71.6393181991085,83.73436570753466,4,2
-71.6393181991085,84.02207799524695,4,2
-71.6392128227644,84.16593413910309,4,2
-71.63894185502248,84.16593413910309,4,2
-71.6388063711515,84.42967040283935,4,2
