lat,h,pondid,typeid
-71.64218128360216,78.87937062937064,4,2
-71.6416845094086,78.92732267732268,4,2
-71.64141354166667,79.71853146853148,4,2
-71.64091676747312,81.0372127872128,4,2
-71.64055547715054,82.21203796203797,4,2
-71.64040493951613,83.1471028971029,4,2
-71.63995332661291,83.17107892107893,4,2
-71.63935117607528,83.48276723276724,4,2
-71.63895977822581,84.05819180819182,4,2
-71.63892967069893,84.20204795204796,4,2
