lat,h,pondid,typeid
-72.88529556451613,208.24075924075925,2,2
-72.88519233870967,208.27272727272728,2,2
-72.88511491935483,208.52847152847153,2,2
-72.88501169354838,208.8961038961039,2,2
-72.88496008064516,209.13586413586415,2,2
-72.88470201612903,209.11988011988012,2,2
-72.88459879032257,208.94405594405595,2,2
-72.88441814516128,208.67232767232767,2,2
-72.88439233870967,208.44855144855146,2,2
-72.8842633064516,208.14485514485514,2,2
-72.8842375,207.7772227772228,2,2
-72.8840568548387,207.61738261738262,2,2
-72.88377298387095,207.45754245754247,2,2
-72.88369556451612,207.26573426573427,2,2
-72.88351491935484,207.24975024975026,2,2
-72.88338588709676,207.37762237762237,2,2
-72.88317943548387,207.53746253746255,2,2
-72.88302459677419,207.82517482517483,2,2
-72.88268911290322,207.74525474525475,2,2
-72.88261169354838,208.08091908091907,2,2
-72.88253427419355,208.46453546453546,2,2
-72.88245685483871,208.6083916083916,2,2
-72.88248266129031,208.75224775224777,2,2
-72.88240524193547,208.8001998001998,2,2
-72.88248266129031,208.97602397602398,2,2
-72.88243104838709,209.16783216783216,2,2
-72.88240524193547,209.37562437562437,2,2
-72.88232782258063,209.45554445554447,2,2
,,2,2
-72.88173427419355,209.37562437562437,2,2
-72.8816568548387,209.07192807192808,2,2
-72.88178588709677,208.88011988011988,2,2
-72.88163104838709,208.73626373626374,2,2
-72.8816568548387,208.52847152847153,2,2
-72.8814504032258,208.4805194805195,2,2
-72.88147620967742,208.28871128871128,2,2
-72.88132137096774,208.16083916083917,2,2
-72.88142459677418,208.000999000999,2,2
-72.8814504032258,207.7932067932068,2,2
-72.88134717741934,207.5214785214785,2,2
-72.88108911290321,207.3936063936064,2,2
-72.88088266129031,207.3936063936064,2,2
-72.88059879032258,207.32967032967034,2,2
-72.88044395161289,207.00999000999002,2,2
-72.88031491935483,206.8181818181818,2,2
-72.8800310483871,206.8181818181818,2,2
-72.87982459677418,206.94605394605395,2,2
-72.87990201612902,207.05794205794206,2,2
-72.87979879032257,207.12187812187813,2,2
-72.87956653225805,207.3136863136863,2,2
-72.87946330645161,207.3936063936064,2,2
-72.87933427419354,207.16983016983016,2,2
-72.87920524193548,206.994005994006,2,2
-72.8790504032258,207.16983016983016,2,2
-72.87886975806451,207.3136863136863,2,2
-72.87881814516128,207.56943056943058,2,2
-72.87879233870967,207.76123876123876,2,2
-72.87868911290322,207.84115884115886,2,2
-72.87871491935483,208.04895104895104,2,2
-72.87874072580644,208.24075924075925,2,2
-72.87868911290322,208.43256743256742,2,2
-72.87861169354838,208.4805194805195,2,2
-72.8784568548387,208.30469530469531,2,2
-72.87832782258064,208.1128871128871,2,2
-72.87817298387095,207.76123876123876,2,2
-72.87817298387095,207.45754245754247,2,2
-72.87817298387095,207.3136863136863,2,2
-72.87817298387095,207.13786213786213,2,2
-72.87796653225806,207.13786213786213,2,2
-72.87776008064516,207.2817182817183,2,2
-72.87750201612903,207.42557442557444,2,2
-72.87726975806451,207.64935064935065,2,2
-72.87714072580644,207.82517482517483,2,2
-72.87708911290322,208.2087912087912,2,2
-72.8770633064516,208.4805194805195,2,2
-72.87696008064515,208.72027972027973,2,2
-72.87696008064515,208.99200799200798,2,2
-72.87688266129031,209.23176823176823,2,2
-72.87683104838709,209.37562437562437,2,2
-72.87680524193547,209.4875124875125,2,2
-71.8761566532258,95.02144730269728,3,1
-71.87583349910393,94.96750124875123,3,1
-71.87539794354838,94.94951923076921,3,1
-71.87489213709677,94.93153721278719,3,1
-71.87428797939067,94.93153721278719,3,1
-71.87388052419354,94.96750124875123,3,1
-71.87355737007168,94.96750124875123,3,1
,,3,1
-71.86920181451612,95.0394293206793,3,1
-71.86875220878136,95.07539335664333,3,1
-71.86814805107527,94.98548326673324,3,1
-71.86767034498207,95.0394293206793,3,1
-71.86743149193548,95.0394293206793,3,1
-71.87618475358423,94.89557317682316,3,2
-71.87605830197131,94.32014860139859,3,2
-71.87593185035841,93.90656218781217,3,2
-71.87576324820787,93.40306568431566,3,2
-71.87569299731182,93.00746128871127,3,2
-71.87555249551971,93.00746128871127,3,2
-71.87551034498208,92.80965909090907,3,2
-71.87546819444444,92.41405469530467,3,2
-71.8754260439068,92.18028846153844,3,2
-71.8752995922939,92.05441433566432,3,2
-71.8752995922939,91.92854020979019,3,2
-71.87528554211468,91.82064810189809,3,2
-71.875173140681,91.71275599400597,3,2
-71.87511693996414,91.56889985014983,3,2
-71.8750607392473,91.58688186813185,3,2
-71.87496238799282,91.29916958041956,3,2
-71.87484998655913,91.31715159840158,3,2
-71.87476568548387,91.19127747252745,3,2
-71.8746954345878,91.06540334665333,3,2
-71.87452683243727,91.06540334665333,3,2
-71.87434418010751,91.08338536463535,3,2
-71.87413342741935,91.10136738261737,3,2
-71.8740772267025,91.0474213286713,3,2
-71.87396482526881,91.24522352647351,3,2
-71.8739367249104,91.3351336163836,3,2
-71.87385242383512,91.4430257242757,3,2
-71.87379622311828,91.60486388611386,3,2
-71.87375407258064,91.98248626373625,3,2
-71.87374002240142,92.3421266233766,3,2
-71.87374002240142,92.71974900099899,3,2
-71.87362762096774,93.29517357642355,3,2
-71.8735854704301,93.78068806193804,3,2
-71.87357142025088,94.12234640359638,3,2
-71.87352926971326,94.49996878121877,3,2
-71.87350116935484,94.76969905094903,3,2
,,3,2
-71.86920181451612,94.76969905094903,3,2
-71.86920181451612,94.10436438561436,3,2
-71.86920181451612,93.42104770229768,3,2
-71.86922991487455,92.98947927072925,3,2
-71.8691596639785,92.77369505494504,3,2
-71.86907536290322,92.57589285714283,3,2
-71.8689208109319,92.70176698301697,3,2
-71.86886461021504,92.98947927072925,3,2
-71.86882245967742,93.34911963036961,3,2
-71.86882245967742,93.6368319180819,3,2
-71.8688084094982,93.87059815184813,3,2
-71.86878030913978,93.92454420579419,3,2
-71.8686819578853,93.88858016983015,3,2
-71.86865385752688,94.06840034965033,3,2
-71.86859765681002,94.19427447552445,3,2
-71.86847120519712,93.97849025974024,3,2
-71.86847120519712,93.88858016983015,3,2
-71.86833070340501,93.76270604395603,3,2
-71.86826045250895,93.4390297202797,3,2
-71.86819020161289,93.11535339660338,3,2
-71.86817615143369,92.88158716283715,3,2
-71.86809185035841,92.66580294705292,3,2
-71.86803564964157,92.6298389110889,3,2
-71.86796539874551,92.48598276723274,3,2
-71.86781084677419,92.6298389110889,3,2
-71.86767034498207,92.98947927072925,3,2
-71.86767034498207,92.98947927072925,3,2
-71.86755794354838,93.3311376123876,3,2
-71.86748769265232,93.72674200799199,3,2
-71.8674595922939,93.97849025974024,3,2
-71.8674455421147,94.30216658341656,3,2
-71.86740339157706,94.64382492507491,3,2
-71.86736124103942,94.78768106893105,3,2
-71.86736124103942,94.87759115884114,3,2
-71.64708128360215,84.49725274725276,4,1
-71.64670493951613,84.44930069930071,4,1
-71.64635870295699,84.44930069930071,4,1
-71.64596730510753,84.47327672327673,4,1
-71.64542536962365,84.47327672327673,4,1
-71.64500386424731,84.52122877122878,4,1
-71.64456730510753,84.49725274725276,4,1
-71.64405547715054,84.49725274725276,4,1
