lat,h,pondid,typeid
-72.99656393145162,221.55179195804195,1,1
-72.99659790994625,221.4818618881119,1,1
-72.99596364471327,221.53780594405595,1,1
-72.99518213933693,221.52381993006992,1,1
-72.99449124327958,221.55179195804195,1,1
-72.99380034722223,221.53780594405595,1,1
-72.99316608198926,221.53780594405595,1,1
-72.99263375224015,221.4958479020979,1,1
-72.99189755152331,221.52381993006992,1,1
-72.99124063396059,221.50983391608392,1,1
-72.99069697804661,221.50983391608392,1,1
-72.99016464829751,221.50983391608392,1,1
-72.98957568772403,221.52381993006992,1,1
-72.99654127912187,221.43990384615384,1,2
-72.99651862679212,220.8944493006993,1,2
-72.99646199596775,220.12521853146853,1,2
-72.99636006048388,219.42591783216784,1,2
-72.99626945116488,219.45388986013987,1,2
-72.99620149417564,219.94340034965035,1,2
-72.99615618951614,220.1112325174825,1,2
-72.9959070138889,220.3909527972028,1,2
-72.99578242607528,220.6846590909091,1,2
-72.99557855510754,220.51682692307693,1,2
-72.99539733646954,220.1811625874126,1,2
-72.99520479166668,219.73361013986013,1,2
-72.99512550851256,219.35598776223776,1,2
-72.99467246191757,219.3000437062937,1,2
-72.99432135080646,219.59375,1,2
-72.99398156586022,219.8035402097902,1,2
-72.99369841173836,220.1112325174825,1,2
-72.99353984543012,220.51682692307693,1,2
-72.99338127912188,220.82451923076923,1,2
-72.99320006048389,221.04829545454547,1,2
-72.99289425403227,221.16018356643357,1,2
-72.99270170922941,221.3839597902098,1,2
-72.99264507840503,221.46787587412587,1,2
-72.99233927195341,222.44689685314685,1,2
-72.99201081317206,221.4818618881119,1,2
-72.99186357302868,220.75458916083917,1,2
-72.99165970206094,220.2790646853147,1,2
-72.99155776657707,219.7895541958042,1,2
-72.9913652217742,219.4818618881119,1,2
-72.99117267697135,219.16018356643357,1,2
-72.99091217517922,219.3699737762238,1,2
-72.99074228270611,219.25808566433565,1,2
-72.99067432571687,218.93640734265733,1,2
-72.99058371639786,218.65668706293707,1,2
-72.99047045474911,218.5028409090909,1,2
-72.99027790994626,218.53081293706293,1,2
-72.99015332213263,218.92242132867133,1,2
-72.990209952957,219.25808566433565,1,2
-72.98998342965952,219.32801573426573,1,2
-72.9898135371864,219.67766608391608,1,2
-72.98973425403227,220.23710664335664,1,2
-72.9896776232079,220.5028409090909,1,2
-72.98960966621866,221.04829545454547,1,2
-72.98955303539428,221.46787587412587,1,2
-72.89293427419354,209.4985014985015,2,1
-72.88237943548387,209.53046953046953,2,1
-72.8768568548387,209.53046953046953,2,1
-72.89298588709677,209.41858141858143,2,2
-72.89272782258064,208.23576423576424,2,2
-72.89254717741935,208.21978021978023,2,2
-72.89239233870967,207.46853146853147,2,2
-72.89226330645161,207.42057942057943,2,2
-72.89190201612902,207.74025974025975,2,2
-72.89174717741935,207.72427572427574,2,2
-72.89146330645161,207.22877122877122,2,2
-72.89136008064516,206.7812187812188,2,2
-72.89123104838708,206.22177822177824,2,2
-72.89112782258064,206.0939060939061,2,2
-72.8910504032258,206.62137862137862,2,2
-72.89071491935483,206.94105894105894,2,2
-72.89056008064516,207.37262737262736,2,2
-72.89050846774192,207.82017982017982,2,2
-72.89032782258064,208.04395604395606,2,2
-72.8900439516129,207.30869130869132,2,2
-72.88994072580644,207.11688311688312,2,2
-72.88963104838709,206.94105894105894,2,2
-72.88963104838709,206.7972027972028,2,2
-72.88952782258063,206.82917082917083,2,2
-72.88939879032257,207.1008991008991,2,2
-72.88921814516128,207.2767232767233,2,2
-72.8890633064516,206.989010989011,2,2
-72.88901169354838,206.8931068931069,2,2
-72.88859879032258,207.020979020979,2,2
-72.8884439516129,207.3886113886114,2,2
-72.88818588709677,207.4845154845155,2,2
-72.88782459677418,207.37262737262736,2,2
-72.88756653225806,207.54845154845157,2,2
-72.8872310483871,207.4845154845155,2,2
-72.88702459677418,207.22877122877122,2,2
-72.88697298387096,206.8931068931069,2,2
-72.88679233870967,206.86113886113887,2,2
-72.88671491935483,207.37262737262736,2,2
-72.88630201612902,207.64435564435564,2,2
-72.88606975806451,207.54845154845157,2,2
-72.88599233870967,207.14885114885115,2,2
-72.88563104838708,206.8931068931069,2,2
-72.8854504032258,207.004995004995,2,2
-72.88537298387097,207.53246753246754,2,2
-72.88524395161289,208.12387612387613,2,2
-72.88501169354838,208.6833166833167,2,2
-72.88483104838708,209.22677322677322,2,2
-72.88446975806451,208.8911088911089,2,2
-72.88428911290322,208.37962037962038,2,2
-72.8842375,207.8841158841159,2,2
-72.88421169354838,207.6923076923077,2,2
