lat,h,pondid,typeid
-72.89151491935483,206.79395604395606,2,2
-72.89138588709676,206.2504995004995,2,2
-72.89128266129032,205.96278721278722,2,2
-72.89112782258064,205.96278721278722,2,2
-72.89094717741935,206.2504995004995,2,2
-72.89092137096773,206.57017982017982,2,2
-72.8906633064516,206.71403596403596,2,2
-72.89048266129032,206.98576423576424,2,2
-72.8904568548387,207.46528471528472,2,2
-72.89032782258064,207.80094905094904,2,2
-72.89025040322579,207.70504495504497,2,2
-72.89017298387095,207.32142857142858,2,2
-72.89006975806451,207.03371628371627,2,2
-72.88999233870967,206.9378121878122,2,2
-72.88973427419354,206.9378121878122,2,2
-72.88970846774193,206.61813186813188,2,2
-72.88955362903225,206.65009990009992,2,2
-72.88937298387096,206.8419080919081,2,2
-72.88926975806451,207.03371628371627,2,2
-72.88919233870968,206.9537962037962,2,2
-72.8890633064516,206.80994005994006,2,2
-72.88888266129031,206.8578921078921,2,2
-72.88849556451612,207.11363636363637,2,2
-72.88816008064515,207.4493006993007,2,2
-72.88795362903225,207.3374125874126,2,2
-72.88748911290322,207.49725274725276,2,2
-72.88728266129031,207.38536463536465,2,2
-72.88707620967742,207.00174825174827,2,2
-72.88697298387096,206.80994005994006,2,2
-72.88671491935483,206.746003996004,2,2
-72.88653427419354,206.88986013986013,2,2
-72.88640524193548,207.20954045954048,2,2
-72.88617298387096,207.11363636363637,2,2
-72.88594072580645,206.87387612387613,2,2
-72.88578588709677,206.61813186813188,2,2
-72.88542459677419,206.41033966033967,2,2
-72.88516653225805,206.6341158841159,2,2
-72.88521814516129,207.5292207792208,2,2
-72.88514072580644,208.21653346653346,2,2
-72.8848568548387,209.09565434565434,2,2
-72.88454717741935,208.80794205794206,2,2
-72.88436653225806,208.3603896103896,2,2
-72.88434072580644,207.9448051948052,2,2
-72.8842375,207.62512487512487,2,2
-72.88397943548387,207.46528471528472,2,2
-72.88382459677419,207.22552447552448,2,2
-72.88348911290322,207.17757242757244,2,2
-72.88320524193547,207.48126873126873,2,2
-72.88286975806452,207.89685314685315,2,2
-72.88256008064515,208.08866133866135,2,2
-72.88232782258063,209.2714785214785,2,2
,,2,2
-72.88181169354839,209.2554945054945,2,2
-72.88170846774193,208.77597402597402,2,2
-72.88152782258064,208.21653346653346,2,2
-72.88147620967742,207.78496503496504,2,2
-72.88132137096774,207.48126873126873,2,2
-72.88111491935483,207.40134865134866,2,2
-72.88080524193548,207.36938061938062,2,2
-72.88059879032258,207.20954045954048,2,2
-72.88049556451612,206.9537962037962,2,2
-72.88018588709677,206.80994005994006,2,2
-72.8798504032258,206.80994005994006,2,2
-72.87969556451613,206.9378121878122,2,2
-72.87951491935483,207.20954045954048,2,2
-72.87936008064516,207.00174825174827,2,2
-72.8792568548387,206.79395604395606,2,2
-72.87902459677419,206.73001998002,2,2
-72.87886975806451,206.90584415584416,2,2
-72.8788439516129,207.24150849150848,2,2
-72.87868911290322,207.81693306693307,2,2
-72.87856008064516,208.37637362637363,2,2
-72.87832782258064,207.99275724275725,2,2
-72.87827620967741,207.83291708291708,2,2
-72.87825040322579,207.48126873126873,2,2
-72.87822459677419,207.1456043956044,2,2
-72.87809556451612,207.0497002997003,2,2
-72.87768266129031,207.35339660339662,2,2
-72.87750201612903,207.40134865134866,2,2
-72.87714072580644,207.46528471528472,2,2
-72.87688266129031,209.31943056943058,2,2
-71.87611450268817,95.01217532467531,3,1
-71.87352926971326,95.01217532467531,3,1
,,3,1
-71.8691737141577,95.01217532467531,3,1
-71.86726288978494,95.03015734265732,3,1
-71.87614260304659,94.76042707292706,3,2
-71.87593185035841,93.93325424575423,3,2
-71.8756648969534,93.03415334665333,3,2
-71.87546819444444,92.31487262737261,3,2
-71.87513099014336,91.55962787212785,3,2
-71.87484998655913,91.1100774225774,3,2
-71.87438633064515,90.94823926073924,3,2
-71.87399292562723,91.18200549450547,3,2
-71.8736978718638,91.703484015984,3,2
-71.87365572132616,92.60258491508489,3,2
-71.87351521953404,94.38280469530467,3,2
,,3,2
-71.8692861155914,94.67051698301697,3,2
-71.86922991487455,93.78939810189809,3,2
-71.86921586469533,93.4117757242757,3,2
-71.86908941308243,93.08809940059938,3,2
-71.86886461021504,93.08809940059938,3,2
-71.8686960080645,93.93325424575423,3,2
-71.86859765681002,94.34684065934064,3,2
-71.86833070340501,93.59159590409588,3,2
-71.86823235215053,93.17800949050947,3,2
-71.86807780017921,92.85433316683314,3,2
-71.86778274641577,92.89029720279719,3,2
-71.86752984318996,93.39379370629369,3,2
-71.86747364247312,94.04114635364634,3,2
-71.86737529121864,94.706481018981,3,2
-71.6469909610215,84.55681818181819,4,1
-71.63886192876345,84.5807942057942,4,1
,,4,1
-71.64705117607527,84.19717782217782,4,2
-71.64668988575269,83.45392107892108,4,2
-71.64640386424732,82.27909590409591,4,2
-71.64613289650538,81.12824675324676,4,2
-71.64593719758065,81.05631868131869,4,2
-71.64581676747312,80.50487012987014,4,2
-71.6456210685484,80.24113386613388,4,2
-71.64548558467742,80.0733016983017,4,2
-71.64501891801075,79.54582917082918,4,2
-71.6447780577957,79.33004495504497,4,2
-71.64435655241935,79.01835664335665,4,2
-71.6440404233871,78.85052447552448,4,2
-71.64322752016129,78.75462037962039,4,2
-71.64273074596774,78.85052447552448,4,2
-71.64217375672044,79.40197302697304,4,2
-71.6418275201613,79.83354145854146,4,2
-71.64130063844087,80.40896603396604,4,2
-71.6409092405914,81.20017482517483,4,2
-71.64056300403226,82.85452047952049,4,2
-71.64036730510753,83.93344155844156,4,2
-71.63996085349463,83.95741758241759,4,2
-71.63919311155914,84.12524975024975,4,2
-71.63883182123656,84.29308191808192,4,2
