lat,h,pondid,typeid
-72.99134848035588,219.32750611205202,1,2
-72.99120124021252,219.08974387428978,1,2
-72.99092941225553,219.28554807009397,1,2
-72.9907595197824,219.27156205610797,1,2
-72.99069156279316,218.99184177638767,1,2
-72.99061227963904,218.75407953862543,1,2
-72.99054432264978,218.6142193987653,1,2
-72.99046503949566,218.47435925890517,1,2
-72.99039708250642,218.53030331484922,1,2
-72.99030647318742,218.53030331484922,1,2
-72.99019321153868,218.75407953862543,1,2
-72.99017055920893,219.03379981834573,1,2
-72.9901365807143,219.2016319861779,1,2
-72.98998934057093,219.27156205610797,1,2
-72.98992138358169,219.38345016799607,1,2
-72.98978546960319,219.5932403777863,1,2
-72.9897401649437,219.90093268547858,1,2
-72.9896948602842,220.25058303512893,1,2
-72.9896042509652,220.7121214966674,1,2
-72.98959292480033,221.03379981834573,1,2
-72.98954762014083,221.35547814002405,1,2
-72.98952496781108,221.48135226589815,1,2
-72.89359290338331,209.46093945117383,2,1
-72.88205741951234,209.47692346715786,2,1
-72.87674129048008,209.49290748314186,2,1
-72.89323161306073,209.34905133928572,2,2
-72.89284451628653,208.613786604021,2,2
-72.89261225822202,208.0383620285964,2,2
-72.89245741951234,207.5428575330919,2,2
-72.89225096789944,207.35104934128373,2,2
-72.89207032273815,207.55884154907594,2,2
-72.8917864517704,207.7506497408841,2,2
-72.89168322596396,207.57482556505994,2,2
-72.89147677435105,207.17522516545955,2,2
-72.89142516144783,206.88751287774727,2,2
-72.89127032273815,206.67972066995506,2,2
-72.89129612918975,206.1202801105145,2,2
-72.8911670969317,206.05634404657843,2,2
-72.89108967757686,206.53586452609892,2,2
-72.89085741951234,206.79160878184317,2,2
-72.89054774209299,207.25514524537962,2,2
-72.8903670969317,207.86253785277222,2,2
-72.89010903241557,207.46293745317183,2,2
-72.88998000015751,207.25514524537962,2,2
-72.88972193564138,207.0313690216034,2,2
-72.88946387112524,207.15924114947552,2,2
-72.88912838725427,207.20719319742759,2,2
-72.88894774209298,207.14325713349152,2,2
-72.88871548402847,207.11128910152348,2,2
-72.88853483886717,207.25514524537962,2,2
-72.88830258080266,207.4309694212038,2,2
-72.88791548402847,207.47892146915584,2,2
-72.88724451628653,207.28711327734766,2,2
-72.88690903241557,206.90349689373127,2,2
-72.88672838725428,206.8395608297952,2,2
-72.88675419370588,207.2231772134116,2,2
-72.88649612918977,207.4309694212038,2,2
-72.8861606453188,207.38301737325176,2,2
-72.88600580660912,207.23916122939562,2,2
-72.88592838725428,207.06333705357144,2,2
-72.88559290338331,206.96743295766734,2,2
-72.88533483886718,207.09530508553945,2,2
-72.88533483886718,207.5428575330919,2,2
-72.88520580660912,207.99040998064436,2,2
-72.88510258080267,208.3260743163087,2,2
-72.88502516144783,208.69370668394106,2,2
-72.88489612918976,208.80559479582917,2,2
-72.88453483886718,208.78961077984516,2,2
-72.88443161306073,208.58181857205295,2,2
-72.88435419370589,208.27812226835664,2,2
-72.88425096789943,207.9264739167083,2,2
-72.88409612918976,207.68671367694805,2,2
-72.88386387112524,207.49490548513987,2,2
-72.88365741951235,207.28711327734766,2,2
-72.88339935499621,207.47892146915584,2,2
-72.88293483886719,207.86253785277222,2,2
-72.88265096789944,208.07033006056443,2,2
-72.88254774209298,208.31009030032467,2,2
-72.88244451628654,208.59780258803696,2,2
-72.88234129048008,208.78961077984516,2,2
-72.88228967757686,209.09330708354148,2,2
-72.88216064531879,209.18921117944555,2,2
-72.88203161306073,209.26913125936565,2,2
-72.88179935499622,209.1412591314935,2,2
-72.88161870983492,208.613786604021,2,2
-72.88148967757685,208.2461542363886,2,2
-72.88141225822201,207.70269769293208,2,2
-72.88123161306073,207.49490548513987,2,2
-72.88092193564137,207.4309694212038,2,2
-72.88063806467363,207.30309729333166,2,2
-72.8803800001575,207.20719319742759,2,2
-72.8803800001575,207.06333705357144,2,2
-72.88022516144783,206.87152886176324,2,2
-72.88004451628653,206.8235768138112,2,2
-72.8797606453188,206.90349689373127,2,2
-72.87973483886718,207.0473530375874,2,2
-72.87955419370589,207.2231772134116,2,2
-72.87939935499621,207.30309729333166,2,2
-72.87929612918975,207.11128910152348,2,2
-72.87908967757686,206.87152886176324,2,2
-72.87901225822202,207.07932106955545,2,2
-72.87888322596396,207.2231772134116,2,2
-72.87872838725427,207.78261777285215,2,2
-72.87870258080267,208.35804234827674,2,2
-72.87859935499621,208.4379624281968,2,2
-72.8783670969317,208.1342661245005,2,2
-72.87813483886718,207.79860178883618,2,2
-72.87813483886718,207.46293745317183,2,2
-72.87810903241557,207.2231772134116,2,2
-72.87805741951234,207.19120918144355,2,2
-72.87782516144783,207.25514524537962,2,2
-72.87774774209299,207.5428575330919,2,2
-72.8773864517704,207.5428575330919,2,2
-72.87712838725427,207.638761628996,2,2
-72.87712838725427,208.05434604458043,2,2
-72.8769735485446,208.7096906999251,2,2
-72.8767670969317,209.26913125936565,2,2
-71.8761218352112,94.92297643762485,3,1
-71.87348040151944,94.9589404735889,3,1
,,3,1
-71.8691529463223,95.066832581481,3,1
-71.86734047320402,95.03086854551697,3,1
-71.87607968467356,94.77912029376871,3,2
-71.8758829821646,93.79010930475772,3,2
-71.87570032983486,93.19670271135112,3,2
-71.87557387822194,92.99890051354893,3,2
-71.87537717571298,92.38751190216033,3,2
-71.87532097499614,92.00988952453794,3,2
-71.87512427248718,91.65024916489759,3,2
-71.87494162015743,91.34455485920327,3,2
-71.87480111836531,91.11078862543704,3,2
-71.87463251621477,90.9669324815809,3,2
-71.87452011478109,91.07482458947301,3,2
-71.8742953119137,91.05684257149099,3,2
-71.87407050904632,91.02087853552695,3,2
-71.87400025815026,91.14675266140108,3,2
-71.87385975635814,91.39850091314933,3,2
-71.87374735492446,91.84805136269978,3,2
-71.87373330474524,92.33356584821426,3,2
-71.8736911542076,92.83706235171077,3,2
-71.87362090331156,93.39450490915333,3,2
-71.87352255205707,93.88001939466781,3,2
-71.87345230116102,94.31158782623625,3,2
-71.8734382509818,94.68921020385862,3,2
,,3,2
-71.86920914703916,94.76113827578669,3,2
-71.86919509685994,94.1677316823801,3,2
-71.86912484596388,93.32257683722526,3,2
-71.86909674560546,92.83706235171077,3,2
-71.86904054488862,92.67522418987261,3,2
-71.86891409327572,93.01688253153095,3,2
-71.86891409327572,93.43046894511737,3,2
-71.8687876416628,93.84405535870377,3,2
-71.8686611900499,94.04185755650597,3,2
-71.86845043736173,93.84405535870377,3,2
-71.86825373485277,93.53836105300947,3,2
-71.86819753413593,93.32257683722526,3,2
-71.86811323306065,92.94495445960288,3,2
-71.8680429821646,92.54935006399847,3,2
-71.86793058073091,92.5673320819805,3,2
-71.8677900789388,92.8730263876748,3,2
-71.86763552696748,93.14275665740507,3,2
-71.86756527607142,93.59230710695553,3,2
-71.86749502517536,93.9699294845779,3,2
-71.8674247742793,94.38351589816432,3,2
-71.8673123728456,94.90499441964283,3,2
-71.64699881729618,84.4663344468032,4,1
-71.63883967751124,84.53826251873127,4,1
-71.6469687097693,84.17862215909092,4,2
-71.6464869893392,82.97982096028971,4,2
-71.64620096783382,81.78101976148852,4,2
-71.64605043019941,81.27752325799202,4,2
-71.64514720439296,79.8629378434066,4,2
-71.64501172052199,79.76703374750251,4,2
-71.64460526890909,79.43136941183816,4,2
-71.64453000009188,79.33546531593407,4,2
-71.64431924740371,78.7600407405095,4,2
-71.64407838718866,78.13666411713287,4,2
-71.64373215062952,78.01678399725276,4,2
-71.64337086030693,77.96883194930071,4,2
-71.64308483880156,78.01678399725276,4,2
-71.64279881729618,78.1606401411089,4,2
-71.642588064608,78.61618459665335,4,2
-71.64227193557575,79.1676331481019,4,2
-71.64179021514565,79.9588419393107,4,2
-71.6415192474037,80.19860217907093,4,2
-71.64127838718866,80.60619458666335,4,2
-71.64094720439296,81.0617390422078,4,2
-71.64084182804888,81.5652355457043,4,2
-71.64076655923166,82.09270807317682,4,2
-71.64069129041447,82.59620457667333,4,2
-71.64064612912414,83.24355722402598,4,2
-71.64057086030694,83.65114963161838,4,2
-71.64043537643597,83.98681396728273,4,2
-71.64039021514564,84.17862215909092,4,2
-71.6402246237478,84.13067011113887,4,2
-71.64019451622092,83.81898179945055,4,2
-71.64005903234995,83.74705372752248,4,2
-71.63990849471554,83.93886191933068,4,2
-71.63978806460801,84.20259818306694,4,2
-71.63960741944672,83.98681396728273,4,2
-71.63957731191984,83.79500577547454,4,2
-71.63936655923168,83.72307770354647,4,2
-71.63927623665103,83.8669338474026,4,2
-71.63902032267254,84.10669408716285,4,2
-71.63883967751124,84.27452625499501,4,2
