lat,h,pondid,typeid
-72.88408266129032,207.6923076923077,2,2
-72.88372137096773,207.35664335664336,2,2
-72.88336008064515,207.6123876123876,2,2
-72.88297298387096,207.85214785214785,2,2
-72.88276653225806,208.49150849150848,2,2
-72.88261169354838,209.13086913086914,2,2
,,2,2
-72.8816568548387,209.14685314685315,2,2
-72.8812439516129,207.6123876123876,2,2
-72.88093427419354,207.54845154845157,2,2
-72.88075362903226,207.42057942057943,2,2
-72.88044395161289,207.35664335664336,2,2
-72.88021169354838,206.87712287712287,2,2
-72.8800568548387,206.87712287712287,2,2
-72.8798762096774,207.22877122877122,2,2
-72.87974717741935,207.2767232767233,2,2
-72.87956653225805,207.4845154845155,2,2
-72.87920524193548,207.06893106893108,2,2
-72.87899879032257,207.35664335664336,2,2
-72.87894717741935,207.8841158841159,2,2
-72.8786633064516,208.5874125874126,2,2
-72.87837943548386,208.3956043956044,2,2
-72.87832782258064,208.1878121878122,2,2
-72.87822459677419,208.13986013986013,2,2
-72.87799233870967,207.1968031968032,2,2
-72.87776008064516,207.67632367632368,2,2
-72.87742459677419,207.56443556443557,2,2
-72.8772439516129,207.90009990009992,2,2
-72.87708911290322,209.1148851148851,2,2
-71.87610045250895,94.99784590409588,3,1
-71.87348711917562,94.94389985014983,3,1
,,3,1
-71.86924396505376,95.08775599400597,3,1
-71.86726288978494,95.03380994005992,3,1
-71.87607235215053,94.80004370629369,3,2
-71.87600210125447,94.36847527472526,3,2
-71.87580539874551,93.68515859140857,3,2
-71.87552439516128,93.05578796203794,3,2
-71.87538389336918,92.35448926073924,3,2
-71.87520124103942,91.85099275724274,3,2
-71.8749342876344,91.43740634365632,3,2
-71.87468138440859,91.07776598401597,3,2
-71.87454088261649,91.11373001998,3,2
-71.87409127688171,91.04180194805193,3,2
-71.87397887544802,91.4194243256743,3,2
-71.87381027329748,91.54529845154843,3,2
-71.87385242383512,92.22861513486511,3,2
-71.87386647401433,93.32551823176821,3,2
-71.87385242383512,93.90094280719279,3,2
-71.8736978718638,93.97287087912086,3,2
-71.87362762096774,94.63820554445553,3,2
,,3,2
-71.86921586469533,94.88995379620377,3,2
-71.8691596639785,93.97287087912086,3,2
-71.86918776433691,93.09175199800198,3,2
-71.86911751344086,92.66018356643355,3,2
-71.86897701164874,92.80403971028969,3,2
-71.86878030913978,93.73910464535463,3,2
-71.86873815860214,94.13470904095902,3,2
-71.8685555062724,94.2066371128871,3,2
-71.86847120519712,94.02681693306691,3,2
-71.86835880376343,93.82901473526472,3,2
-71.86821830197132,93.68515859140857,3,2
-71.86817615143369,93.4154283216783,3,2
-71.86817615143369,93.12771603396601,3,2
-71.86796539874551,92.89394980019978,3,2
-71.86783894713261,92.94789585414583,3,2
-71.86774059587813,93.37946428571426,3,2
-71.86754389336917,93.75708666333665,3,2
-71.86751579301075,94.3145292207792,3,2
-71.8674455421147,94.63820554445553,3,2
-71.64708128360215,84.51373626373626,4,1
-71.64205332661291,84.5377122877123,4,1
-71.638846875,84.56168831168831,4,1
-71.64694579973118,84.17807192807193,4,2
-71.64665977822581,83.72252747252747,4,2
-71.6464339717742,82.81143856143856,4,2
-71.64605762768817,81.18106893106894,4,2
