56 2251600 -72.992951261399 67.257786586534 221.59890365601 0
57 2251610 -72.993052331376 67.257735739801 221.61823272705 0
58 2251620 -72.993126866526 67.25769827301 221.61390113831 0.011053085327148
59 2251630 -72.993201401675 67.257660806219 221.60956954956 0.022106170654297
60 2251640 -72.993285281645 67.257618946866 221.61283874512 0.76415824890137
61 2251650 -72.993369161615 67.257577087514 221.61610794067 1.5062103271484
62 2251660 -72.993465814485 67.257529118003 221.62306022644 1.5167694091797
63 2251670 -72.993562467355 67.257481148492 221.63001251221 1.5273284912109
64 2251680 -72.993652352127 67.257436976037 221.64134597778 1.6899833679199
65 2251690 -72.9937422369 67.257392803581 221.65267944336 1.8526382446289
66 2251700 -72.993831661155 67.257350107819 221.64564704895 1.9530773162842
67 2251710 -72.993921085409 67.257307412057 221.63861465454 2.0535163879395
68 2251720 -72.993999472031 67.257270399786 221.63111305237 2.3024158477783
69 2251730 -72.994077858653 67.257233387515 221.6236114502 2.5513153076172
70 2251740 -72.994176358294 67.257187185733 221.63037109375 2.432362874349
71 2251750 -72.994276401696 67.257140342373 221.6371307373 2.5554389953613
72 2251760 -72.994369261041 67.257096987642 221.6429977417 2.6651077270508
73 2251770 -72.994461776779 67.257053862129 221.64886474609 2.45290184021
74 2251780 -72.994547369632 67.25701401392 221.63961791992 2.4470405578613
75 2251790 -72.994629523252 67.256975818333 221.63037109375 2.5617694854736
76 2251800 -72.994724974526 67.256931375357 221.63241958618 2.4782473246256
77 2251810 -72.994821855589 67.256886210666 221.63446807861 2.3533782958984
78 2251820 -72.994905396014 67.256847382098 221.63682174683 2.3543739318848
79 2251830 -72.994987325213 67.25680909438 221.63917541504 2.4073104858398
80 2251840 -72.995071723254 67.256769195196 221.63625335693 2.4003664652506
81 2251850 -72.995160201365 67.256727143695 221.63333129883 2.2868766784668
82 2251860 -72.995251204545 67.256683773997 221.63369369507 2.1846485137939
83 2251870 -72.995342207725 67.2566404043 221.63405609131 2.0824203491211
84 2251880 -72.995432136131 67.256597377579 221.64406204224 1.8465156555176
85 2251890 -72.995522064536 67.256554350858 221.65406799316 1.6106109619141
86 2251900 -72.995616690524 67.256508939971 221.63015365601 1.6071949005127
87 2251910 -72.995711316512 67.256463529085 221.60623931885 1.6037788391113
88 2251920 -72.995793711819 67.256423948991 221.60228729248 1.7463970184326
89 2251930 -72.995876107126 67.256384368896 221.59833526611 1.8890151977539
90 2251940 -72.995961551678 67.25634327978 221.60355949402 1.9197826385498
91 2251950 -72.99604699623 67.256302190664 221.60878372192 1.9505500793457
92 2251960 -72.996132545128 67.256260998959 221.60760307312 2.136381149292
93 2251970 -72.996218094027 67.256219807254 221.60642242432 2.3222122192383
94 2251980 -72.996308355549 67.256176693003 221.60405540466 2.3129539489746
95 2251990 -72.996398617071 67.256133578753 221.60168838501 2.3036956787109
96 2252000 -72.99648262298 67.256093415404 221.61713218689 1.9280281066895
97 2252010 -72.996566628889 67.256053252055 221.63257598877 1.552360534668
98 2252020 -72.996660374405 67.256008316315 222.41730499268 0.77618026733398
99 2252030 -72.996754119921 67.255963380575 223.20203399658 0
100 2252040 -72.996838254718 67.255923090082 223.54690170288 0
101 2252050 -72.996922389515 67.25588279959 223.89176940918 0
102 2252060 -72.997012020914 67.255839816793 224.15156555176 0
103 2252070 -72.997101652312 67.255796833996 224.41136169434 0
104 2252080 -72.997185358187 67.255756629627 224.5203666687 0
105 2252090 -72.997269064061 67.255716425259 224.62937164307 0
106 2252100 -72.997372019035 67.255666982426 224.80248832703 0
107 2252110 -72.997474974009 67.255617539593 224.97560501099 0
108 2252120 -72.997558199346 67.255577038439 225.10992622375 0
109 2252130 -72.997641424683 67.255536537285 225.24424743652 0
110 2252140 -72.997734701718 67.255491141853 225.3498210907 0
111 2252150 -72.997827978753 67.255445746422 225.45539474487 0
112 2252160 -72.99791450143 67.25540378032 225.57456588745 0
113 2252170 -72.998001024107 67.255361814219 225.69373703003 0
114 2252180 -72.998088544012 67.255319589311 225.7295589447 0
115 2252190 -72.998176063917 67.255277364403 225.76538085938 0
116 2252200 -72.998268838392 67.255232924895 225.77722930908 0
117 2252210 -72.998361612867 67.255188485387 225.78907775879 0
118 2252220 -72.998447096199 67.255147845298 225.69805908203 0
119 2252230 -72.99853257953 67.255107205209 225.60704040527 0
120 2252240 -72.998623409816 67.255064165638 225.47271347046 0
121 2252250 -72.998714240102 67.255021126066 225.33838653564 0
122 2252260 -72.998806532895 67.254978507891 225.28893661499 0
123 2252270 -72.998898825687 67.254935889716 225.23948669434 0
124 2252280 -72.998986725965 67.254895542594 225.26588821411 0
125 2252290 -72.999074626243 67.254855195473 225.29228973389 0
126 2252300 -72.999155732464 67.254817904782 225.30527877808 0
127 2252310 -72.999236838684 67.254780614092 225.31826782227 0
128 2252320 -72.999331279792 67.254736920869 225.38185882568 0
129 2252330 -72.999425720899 67.254693227647 225.4454498291 0
130 2252340 -72.999521750483 67.254648336659 225.46439361572 0
131 2252350 -72.999617780067 67.254603445671 225.48333740234 0
132 2252360 -72.999704246134 67.254562487212 225.51107025146 0
133 2252370 -72.999790712201 67.254521528754 225.53880310059 0
134 2252380 -72.999859615888 67.254488667595 225.51627349854 0
135 2252390 -72.999928519574 67.254455806436 225.49374389648 0
