66 2238400 -72.875798989292 67.313046057237 210.62190818787 0
67 2238410 -72.875873387141 67.313010961308 210.65436935425 0
68 2238420 -72.875968317569 67.312965880306 210.63199043274 0
69 2238430 -72.876063247997 67.312920799304 210.60961151123 0
70 2238440 -72.876152686474 67.312878258769 210.49248886108 0
71 2238450 -72.876242124951 67.312835718234 210.37536621094 0
72 2238460 -72.876329710955 67.312793998547 210.46046829224 0
73 2238470 -72.876417296958 67.31275227886 210.54557037354 0
74 2238480 -72.876515094831 67.312705719545 210.49351119995 0.3560905456543
75 2238490 -72.876612892704 67.31265916023 210.44145202637 0.71218109130859
76 2238500 -72.876706679953 67.312614466161 210.2890625 0.62746620178223
77 2238510 -72.876800467201 67.312569772092 210.13667297363 0.54275131225586
78 2238520 -72.876864483343 67.312539502958 209.8459186554 1.8220170338949
79 2238530 -72.87694294267 67.312502256195 209.55516433716 2.6598739624023
80 2238540 -72.877035933723 67.312457890957 209.55930519104 2.5650730133057
81 2238550 -72.877120274922 67.312417660701 209.56344604492 2.1810493469238
82 2238560 -72.877210281174 67.312374900708 209.57004165649 2.2643699645996
83 2238570 -72.877314690877 67.31232533515 209.57663726807 2.3156585693359
84 2238580 -72.877388965803 67.312290120418 209.58652114868 2.4370307922363
85 2238590 -72.877463240729 67.312254905687 209.5964050293 2.5584030151367
86 2238600 -72.87756306971 67.312207558933 209.58922958374 2.4948654174805
87 2238610 -72.877662898691 67.312160212179 209.58205413818 2.4313278198242
88 2238620 -72.877746062545 67.312120816771 209.59493637085 2.675537109375
89 2238630 -72.877829226399 67.312081421363 209.60781860352 2.9197463989258
90 2238640 -72.877911673649 67.312042347575 209.61010742188 2.8350563049316
91 2238650 -72.877994120898 67.312003273786 209.61239624023 2.7503662109375
92 2238660 -72.878119935971 67.311943647186 209.61467933655 2.4059391021729
93 2238670 -72.878245751044 67.311884020586 209.61696243286 2.0615119934082
94 2238680 -72.878307596837 67.311854794727 209.6039276123 1.9202575683594
95 2238690 -72.87836944263 67.311825568868 209.59089279175 1.7790031433105
96 2238700 -72.878461815745 67.31178162839 209.577917099 1.5844745635986
97 2238710 -72.87855418886 67.311737687912 209.56494140625 1.3899459838867
98 2238720 -72.87863262692 67.311700473218 209.57250976562 1.6783485412598
99 2238730 -72.87871106498 67.311663258524 209.580078125 1.9667510986328
100 2238740 -72.878797798285 67.311622264373 209.57480812073 2.3079242706299
101 2238750 -72.878884531591 67.311581270222 209.56953811646 2.649097442627
102 2238760 -72.878985992908 67.311533576132 209.58315467834 2.8685283660889
103 2238770 -72.879087454225 67.311485882041 209.59677124023 3.0879592895508
104 2238780 -72.879166724021 67.311448828837 209.59194946289 3.1055717468262
105 2238790 -72.879245993818 67.311411775634 209.58712768555 3.1231842041016
106 2238800 -72.879342608381 67.311366823889 209.59961700439 2.847900390625
107 2238810 -72.879439222943 67.311321872144 209.61210632324 2.5726165771484
108 2238820 -72.879522835057 67.311283078116 209.58929824829 2.5803108215332
109 2238830 -72.879606447172 67.311244284088 209.56649017334 2.588005065918
110 2238840 -72.879694850512 67.311204082141 209.56671333313 2.6989688873291
111 2238850 -72.879783253851 67.311163880194 209.56693649292 2.8099327087402
112 2238860 -72.879867493111 67.31112571647 209.56887245178 3.1387805938721
113 2238870 -72.87995173237 67.311087552745 209.57080841064 3.4676284790039
114 2238880 -72.880051278181 67.311042150966 209.57409286499 3.3978843688965
115 2238890 -72.880150823992 67.310996749187 209.57737731934 3.3281402587891
116 2238900 -72.88023024638 67.310960178388 209.58602142334 3.2846374511719
117 2238910 -72.880309668767 67.31092360759 209.59466552734 3.2411346435547
118 2238920 -72.880399304561 67.31088182607 209.58452606201 2.9469146728516
119 2238930 -72.880488940355 67.31084004455 209.57438659668 2.6526947021484
120 2238940 -72.880585489806 67.310794390556 209.56032562256 2.5433044433594
121 2238950 -72.880682039257 67.310748736561 209.54626464844 2.4339141845703
122 2238960 -72.880762100666 67.310710503372 209.54557037354 2.4225273132324
123 2238970 -72.880842162075 67.310672270182 209.54487609863 2.4111404418945
124 2238980 -72.880939113975 67.310624447588 209.55125045776 2.7074508666992
125 2238990 -72.881036065874 67.310576624995 209.55762481689 3.0037612915039
126 2239000 -72.881119162887 67.310534919426 209.56121063232 2.751766204834
127 2239010 -72.8812022599 67.310493213857 209.56479644775 2.4997711181641
128 2239020 -72.881291302471 67.310448352934 209.56823730469 2.4032847086589
129 2239030 -72.881383888926 67.310401708757 209.57167816162 2.2493915557861
130 2239040 -72.881474909115 67.310355871466 209.56331253052 1.9196459452311
131 2239050 -72.881560819154 67.310312624318 209.55494689941 1.4832611083984
132 2239060 -72.881671197559 67.310257489773 209.54870414734 1.1643486022949
133 2239070 -72.881781575964 67.310202355229 209.54246139526 0.84543609619141
134 2239080 -72.881836796547 67.310175065252 209.56779289246 0.4227180480957
135 2239090 -72.881892017131 67.310147775276 209.59312438965 0
136 2239100 -72.881996521655 67.310096631414 209.72504615784 0
137 2239110 -72.882101026179 67.310045487552 209.85696792603 0
138 2239120 -72.882200834877 67.309998615359 209.71224212646 0
139 2239130 -72.882300643575 67.309951743166 209.5675163269 0
140 2239140 -72.882354597316 67.309926819412 209.5597743988 0.041439692179381
141 2239150 -72.88243925378 67.309888041489 209.5520324707 0.72359466552734
142 2239160 -72.882538264141 67.309842942243 209.5577545166 1.5509236653646
143 2239170 -72.882620925677 67.309805375845 209.5634765625 1.8692474365234
144 2239180 -72.882712054522 67.309764158385 209.56385421753 1.9399356842041
145 2239190 -72.882803183367 67.309722940926 209.56423187256 2.0106239318848
146 2239200 -72.882879442432 67.309688537008 209.56422042847 1.9959163665771
147 2239210 -72.882955701496 67.30965413309 209.56420898438 1.9812088012695
148 2239220 -72.883053489212 67.30961001167 209.56769943237 2.1764068603516
149 2239230 -72.883151276927 67.30956589025 209.57118988037 2.3716049194336
150 2239240 -72.883248643555 67.309521837491 209.56897926331 2.4633731842041
151 2239250 -72.883346010182 67.309477784732 209.56676864624 2.5551414489746
152 2239260 -72.883422860789 67.309442253702 209.56840705872 2.560525894165
153 2239270 -72.883499711397 67.309406722672 209.57004547119 2.5659103393555
154 2239280 -72.883588179961 67.309365343902 209.56731414795 2.729700088501
155 2239290 -72.883676648524 67.309323965131 209.56458282471 2.8934898376465
156 2239300 -72.883773565457 67.309278346147 209.55967140198 2.6705176035563
157 2239310 -72.883867215324 67.309234231127 209.55475997925 2.6900405883789
158 2239320 -72.883950415573 67.309194909827 209.5547618866 2.6593049367269
159 2239330 -72.884026433269 67.309158878286 209.55476379395 2.3309020996094
160 2239340 -72.884127259178 67.309111057298 209.55764007568 2.2146968841553
161 2239350 -72.884228085087 67.30906323631 209.56051635742 2.0984916687012
162 2239360 -72.884314021109 67.30902240274 209.56039428711 1.7636089324951
163 2239370 -72.884399957131 67.308981569171 209.5602722168 1.4287261962891
164 2239380 -72.88448448491 67.308941513473 209.55610656738 1.559326171875
165 2239390 -72.884583205368 67.308894514186 209.55194091797 0.83201217651367
166 2239400 -72.884678644192 67.308849260257 209.52798461914 0.019668579101562
167 2239410 -72.884756608703 67.308812695275 209.50402832031 0
168 2239420 -72.884826974261 67.308779764189 209.51808166504 0.036653518676758
169 2239430 -72.88489733982 67.308746833103 209.53213500977 0.073307037353516
170 2239440 -72.885002310398 67.308697885843 209.5406036377 0.89407539367676
171 2239450 -72.885107280976 67.308648938583 209.54907226562 1.71484375
172 2239460 -72.885182678052 67.308613781353 209.55440711975 2.0200901031494
173 2239470 -72.885258075128 67.308578624124 209.55974197388 2.3253364562988
174 2239480 -72.885372101239 67.308525439023 209.58123016357 2.9364604949951
175 2239490 -72.885486127349 67.308472253923 209.60271835327 3.5475845336914
176 2239500 -72.885565585302 67.308435099038 209.58943367004 3.329891204834
177 2239510 -72.885645043254 67.308397944153 209.57614898682 3.1121978759766
178 2239520 -72.885726144712 67.308359940746 209.56651115417 3.0007019042969
179 2239530 -72.885807246169 67.308321937338 209.55687332153 2.8892059326172
180 2239540 -72.885907264047 67.30827492081 209.56085395813 2.8099689483643
181 2239550 -72.886007281926 67.308227904282 209.56483459473 2.7307319641113
182 2239560 -72.886087750345 67.308189942456 209.56374549866 2.694356918335
183 2239570 -72.886168218765 67.30815198063 209.56265640259 2.6579818725586
184 2239580 -72.886260492721 67.308108306839 209.56365585327 2.6021327972412
185 2239590 -72.886352766677 67.308064633049 209.56465530396 2.5462837219238
186 2239600 -72.886442558997 67.308022047739 209.56754493713 2.5326595306396
187 2239610 -72.886532351317 67.307979462428 209.57043457031 2.5190353393555
188 2239620 -72.88660688009 67.307944053142 209.57011032104 2.5289764404297
189 2239630 -72.886681408864 67.307908643856 209.56978607178 2.5389175415039
190 2239640 -72.886786562013 67.307858641694 209.56528091431 2.6956195831299
191 2239650 -72.886891715163 67.307808639533 209.56077575684 2.8523216247559
192 2239660 -72.886977391462 67.307767880581 209.55641937256 2.8165626525879
193 2239670 -72.887063067761 67.307727121629 209.55206298828 2.7808036804199
194 2239680 -72.887153680223 67.307683912523 209.54673576355 2.7456169128418
195 2239690 -72.887244292685 67.307640703417 209.54140853882 2.7104301452637
196 2239700 -72.887335868981 67.30759698921 209.54934501648 2.7015399932861
197 2239710 -72.887427445277 67.307553275003 209.55728149414 2.6926498413086
198 2239720 -72.887506068435 67.307515858099 209.55342102051 2.5678024291992
199 2239730 -72.887584691594 67.307478441195 209.54956054688 2.4429550170898
200 2239740 -72.887679780284 67.307433330753 209.5599822998 2.5182113647461
201 2239750 -72.887774868974 67.307388220311 209.57040405273 2.5934677124023
202 2239760 -72.8878621274 67.307347013935 209.56672859192 2.4870872497559
203 2239770 -72.887949385826 67.307305807558 209.5630531311 2.3807067871094
204 2239780 -72.888041521556 67.307262537174 209.55974388123 2.4234504699707
205 2239790 -72.888133657287 67.307219266789 209.55643463135 2.466194152832
206 2239800 -72.888229072712 67.307174587949 209.55554771423 2.5079956054688
207 2239810 -72.888324488137 67.307129909109 209.55466079712 2.5497970581055
208 2239820 -72.88840425036 67.30709278421 209.55175590515 2.4754683176677
209 2239830 -72.888485353054 67.307055306965 209.54885101318 2.7834320068359
210 2239840 -72.888571997414 67.307015495686 209.55309677124 3.0375073750814
211 2239850 -72.888662842969 67.306973702721 209.5573425293 2.8482513427734
212 2239860 -72.88875201825 67.306932658164 209.5498046875 2.8333988189697
213 2239870 -72.888841193531 67.306891613607 209.5422668457 2.818546295166
214 2239880 -72.888923724633 67.306853473293 209.54811477661 2.8897533416748
215 2239890 -72.889006255734 67.306815332979 209.55396270752 2.9609603881836
216 2239900 -72.889096133741 67.30677346183 209.54663276672 2.7919445037842
217 2239910 -72.889186011749 67.306731590681 209.53930282593 2.6229286193848
218 2239920 -72.889273686288 67.30669037536 209.54481315613 2.6740798950195
219 2239930 -72.889361360827 67.306649160039 209.55032348633 2.7252311706543
220 2239940 -72.88944338387 67.306610304223 209.5521068573 2.9686241149902
221 2239950 -72.889525406912 67.306571448407 209.55389022827 3.2120170593262
222 2239960 -72.889630712822 67.306520726039 209.5579662323 3.0352993011475
223 2239970 -72.889736018731 67.306470003671 209.56204223633 2.8585815429688
224 2239980 -72.889816729882 67.306430314847 209.56352233887 2.8232822418213
225 2239990 -72.889897441033 67.306390626024 209.56500244141 2.7879829406738
226 2240000 -72.889986508011 67.306346601212 209.55562591553 2.6563587188721
227 2240010 -72.89007557499 67.306302576401 209.54624938965 2.5247344970703
228 2240020 -72.890159451771 67.306261006458 209.55660247803 2.2447357177734
229 2240030 -72.890243328552 67.306219436515 209.56695556641 1.9647369384766
230 2240040 -72.890337030862 67.306173087318 209.56798171997 2.0121421813965
231 2240050 -72.890430733172 67.306126738121 209.56900787354 2.0595474243164
232 2240060 -72.890515872791 67.306084852464 209.57535362244 2.4027881622314
233 2240070 -72.89060101241 67.306042966808 209.58169937134 2.7460289001465
234 2240080 -72.890695697416 67.305996634179 209.56395149231 2.890905380249
235 2240090 -72.890790382422 67.305950301549 209.54620361328 3.0357818603516
236 2240100 -72.890876891203 67.305908395157 209.55930328369 3.0904769897461
237 2240110 -72.890963399984 67.305866488766 209.5724029541 3.1451721191406
238 2240120 -72.891050572087 67.305825189732 209.55562210083 3.3660621643066
239 2240130 -72.89113774419 67.305783890698 209.53884124756 3.5869522094727
240 2240140 -72.891237879468 67.305736816413 209.53894042969 3.423620223999
241 2240150 -72.891338014745 67.305689742128 209.53903961182 3.2602882385254
242 2240160 -72.891420755565 67.305651070675 209.54444694519 2.9423942565918
243 2240170 -72.891503496385 67.305612399223 209.54985427856 2.6245002746582
244 2240180 -72.891604674126 67.305565370645 209.55725288391 2.5002326965332
245 2240190 -72.891705851867 67.305518342066 209.56465148926 2.3759651184082
246 2240200 -72.891780298691 67.30548386803 209.56179046631 2.6281801859538
247 2240210 -72.89186099308 67.305446463806 209.55892944336 2.5413112640381
248 2240220 -72.891945734576 67.305407168894 209.55987358093 2.440357208252
249 2240230 -72.89202998216 67.305368155693 209.56081771851 2.4785976409912
250 2240240 -72.892116147573 67.305328267913 209.56055259705 2.5590076446533
251 2240250 -72.892202524267 67.305288263342 209.56028747559 2.8647956848145
252 2240260 -72.892290385494 67.305246956818 209.55226135254 2.7848796844482
253 2240270 -72.892378246721 67.305205650294 209.54423522949 2.704963684082
254 2240280 -72.892468632558 67.30516313393 209.54558944702 2.381275177002
255 2240290 -72.892559018395 67.305120617566 209.54694366455 2.0575866699219
256 2240300 -72.892656504692 67.305074678923 209.54179573059 1.0340251922607
257 2240310 -72.892753990988 67.30502874028 209.53664779663 0.010463714599609
258 2240320 -72.892837621784 67.30498953761 209.52231025696 0.0052318572998047
259 2240330 -72.892921252581 67.30495033494 209.50797271729 0
260 2240340 -72.892998298722 67.304914298525 209.54799461365 0
261 2240350 -72.893075344864 67.304878262111 209.58801651001 0
262 2240360 -72.893177122217 67.304830798527 209.6028137207 0
263 2240370 -72.89327889957 67.304783334943 209.6176109314 0
264 2240380 -72.893365858477 67.304742855862 209.57947158813 0
265 2240390 -72.893452817383 67.304702376781 209.54133224487 0
266 2240400 -72.893545879984 67.304659746714 209.53112220764 0
267 2240410 -72.893638942585 67.304617116647 209.52091217041 0
268 2240420 -72.893723933928 67.304578131062 209.51877212524 0
269 2240430 -72.893808925271 67.304539145477 209.51663208008 0
270 2240440 -72.893877644363 67.304507540269 209.52367401123 0.020510355631529
271 2240450 -72.893971824875 67.304464409658 209.53071594238 2.1610565185547
272 2240460 -72.894066404505 67.304420912717 209.53537750244 4.1427783966064
273 2240470 -72.894170738774 67.304372059928 209.5400390625 2.0163707733154
274 2240480 -72.89428461055 67.304318557612 209.52856445312 0.019515991210938
275 2240490 -72.894373202887 67.304276920691 209.51708984375 0
276 2240500 -72.894438492006 67.304246009271 209.55159950256 0
277 2240510 -72.894503781125 67.304215097852 209.58610916138 0
278 2240520 -72.894593999808 67.304172147732 209.65751075745 0
279 2240530 -72.894684218491 67.304129197613 209.72891235352 0
280 2240540 -72.89477963361 67.304082380555 209.69116973877 0
281 2240550 -72.89487504873 67.304035563497 209.65342712402 0
282 2240560 -72.894967492582 67.303989903331 209.60766601562 0
283 2240570 -72.895059936434 67.303944243166 209.56190490723 0
284 2240580 -72.895148640093 67.303900318056 209.54307365417 0
285 2240590 -72.895237343752 67.303856392947 209.52424240112 0
286 2240600 -72.895308441169 67.303821219032 209.55955505371 0
287 2240610 -72.895379538585 67.303786045117 209.5948677063 0
288 2240620 -72.895479794404 67.303736666852 209.66403961182 0
289 2240630 -72.895580050223 67.303687288587 209.73321151733 0
290 2240640 -72.895669567347 67.303643541751 209.74778556824 0
291 2240650 -72.89575908447 67.303599794915 209.76235961914 0
292 2240660 -72.895843618888 67.303558798169 209.68323135376 0
293 2240670 -72.895928153306 67.303517801424 209.60410308838 0
294 2240680 -72.896026893382 67.303471197085 209.67330360413 0
295 2240690 -72.896125633459 67.303424592745 209.74250411987 0
296 2240700 -72.896196870352 67.303391322652 209.77765846252 0
297 2240710 -72.896268107245 67.303358052559 209.81281280518 0
298 2240720 -72.896360516336 67.303315118834 209.77314376831 0
299 2240730 -72.896452925427 67.303272185109 209.73347473145 0
300 2240740 -72.896553932918 67.303225363315 209.84239959717 0
301 2240750 -72.89665494041 67.30317854152 209.95132446289 0
302 2240760 -72.896737435205 67.303140280048 210.08533859253 0
303 2240770 -72.89681993 67.303102018576 210.21935272217 0
304 2240780 -72.896900870135 67.303064391947 210.29051017761 0
305 2240790 -72.89698181027 67.303026765318 210.36166763306 0
306 2240800 -72.897081024972 67.302980552825 210.40647315979 0
307 2240810 -72.897180239674 67.302934340332 210.45127868652 0
308 2240820 -72.897263523193 67.302894719565 210.5018119812 0
309 2240830 -72.897346806712 67.302855098798 210.55234527588 0
310 2240840 -72.897427601898 67.302816508727 210.5673866272 0
311 2240850 -72.897508397084 67.302777918657 210.58242797852 0
312 2240860 -72.897607107918 67.302730761537 210.56828308105 0
313 2240870 -72.897705818752 67.302683604417 210.55413818359 0
314 2240880 -72.897805731299 67.302635993926 210.50617790222 0
315 2240890 -72.897905643845 67.302588383436 210.45821762085 0
316 2240900 -72.897990208756 67.302548266691 210.44590568542 0
317 2240910 -72.898074773667 67.302508149946 210.43359375 0
318 2240920 -72.898166033619 67.302465113351 210.62506484985 0
319 2240930 -72.89825729357 67.302422076756 210.81653594971 0
320 2240940 -72.898346920394 67.302379969913 210.9946937561 0
321 2240950 -72.898436547218 67.30233786307 211.1728515625 0
322 2240960 -72.89850974428 67.302304262632 211.28466033936 0
323 2240970 -72.898582941343 67.302270662195 211.39646911621 0
324 2240980 -72.898679929491 67.30222642068 211.53239440918 0
325 2240990 -72.898776917639 67.302182179165 211.66831970215 0
326 2241000 -72.898856004992 67.302146225104 211.70053863525 0
327 2241010 -72.898935092344 67.302110271043 211.73275756836 0
328 2241020 -72.899037277538 67.302063820463 211.66445350647 0
329 2241030 -72.899139462732 67.302017369884 211.59614944458 0
330 2241040 -72.899226799927 67.301977533538 211.57401847839 0
331 2241050 -72.899314137121 67.301937697192 211.55188751221 0
332 2241060 -72.899393265269 67.30190138704 211.65427780151 0
333 2241070 -72.899472393416 67.301865076888 211.75666809082 0
334 2241080 -72.89955907692 67.30182503618 211.83902359009 0
335 2241090 -72.899645760424 67.301784995473 211.92137908936 0
336 2241100 -72.899749903532 67.301736116123 211.88290977478 0
337 2241110 -72.899854046639 67.301687236774 211.84444046021 0
338 2241120 -72.899906414179 67.301662432431 211.68644142151 0
339 2241130 -72.899958781719 67.301637628089 211.52844238281 0
