1 2098410 -71.632657543246 67.86283821485 87.155776977539 0
2 2098420 -71.63273431465 67.862806945115 87.108167648315 0
3 2098430 -71.632811086054 67.862775675381 87.060558319092 0
4 2098440 -71.632905689236 67.862737469429 87.042411804199 0
5 2098450 -71.633000292419 67.862699263477 87.024265289307 0
6 2098460 -71.633079815976 67.862667202011 87.079734802246 0
7 2098470 -71.633159339533 67.862635140545 87.135204315186 0
8 2098480 -71.633242460276 67.862601573059 87.141002655029 0
9 2098490 -71.633325581019 67.862568005572 87.146800994873 0
10 2098500 -71.633426635477 67.862526941572 87.166920661926 0
11 2098510 -71.633527689936 67.862485877571 87.187040328979 0
12 2098520 -71.633601776307 67.862455513788 87.19472026825 0
13 2098530 -71.633675862679 67.862425150004 87.20240020752 0
14 2098540 -71.633777468058 67.862383201527 87.169171333313 0
15 2098550 -71.633879073437 67.862341253049 87.135942459106 0
16 2098560 -71.633973416716 67.862301121027 87.130614280701 0
17 2098570 -71.634067759996 67.862260989006 87.125286102295 0
18 2098580 -71.634143469388 67.862228312703 87.095309257507 0
19 2098590 -71.63421917878 67.862195636401 87.06533241272 0
20 2098600 -71.634304178521 67.862158778797 87.022115707397 0
21 2098610 -71.634389178261 67.862121921193 86.978899002075 0
22 2098620 -71.63449311247 67.862076783974 86.950075149536 0
23 2098630 -71.634597046678 67.862031646755 86.921251296997 0
24 2098640 -71.634684760893 67.8619936668 86.917885780334 0
25 2098650 -71.634772475107 67.861955686844 86.914520263672 0
26 2098660 -71.634850348947 67.861922151203 86.913940429688 0
27 2098670 -71.634928222788 67.861888615562 86.913360595703 0
28 2098680 -71.635019998051 67.861849295632 86.866761207581 0
29 2098690 -71.635111773314 67.861809975702 86.820161819458 0
30 2098700 -71.635194954393 67.861775031498 86.813069343567 0
31 2098710 -71.635278135472 67.861740087295 86.805976867676 0
32 2098720 -71.635382910799 67.861696809105 86.762325286865 0
33 2098730 -71.635487686125 67.861653530916 86.718673706055 0
34 2098740 -71.635570957399 67.861619375829 86.722454071045 0
35 2098750 -71.635654228672 67.861585220742 86.726234436035 0
36 2098760 -71.635743926579 67.861548562545 86.671768188477 0
37 2098770 -71.635833624486 67.861511904348 86.617301940918 0
38 2098780 -71.635937383166 67.861469523421 86.570283889771 0
39 2098790 -71.636041141847 67.861427142494 86.523265838623 0
40 2098800 -71.636118479359 67.861395468016 86.477544784546 0
41 2098810 -71.636195816871 67.861363793539 86.431823730469 0
42 2098820 -71.636279907339 67.861329200943 86.394403457642 0
43 2098830 -71.636363997808 67.861294608348 86.356983184814 0
44 2098840 -71.636456736 67.861256099708 86.248954772949 0
45 2098850 -71.636549474193 67.861217591068 86.140926361084 0
46 2098860 -71.636642925148 67.861178316511 86.066370010376 0
47 2098870 -71.636736376103 67.861139041954 85.991813659668 0
48 2098880 -71.636821782561 67.861102785508 85.991141319275 0
49 2098890 -71.63690718902 67.861066529063 85.990468978882 0
50 2098900 -71.63699825164 67.861027502885 85.957070350647 0
51 2098910 -71.637089314261 67.860988476707 85.923671722412 0
52 2098920 -71.637170028418 67.860953585597 85.858057975769 0
53 2098930 -71.637250742576 67.860918694487 85.792444229126 0
54 2098940 -71.637335533896 67.860881798354 85.719327926636 0
55 2098950 -71.637420325216 67.860844902222 85.646211624146 0
56 2098960 -71.637499262709 67.860810401698 85.607914924622 0
57 2098970 -71.637578200202 67.860775901174 85.569618225098 0
58 2098980 -71.637681709481 67.860730333962 85.485008239746 0
59 2098990 -71.637785218759 67.860684766751 85.400398254395 0
60 2099000 -71.637876244462 67.86064445261 85.242889404297 0
61 2099010 -71.637967270164 67.860604138468 85.085380554199 0
62 2099020 -71.638046796328 67.860569066418 84.989694595337 0
63 2099030 -71.638126322492 67.860533994368 84.894008636475 0
64 2099040 -71.638225233389 67.860490697801 84.927963256836 0
65 2099050 -71.638324144285 67.860447401233 84.961917877197 0
66 2099060 -71.638411649221 67.860409546006 84.905823707581 0
67 2099070 -71.638499154157 67.86037169078 84.849729537964 0
68 2099080 -71.638575428528 67.860339064984 84.796202659607 0
69 2099090 -71.638651702899 67.860306439189 84.74267578125 0
70 2099100 -71.638751697808 67.860264132156 84.681847572327 0
71 2099110 -71.638851692718 67.860221825123 84.621019363403 0
72 2099120 -71.638943706851 67.860183898535 84.583678245544 0
73 2099130 -71.639035720985 67.860145971947 84.546337127686 0
74 2099140 -71.639127614182 67.860109042506 84.54907989502 0
75 2099150 -71.639219507379 67.860072113066 84.551822662354 0
76 2099160 -71.639297989972 67.860040734725 84.571292877197 0.00088628133137547
77 2099170 -71.639387724818 67.860005014736 84.590763092041 0.92348003387451
78 2099180 -71.63948425873 67.85996655842 84.607736587524 1.6849263509115
79 2099190 -71.639576339455 67.859929707423 84.624710083008 1.3660144805908
80 2099200 -71.639676770382 67.859889244959 84.601150512695 0.69997882843018
81 2099210 -71.639777201309 67.859848782494 84.577590942383 0.033943176269531
82 2099220 -71.639844113562 67.859821624648 84.556522369385 0.016971588134766
83 2099230 -71.639911025815 67.859794466802 84.535453796387 0
84 2099240 -71.639991564241 67.85976150884 84.550678253174 0
85 2099250 -71.640072102667 67.859728550879 84.565902709961 0
86 2099260 -71.640165546869 67.859689583012 84.557929992676 0
87 2099270 -71.640258991071 67.859650615146 84.549957275391 0
88 2099280 -71.640366027508 67.859604299393 84.554347991943 0
89 2099290 -71.640473063945 67.85955798364 84.558738708496 0
90 2099300 -71.640540223945 67.859528704182 84.564583778381 0.0085411071777344
91 2099310 -71.640607383946 67.859499424724 84.570428848267 0.017082214355469
